id,text
80703_20,"It built Newsstand into its mobile software as a one-stop shop for news apps on Apple devices, but users rarely see it that way—with services such as Flipboard offering a more seamless way to read aggregated news. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
73465_8,"--Terri Cullen, 8/9/07  A sampling of low-cost money-market mutual funds  7-day Effective Yield*  Min. Investment  Expense Ratio  Vanguard Prime MF  $3,000  Payden Cash Reserves MMF  $5,000  Vanguard Federal MF  $3,000  TCW Galileo MMF  $2,000  Fidelity US Govt Reserves  $2,500  McMorgan Principal Preservation <span>Fund  $5,000  Source</span>:Bankrate.com  *The 7-day effective yield is the annualized yield based on the most recent 7 days of interest earnings on 08/08/07  87990cbe856818d5eddac44c7b1cdeb8"
73465_0,"Aug.<span> 9,</span> 2007 12:01 am ET  Mutual Funds  Alternatives to Money-Market Funds  Money-market funds are low-risk investments that offer investors modest yields and easy access to their cash. Still, fund managers are finding investments in commercial paper may expose them to mortgage-backed securities that include risky subprime loans."
73465_4,"--Terri Cullen, 8/9/07  A sampling of low-cost money-market mutual funds  7-day Effective Yield*  Min. Investment  Expense Ratio  Vanguard Prime MF  $3,000  Payden Cash Reserves <span>MMF  $5,000  Vanguard</span> Federal MF  $3,000  TCW Galileo MMF  $2,000  Fidelity US Govt Reserves  $2,500  McMorgan Principal Preservation Fund  $5,000  Source:Bankrate.com  *The 7-day effective yield is the annualized yield based on the most recent 7 days of interest earnings on 08/08/07  87990cbe856818d5eddac44c7b1cdeb8"
73465_0,"Aug.<span> 9,</span> 2007 12:01 am ET  Mutual Funds  Alternatives to Money-Market Funds  Money-market funds are low-risk investments that offer investors modest yields and easy access to their cash. Still, fund managers are finding investments in commercial paper may expose them to mortgage-backed securities that include risky subprime loans."
73465_8,"--Terri Cullen, 8/9/07  A sampling of low-cost money-market mutual funds  7-day Effective Yield*  Min. Investment  Expense Ratio  Vanguard Prime MF  $3,000  Payden Cash Reserves MMF  $5,000  Vanguard Federal MF  $3,000  TCW Galileo MMF  $2,000  Fidelity US Govt Reserves  $2,500  McMorgan Principal Preservation <span>Fund  $5,000  Source</span>:Bankrate.com  *The 7-day effective yield is the annualized yield based on the most recent 7 days of interest earnings on 08/08/07  87990cbe856818d5eddac44c7b1cdeb8"
25786_9,"On Tuesday, the bank said it would adjust the mechanism by which it sets the yuan’s central rate to give the market a greater role. The yuan can then <span>trade 2 percent</span> higher or lower than that central rate. While experts said some of the criticism could be wide of the mark, the People’s Bank of China may now have a tough job on its hands to prevent the currency's decline from spiraling."
25786_0,"The sense that the Communist Party was an almost infallible steward of the nation’s economy took a battering during the stock crash in June and July. A few weeks later, China’s economic data — showing growth steady <span>at 7 percent</span> despite widespread signs of a slowdown — were widely derided by analysts as inaccurate and overblown. Now, fresh concerns have surfaced about the stewardship of the central bank after a shock decision to allow market forces to play a greater role in setting exchange rates."
25786_4,"The Dow Jones industrial average was down 1.3 percent at midday Wednesday — after shedding 1.2 percent on Tuesday — but it recovered in the afternoon, erasing its losses and edging into positive territory. European exchanges took a beating for a second day, led by <span>a 3.4 percent</span> drop in France’s CAC 40 and a nearly 3.3 percent fall in Germany’s DAX. China’s central bank set a central rate for the yuan on Wednesday at 6.3306 to the dollar, slightly below the previous day’s closing rate."
25786_3,"[China devaluation of yuan prompts U.S. outcry] The currency shake-up has spilled far beyond China to drag down world financial markets. The Dow Jones industrial average was down 1.3 percent at midday Wednesday — after <span>shedding 1.2 percent</span> on Tuesday — but it recovered in the afternoon, erasing its losses and edging into positive territory. European exchanges took a beating for a second day, led by a 3.4 percent drop in France’s CAC 40 and a nearly 3.3 percent fall in Germany’s DAX."
25786_11,"Many economists agree the currency had become overvalued, and efforts to keep it stable had kept domestic interest rates higher and monetary policy tighter than economic conditions warranted. [What the Chinese devaluation means for the world economy] The yuan hit a four-year low on Wednesday, reaching 6.45 to the dollar within China and as low <span>as 6.59 in</span> international trade. Ironically, Japan and the euro zone have overseen much sharper depreciations in the yen and euro, respectively, this year as part of efforts to stimulate their economies, but they have escaped without the volley of criticism from U.S. politicians that greeted China's decision Tuesday."
88949_16,"The top Mexican exports to the U.S. are cars, machinery and medical equipment, according to the U.S. trade representative. In Mexico, manufactured exports, which make up 90% of the country’s total exports, were <span>up 9.2% in</span> the first quarter from the year-earlier period at $83.6 billion. More than a third of the exports were autos and auto parts, although exports of processed food and electronics goods have also seen strong growth."
88949_0,"U.S. trade deficit in goods with its southern neighbor has <span>leapt 14% this</span> year compared with the first quarter of 2016  May 4, 2017  WASHINGTON—President Donald Trump’s tough talk on Mexico might have had an unintended effect: Fear of a trade war pushed down the value of the Mexican peso, increased the U.S.’s appetite for subsequently cheaper Mexican goods and widened the U.S. trade deficit with its southern neighbor, the opposite of Mr. Trump’s objectives. The U.S. posted a $7 billion trade deficit in goods with Mexico in March, the highest since November 2007, the Commerce Department said on Thursday."
88949_7,"The $28.1 billion in Mexican products shipped across the border—including cars, avocados and other items—marked a high. The trade deficit with Mexico <span>leapt 14% in</span> the first quarter this year compared with the first quarter of 2016. That is due at least in part to a decline in the peso."
88949_7,"The $28.1 billion in Mexican products shipped across the border—including cars, avocados and other items—marked a high. The trade deficit with Mexico <span>leapt 14% in</span> the first quarter this year compared with the first quarter of 2016. That is due at least in part to a decline in the peso."
88949_20,"Overall, the U.S. trade gap with other countries has widened this year compared with a year earlier, in a sign of a steadier global economy. The U.S. trade deficit in goods and services expanded 7.5% in the first quarter compared with the same period in 2016 as exports and imports each climbed <span>about 7%,</span> the Commerce Department said. Anthony Harrup in Mexico City contributed to this article."
32784_22,"Here are other eight measures signaling trouble ahead: On July 2, Argentina’s economic minister resigned. Over the <span>next 26 days</span>, the peso’s value dropped 26 percent. Then President Alberto Fernandez fired the new economic minister."
32784_0,<span>Think 9% Inflation</span> Is Bad? Try 90%.
32784_11,"As countries across the world try to cope with rising prices, there is perhaps no major economy that understands how to live with inflation better than Argentina. The country has struggled with rapidly rising prices for much of the <span>past 50 years</span>. During a chaotic stretch in the late 1980s, inflation hit a nearly unbelievable 3,000 percent and residents rushed to snatch up groceries before clerks with price guns could make their rounds."
32784_9,"With the peso plummeting, prices are soaring to keep up. Many economists expect inflation here, already <span>at 64 percent</span> this year, to hit 90 percent by December. It is one of the country’s worst economic crises in decades, and that is saying something for Argentina."
32784_25,"“But how many people will end up in poverty because of that? How many people will leave the country?” Abandoning price tags Argentines are hoping the current moment does not spiral into a disaster <span>like 2001,</span> when there was a run on the banks. That year, it became clear that foreign investors believed the Argentine peso was worth far less than the government’s official rate, and Argentines rushed to get their money before it was lost."
54618_6,"“When he walked out, he had his game face on.” For 23 years, Cashman has held one of the most high-profile and demanding jobs in sports: the Yankees’ general manager. In that span — much of it under George Steinbrenner, the exacting and fiery owner who died in 2010 — the Yankees have won 2,131 regular-season games, more than any other franchise in the major leagues; reached the <span>playoffs 19 times</span>, including this year; and claimed four World Series titles, the last coming in 2009, an eternity in the Bronx. Cashman, 53, is also highly accomplished in another category: pranks."
54618_2,"A clubhouse attendant appeared and told Nevin he had a visitor waiting in the hallway: Alex Cintron, the hitting coach of the Houston Astros. This was alarming: During <span>Game 1 the</span> day before, the Yankees had shouted angrily at the Astros because they heard whistling coming from the vicinity of the Houston dugout. (This was before the Astros admitted to, and were penalized for, cheating in previous seasons, but opponents had long been suspicious.)"
54618_5,"“When he walked out, he had his game face on.” For 23 years, Cashman has held one of the most high-profile and demanding jobs in sports: the Yankees’ general manager. In that span — much of it under George Steinbrenner, the exacting and fiery owner who died in 2010 — the Yankees have <span>won 2,131 regular</span>-season games, more than any other franchise in the major leagues; reached the playoffs 19 times, including this year; and claimed four World Series titles, the last coming in 2009, an eternity in the Bronx. Cashman, 53, is also highly accomplished in another category: pranks."
54618_2,"A clubhouse attendant appeared and told Nevin he had a visitor waiting in the hallway: Alex Cintron, the hitting coach of the Houston Astros. This was alarming: During <span>Game 1 the</span> day before, the Yankees had shouted angrily at the Astros because they heard whistling coming from the vicinity of the Houston dugout. (This was before the Astros admitted to, and were penalized for, cheating in previous seasons, but opponents had long been suspicious.)"
54618_6,"“When he walked out, he had his game face on.” For 23 years, Cashman has held one of the most high-profile and demanding jobs in sports: the Yankees’ general manager. In that span — much of it under George Steinbrenner, the exacting and fiery owner who died in 2010 — the Yankees have won 2,131 regular-season games, more than any other franchise in the major leagues; reached the <span>playoffs 19 times</span>, including this year; and claimed four World Series titles, the last coming in 2009, an eternity in the Bronx. Cashman, 53, is also highly accomplished in another category: pranks."
72278_15,"Updated July 1, 2014 3:01 pm ET  The Journal provides  Advertisement - Scroll to Continue  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28,<span> 2023,</span> * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Exxon, Chevron Profits Are Robust as Oil Prices DropApril 28, 2023, * Tech Companies Are Colluding to Cheat H1-B Visa LotteryApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
72278_3,"Updated July 1, 2014 3:01 pm ET  The Journal provides  Advertisement - Scroll to Continue  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28,<span> 2023,</span> * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Exxon, Chevron Profits Are Robust as Oil Prices DropApril 28, 2023, * Tech Companies Are Colluding to Cheat H1-B Visa LotteryApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
72278_7,"Updated July 1, 2014 3:01 pm ET  The Journal provides  Advertisement - Scroll to Continue  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28,<span> 2023,</span> * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Exxon, Chevron Profits Are Robust as Oil Prices DropApril 28, 2023, * Tech Companies Are Colluding to Cheat H1-B Visa LotteryApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
72278_7,"Updated July 1, 2014 3:01 pm ET  The Journal provides  Advertisement - Scroll to Continue  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28,<span> 2023,</span> * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Exxon, Chevron Profits Are Robust as Oil Prices DropApril 28, 2023, * Tech Companies Are Colluding to Cheat H1-B Visa LotteryApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
72278_17,"Updated July 1, 2014 3:01 pm ET  The Journal provides  Advertisement - Scroll to Continue  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28,<span> 2023,</span> * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Exxon, Chevron Profits Are Robust as Oil Prices DropApril 28, 2023, * Tech Companies Are Colluding to Cheat H1-B Visa LotteryApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
69713_9,"“A lot of people feel, ‘Oh, I’m going to play golf and tennis, and those kinds of activities,’ ” she says. “But when you have somebody sit down with an entire week that is blank… they’re at a loss for how they fill that time.” Email: encore@wsj.com -<span> 8 </span>- 8 - - -"
69713_8,"“A lot of people feel, ‘Oh, I’m going to play golf and tennis, and those kinds of activities,’ ” she says. “But when you have somebody sit down with an entire week that is blank… they’re at a loss for how they fill that time.” Email: encore@wsj.com -<span> 8 </span>- 8 - - -"
69713_8,"“A lot of people feel, ‘Oh, I’m going to play golf and tennis, and those kinds of activities,’ ” she says. “But when you have somebody sit down with an entire week that is blank… they’re at a loss for how they fill that time.” Email: encore@wsj.com -<span> 8 </span>- 8 - - -"
69713_8,"“A lot of people feel, ‘Oh, I’m going to play golf and tennis, and those kinds of activities,’ ” she says. “But when you have somebody sit down with an entire week that is blank… they’re at a loss for how they fill that time.” Email: encore@wsj.com -<span> 8 </span>- 8 - - -"
69713_9,"“A lot of people feel, ‘Oh, I’m going to play golf and tennis, and those kinds of activities,’ ” she says. “But when you have somebody sit down with an entire week that is blank… they’re at a loss for how they fill that time.” Email: encore@wsj.com -<span> 8 </span>- 8 - - -"
94542_11,The challenge for central bankers is to lift borrowing costs enough to prevent the economy from overheating but not so much that it tips into recession. Inflation is close to the Fed’<span>s 2% target</span> after undershooting it for many years. Consumer prices in June rose 2.2% from a year earlier.
94542_0,"Central bankers’ optimistic economic outlook points to a rate raise at their next meeting  Updated Aug.<span> 1,</span> 2018 4:58 pm ET  WASHINGTON—The Federal Reserve held short-term interest rates steady Wednesday and offered an upbeat assessment of the economy’s performance, suggesting another interest-rate increase is likely at its next meeting. The Fed repeatedly emphasized the economy’s strength in a statement released after its two-day policy meeting."
94542_5,"They voted unanimously on Wednesday to leave it there for now. Overall U.S. economic output expanded at a 4.1% annual rate in the second quarter, the best three-month increase <span>since 2014,</span> the Commerce Department reported last week. During the first half of the year, the economy expanded at a 3.1% annual rate, slightly better than the 2.8% median forecast for the full year submitted by Fed officials in June."
94542_4,"They voted unanimously on Wednesday to leave it there for now. Overall U.S. economic output expanded at <span>a 4.1% annual</span> rate in the second quarter, the best three-month increase since 2014, the Commerce Department reported last week. During the first half of the year, the economy expanded at a 3.1% annual rate, slightly better than the 2.8% median forecast for the full year submitted by Fed officials in June."
94542_12,"Inflation is close to the Fed’s 2% target after undershooting it for many years. Consumer prices in June <span>rose 2.2% from</span> a year earlier. Excluding volatile food and energy categories, they rose 1.9%, according to the Fed’s preferred inflation gauge."
55115_7,"If the United States and its allies have refused to commit military forces for fear of sparking World War III, they have moved to support Ukraine in every other way, their determination mounting and their actions expanding with each Russian atrocity. The Group <span>of 7 statement</span> included a series of economic, military and judicial steps, with the apparent aim of bringing the Russian economy to its knees and increasing the pressure on Mr. Putin to turn back from a war of choice that has turned him into a pariah and threatens much of his country’s progress over the past two decades. “We commit to phase out our dependency on Russian energy, including by phasing out or banning the import of Russian oil,” the statement said."
55115_0,"Leaders of the world’s wealthiest democracies vowed to end their dependence on Russian energy and ensure that Russia does not triumph in its “unprovoked, unjustifiable and illegal aggression,” as President Vladimir V. Putin pursued his indiscriminate bombardment of eastern Ukraine and orchestrated celebrations for Russia’s Victory Day holiday on Monday. A statement by the Group <span>of 7 major</span> industrialized nations said that on a day when Europe recalled the devastation of World War II and its millions of victims, including those from the Soviet Union, Mr. Putin’s “actions bring shame on Russia and the historic sacrifices of its people.” The leaders, signaling to Mr. Putin that their unrelenting support of Ukraine would only grow, said, “We remain united in our resolve that President Putin must not win his war against Ukraine.” The memory of all those who fought for freedom in World War II, the statement said, obliged them “to continue fighting for it today.” The tone was firm, with no mention of any potential diplomacy or cease-fire. In Moscow, as fighter jets streaked across the sky and nuclear weapons were put on display in preparation for Victory Day, Mr. Putin appeared to signal back to Western leaders that he was determined to double down on the war until he could conjure something that might be claimed as victory."
55115_4,"Across eastern Ukraine, Russia appeared intent on making its occupation permanent through Russian flags, Russian-language signs and the introduction of the ruble. The Group <span>of 7 leaders</span> said any attempts “to replace democratically elected Ukrainian local authorities with illegitimate ones” would not be recognized. Visits to the region by the first lady, Jill Biden, who crossed into western Ukraine to meet Ukraine’s first lady, Olena Zelenska, in an unannounced visit to Uzhhorod, and by Justin Trudeau, the Canadian prime minister, who appeared unexpectedly in a war-scarred suburb of Kyiv, were clearly intended to drive home a message of unwavering Western commitment."
55115_1,"There was fresh evidence of that on Sunday, as rescuers picked through the rubble in Bilohorivka, a village in the Luhansk region of eastern Ukraine where a Russian bomb had flattened a school building the day before, killing people sheltering there, local authorities said. “Most likely, <span>all 60 people</span> who remain under the rubble are now dead,” Gov. Serhiy Haidai wrote on the Telegram messaging app."
55115_7,"If the United States and its allies have refused to commit military forces for fear of sparking World War III, they have moved to support Ukraine in every other way, their determination mounting and their actions expanding with each Russian atrocity. The Group <span>of 7 statement</span> included a series of economic, military and judicial steps, with the apparent aim of bringing the Russian economy to its knees and increasing the pressure on Mr. Putin to turn back from a war of choice that has turned him into a pariah and threatens much of his country’s progress over the past two decades. “We commit to phase out our dependency on Russian energy, including by phasing out or banning the import of Russian oil,” the statement said."
44045_3,"Several minutes later, she felt her brain snap to attention. She pushed her glasses up her nose and churned until 7 a.m. Only then did she sleep <span>for 90 minutes</span>, before arriving at her office at 9. The pills were versions of the drug Adderall, an amphetamine-based stimulant prescribed for attention deficit hyperactivity disorder that many college students have long used illicitly while studying."
44045_0,"Fading fast <span>at 11 p</span>.m., Elizabeth texted her dealer and waited just 30 minutes for him to reach her third-floor New York apartment. She handed him a wad of twenties and fifties, received a tattered envelope of pills, and returned to her computer."
44045_2,"Several minutes later, she felt her brain snap to attention. She pushed her glasses up her nose and churned <span>until 7 a</span>.m. Only then did she sleep for 90 minutes, before arriving at her office at 9. The pills were versions of the drug Adderall, an amphetamine-based stimulant prescribed for attention deficit hyperactivity disorder that many college students have long used illicitly while studying."
44045_0,"Fading fast <span>at 11 p</span>.m., Elizabeth texted her dealer and waited just 30 minutes for him to reach her third-floor New York apartment. She handed him a wad of twenties and fifties, received a tattered envelope of pills, and returned to her computer."
44045_3,"Several minutes later, she felt her brain snap to attention. She pushed her glasses up her nose and churned until 7 a.m. Only then did she sleep <span>for 90 minutes</span>, before arriving at her office at 9. The pills were versions of the drug Adderall, an amphetamine-based stimulant prescribed for attention deficit hyperactivity disorder that many college students have long used illicitly while studying."
69969_8,"Even as late as March 2014, the I.M.F. held that the government in Athens could take out 3 percent of the Greek economy this year, as a primary budget surplus, <span>and 4.5 percent</span> next year, and still enjoy an economic growth surge to a 4 percent pace. How could it achieve this feat?"
69969_0,"As negotiations between Greece and its creditors stumbled toward breakdown, culminating in a sound rejection on Sunday by Greek voters of the conditions demanded in exchange for a financial lifeline, a vintage photo resurfaced on the Internet. It shows Hermann Josef Abs, head of the Federal Republic of Germany’s delegation in London on Feb.<span> 27,</span> 1953, signing the agreement that effectively cut the country’s debts to its foreign creditors in half. It is an image that still resonates today."
