id,text
24581_2,"Forecasters in the U.S., Australia and Japan have confirmed El Niño is back  Updated July 5, 2015 6:30 pm ET  WELLINGTON, New Zealand—Fears that the El Niño weather phenomenon will wreak havoc this summer have sent prices of wheat, corn and soybeans higher in recent weeks, as commodity investors, farmers and traders prepare for low crop yields. Government forecasters in the U.S., Australia and Japan have in recent weeks confirmed El Niño is back for the first time since the 2009-10 farming season, thanks to <span>a 4% temperature</span> rise in subsurface sea temperatures in the eastern Pacific Ocean. The price increases over the past two weeks, in part thanks to fears El Niño will cause excessive dryness in important crop-growing regions, follow a long period of relative stability."
24581_5,"That warms water over a vast area, which in turn can upend weather patterns around the world; it typically reduces rainfall in Australia and across parts of southeast and southern Asia. In the past, nonfuel commodity prices have risen <span>by 5.3% on</span> average in the 12 months following the announcement of an El Niño event, according to an International Monetary Fund working paper. In some years, the effect has been far more dramatic."
24581_4,"The price increases over the past two weeks, in part thanks to fears El Niño will cause excessive dryness in important crop-growing regions, follow a long period of relative stability. Yields for Australian wheat—which comprise 14% of the world’s exports—could fall as much <span>as 50% according</span> to analysts at National Australia Bank Ltd.  El Niño occurs when winds in the equatorial Pacific slow down or reverse direction. That warms water over a vast area, which in turn can upend weather patterns around the world; it typically reduces rainfall in Australia and across parts of southeast and southern Asia."
24581_12,"Yet there remains no way to anticipate how severe the impact will be. Of the 26 El Niño weather patterns observed since 1900, <span>only 17 resulted</span> in widespread droughts in Australia, according to the country’s Bureau of Meteorology. “Every El Niño is different, including its duration and intensity, as is its impact on agricultural production,” analysts at Rabobank said in a note."
15267_3,"Some measurements of inflation, meanwhile, have begun to suggest that price pressures are moderating. The consumer price index showed prices rose 7.1% in November compared to the previous year ― still historically high but down <span>from 7.7% in</span> October and 8.2% in September. Powell described the current strength of the labor market as an obstacle to reducing inflation on Wednesday."
15267_0,"So far, higher interest rates have crushed home sales, which are highly sensitive to borrowing costs, but had apparently no effect on the labor market. The unemployment rate <span>remained 3.7% in</span> November, which is historically low. In new projections published Wednesday, the Fed’s decision-makers said they expect unemployment to rise to 4.6% next year, which could represent a recessionary amount of job losses."
15267_1,"The unemployment rate remained 3.7% in November, which is historically low. In new projections published Wednesday, the Fed’s decision-makers said they expect unemployment to rise <span>to 4.6% next</span> year, which could represent a recessionary amount of job losses. Powell said that the projected increase in unemployment would not necessarily indicate a recession, but declined to say whether he thought higher unemployment would result more from job losses or just less employer demand for workers."
15267_1,"The unemployment rate remained 3.7% in November, which is historically low. In new projections published Wednesday, the Fed’s decision-makers said they expect unemployment to rise <span>to 4.6% next</span> year, which could represent a recessionary amount of job losses. Powell said that the projected increase in unemployment would not necessarily indicate a recession, but declined to say whether he thought higher unemployment would result more from job losses or just less employer demand for workers."
15267_3,"Some measurements of inflation, meanwhile, have begun to suggest that price pressures are moderating. The consumer price index showed prices rose 7.1% in November compared to the previous year ― still historically high but down <span>from 7.7% in</span> October and 8.2% in September. Powell described the current strength of the labor market as an obstacle to reducing inflation on Wednesday."
85751_6,"The economy has remained relatively strong during the first three months of the year. It grew at a seasonally adjusted annual pace <span>of 3.1%,</span> according to data released Thursday. Still, concerns about an economic slowdown could weigh on the housing market, particularly after a mini boom earlier in the year."
85751_2,"Lower rates stand to make mortgages more affordable for buyers  Updated May 30, 2019 1:37 pm ET  Mortgage rates dropped <span>below 4% for</span> the first time since early last year, adding to hopes for a revival in the housing market. The average rate this week on a 30-year fixed rate mortgage was at 3.99%, mortgage finance giant Freddie Mac said Thursday."
85751_3,"Lower rates stand to make mortgages more affordable for buyers  Updated May 30, 2019 1:37 pm ET  Mortgage rates dropped below 4% for the first time since early last year, adding to hopes for a revival in the housing market. The average rate this week on a 30-year fixed rate mortgage was <span>at 3.99%,</span> mortgage finance giant Freddie Mac said Thursday. That marks a fall of nearly a full percentage point from the highs of November."
85751_3,"Lower rates stand to make mortgages more affordable for buyers  Updated May 30, 2019 1:37 pm ET  Mortgage rates dropped below 4% for the first time since early last year, adding to hopes for a revival in the housing market. The average rate this week on a 30-year fixed rate mortgage was <span>at 3.99%,</span> mortgage finance giant Freddie Mac said Thursday. That marks a fall of nearly a full percentage point from the highs of November."
