id,text
36334_8,"The results had been due by around 2 a.m. (2100 GMT on Wednesday). By early Thursday evening, a full day after polls closed, he told <span>reporters 82 percent</span> of results had been received and rejected the allegations of tampering in the vote count. “The complaints we have been receiving, they could be of procedural level, but not any kind of rigging,” Yaqoob said."
18401_7,"The decline in health coverage reverses improvements since the Affordable Care Act established new insurance markets and financial assistance for millions of Americans who had previously struggled to obtain insurance. Before the passage of the law, more <span>than 15 percent</span> of Americans lacked coverage. “It’s very frightening in that if this is happening now with unemployment at 3.7 percent, then what’s going to happen when the employer coverage situation gets worse?” said Eliot Fishman, a senior director at the consumer group Families USA and a top Medicaid official in the Obama administration."
37263_4,"The companies’ stocks moved lower after the decision was released. Amazon’s was down a little more than 1%, while Wayfair’s stock dropped <span>nearly 7% before</span> recovering slightly. Etsy ’s stock fell about 5%, and eBay ’s was down about 2% in recent trading."
18401_17,"Democrats and Republicans alike, he said, have tapped into the sense among many voters that the economy is not working for them. “If you look at the long-run trajectory <span>from 1979,</span> it’s pretty disastrous,” Mr. Howell said. Health insurance The drop in insurance coverage in 2018 is relatively small compared with the long-term trend, but it suggests that policy changes under the Trump administration, which has been hostile to the health law, have made a difference."
9712_26,"Boris Johnson Will Prorogue Parliament Before Boris Johnson decided to suspended Parliament, lawmakers had about five weeks in session to debate a Brexit deal. September 1 2<span> 3 4</span> 5 6 7 Parliament returns 8 9 10 11 12 13 14 15 16 17 18 19 20 21 Break for party conferences 22 23 24 25 26 27 28 29 30 October 1 2 3 4 5 Parliament scheduled to return 6 7 8 9 10 11 12 13 14 15 16 17 18 19 E.U. summit 20 21 22 23 24 25 26 27 28 29 30 31 31 Britain leaves the E.U."
56377_0,"Prime Minister Is Under Pressure as Demonstrators Plan Fresh Rallies  Updated Dec.<span> 8,</span> 2013 8:09 am ET  BANGKOK—Yingluck Shinawatra still looks the part of Thailand's prime minister. Perched on a chair at the Venetian-Gothic government headquarters in Bangkok, she counts off her successes since thousands of opposition protesters last month launched a campaign to unseat her—chief of which is that she is still prime minister."
16049_23,"While foreign media analysts declared Venezuela officially out of hyperinflation at the start of 2022, the country still suffers from high inflation rates, despite the socialist regime’s insistence in touting an alleged recovery of Venezuela’s economy. Studies indicate that, by 2021,<span> 76.6 percent</span> of the country’s citizens lived under conditions of extreme poverty. The precarious living conditions of Venezuelan citizens, and the ever-increasing cost of food, are two of the main issues fueling the nation’s migrant crisis."
69636_5,"The Australian dollar, known as the Aussie, is trading near a two-month low and has dropped more than 3% in the past month. Late Wednesday, the Aussie was <span>at $1.0171,</span> from $1.0185 late Tuesday. At a competing event, the SALT hedge-fund conference in Las Vegas, participants generally were upbeat about the U.S. economy and stock market, with a number comparing the environment to the late 1990s, when the country pulled ahead of other nations in economic growth."
70785_2,"While this doesn’t mean the Fed has lost its appetite for more rate increases, it shows that the path will be winding and strewed with pauses. Underscoring the more hesitant approach, projections indicated that Fed policy makers now expect to vote through just two quarter-point increases to their target range on overnight rates <span>in 2016.</span> Following the Fed’s December interest-rate increase—its first in nearly a decade—policy makers had been forecasting that 2016 could see four rate rises."
77079_1,"California Orders Lockdown for State’s 40 Million Residents U.S. coronavirus cases <span>surpass 14,000</span>; China reports no new domestic virus infections California ordered its 40 Million residents to stay at home except for essential activities beginning Thursday night in the largest such lockdown in the U.S., as the nation’s total coronavirus cases rose to more than 14,000 and an intensifying outbreak in Europe pushed State Department officials to advise citizens not to travel abroad. In a letter to President Trump, California Gov."
78491_8,"“I was completely on board with this,” Mr. Hodge said in an interview. “We’re in a very different place than we were 12,<span> 15,</span> 22 months ago. And so this was the moment for this.”  “If there’s an incoming CEO who has experience outside the traditional asset classes, that’s probably a positive in today’s environment,” said Brett Cornwell, head of fixed-income research at Callan, an investment consultant."
52545_2,"“I think it’s inefficient to focus on something that is not your core business and something that is not going to benefit you long term,” he said. “For me to put effort and resources and time in an organization where I am a very small player, and don’t have real say in what happens in that organization, practically does not work.” Though Qatar’s oil exports <span>of 600,000 barrels</span> a day are tiny compared to that of Saudi Arabia, which produces 11 million barrels per day, Qatar’s exit from OPEC — the first by a Middle Eastern country — underscored the far-reaching consequences of the Persian Gulf feud. Qatar is already the world’s largest exporter of liquefied natural gas."
36334_7,"Election Commission of Pakistan (ECP) secretary Babar Yaqoob told reporters early on Thursday that counting had been delayed by technical failures in an electronic reporting system and the tallying was now being conducted manually. The results had been due by <span>around 2 a</span>.m. (2100 GMT on Wednesday). By early Thursday evening, a full day after polls closed, he told reporters 82 percent of results had been received and rejected the allegations of tampering in the vote count."
27264_4,"- Email us at HALFTIMEREPORT@FOXNEWS.COM with your tips, comments or questions. SCOREBOARD Trump net job-approval rating: -16.2 points Change from one week ago: <span>up 0.8 points</span> [President Trump’s score is determined by subtracting his average job disapproval rating in the five most recent, methodologically sound public polls from his average approval rating, calculated in the same fashion.] I’LL TELL YOU WHAT: IT’S BEEN A WEEK After a long news week, Dana Perino and Chris Stirewalt discuss the tragedy, the response and the political disconnect on the topic of guns, the Virginia governor race and Halo Top ice cream."
56377_3,"In a televised address to the nation, she proposed a national referendum to determine her political future, and promised to step down if Thai voters wished her to do so. Ms. Yingluck,<span> 46 years</span> old, has faced down crises before. As soon as she was sworn into office after winning elections in 2011, she had to deal with some of the worst flooding the country has seen."
56377_5,"Diplomats and foreign business groups credited Ms. Yingluck with helping to revive investor confidence. She also managed to reach a behind-the-scenes rapprochement with the armed forces which ousted her brother, Mr. Thaksin, from power <span>in 2006.</span> In return for maintaining the military's share of the national budget and keeping out of its annual reshuffles, the armed forces so far have largely steered clear of politics under Ms. Yingluck's term."
58690_4,"When Mr. Powell returned from a family vacation in Florida after the holidays, he huddled with Fed Vice Chairman Richard Clarida and by phone with New York Fed President John Williams to discuss where policy needed to land by the time of their Jan. 29-30 meeting, and how to get there. Mr. Powell used a previously scheduled on-stage interview on Friday, Jan.<span> 4,</span> alongside his two predecessors, Janet Yellen and Ben Bernanke, to unfurl the pivot to suspending further rate increases. To avoid any miscues, Mr. Powell, who is at ease speaking off-the-cuff, responded to the opening question by reading from a piece of paper."
72600_11,"But the president’s ability to push it through has been sapped after a third of his cabinet and scores of senators in his party were named in the same wide-ranging corruption investigation that helped bring him to power last year. * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
72600_19,"But the president’s ability to push it through has been sapped after a third of his cabinet and scores of senators in his party were named in the same wide-ranging corruption investigation that helped bring him to power last year. * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
68135_1,"During his campaign, Giammattei outlined his plan to keep people from wanting to leave, pledging to build an “economic wall” through job creation. The country’s significant inequality and the abject poverty in rural areas have gone mostly unaddressed since Guatemala’s civil war, which ended <span>in 1996.</span> The current exodus reflects the loss of hope for many of Guatemala’s poorest."
16049_17,"As a result of insufficient wages, many have shifted from working in either public or private sector companies to self-employment, while others are heavily dependent on remittances from abroad to be able to palliate the unending effects of inflation. The recent data published by CENDAS-FVM complements that published by the Venezuelan Observatory of Finances on October 6, which measured Venezuela’s inflation rate for the month of September <span>at 11.5 percent</span> – for a total of 111.8 percent accumulated inflation in 2022 so far. Its version of the “food basket” was calculated at a more reserved US$375 for September; Venezuela’s monthly minimum wage only covers four percent of it."
27264_3,"21 TIME OUT: THE PERSISTENCE OF MEMORY Smithsonian: “This morning, the Nobel Prize Committee announced British novelist Kazuo Ishiguro had become the 114th recipient of the Nobel Prize for Literature. Ishiguro is the author of eight books, including 1989’s The Remains of the Day… Known to friends as ‘Ish,’ Ishiguro was born in Nagasaki, Japan, <span>in 1954.</span> But the writer left Japan at the age of five when his father, an oceanographer, was offered a job in the United Kingdom."
37263_6,"Amazon’s was down a little more than 1%, while Wayfair’s stock dropped nearly 7% before recovering slightly. Etsy ’s stock fell about 5%, and eBay ’s was down <span>about 2% in</span> recent trading. State legislators and big-box stores had been unsuccessful for years in pushing Congress to give states the authority to require sales-tax collection."
68135_0,"GUATEMALA CITY — Guatemalans on Sunday elected Alejandro Giammattei as their next president. When he takes office Jan.<span> 14,</span> he will inherit a nation plagued by years of political scandal, where a recent surge in migration has laid bare the monumenta l challenges ahead. Giammattei, the right-wing Vamos party candidate who is a former prisons director, beat out former first lady Sandra Torres for the next four-year term."
77079_12,"At least 200 Americans have died as a result of the illness. The Latest on the Coronavirus - U.S. weekly jobless claims jump 70,000 to 281,000, higher than expected - Global number of confirmed coronavirus infections <span>passes 237,000 </span>- China records 34 imported cases of the virus - Nations put in place additional travel restrictions to limit the virus’s spread - American hospitals face a shortage of masks, gowns and other equipment More than half of the U.S. cases come from three states: New York, Washington and California, according to Johns Hopkins data. The number of infections in New York nearly doubled to 4,152 Thursday as the state conducted 8,000 tests overnight, Gov."
16049_24,"The precarious living conditions of Venezuelan citizens, and the ever-increasing cost of food, are two of the main issues fueling the nation’s migrant crisis. More <span>than 7.1 million</span> citizens have fled from the country’s authoritarian socialist regime as of September 2022. Christian K. Caruzo is a Venezuelan writer and documents life under socialism."
9712_2,"Or was it expressly designed to keep lawmakers from intervening in the government’s hard-line Brexit plans? To answer that question, lawmakers on Monday night voted by a narrow margin —<span> 311 to</span> 302 — to force the government to publish private correspondence that would show its thinking. The same vote will also force the government to publish a classified document known as Operation Yellowhammer, which outlines the government’s assessment of the impact of a no-deal Brexit."
69636_4,"""We think the Australian dollar...will come down and will come down hard,"" Mr. Druckenmiller said, while adding investors should avoid commodity currencies like Brazil and Canada. The Australian dollar, known as the Aussie, is trading near a two-month low and has dropped more <span>than 3% in</span> the past month. Late Wednesday, the Aussie was at $1.0171, from $1.0185 late Tuesday."
30666_12,"A measure that the Federal Reserve Bank of Cleveland uses to track median inflation, which essentially ignores categories with the biggest price swings, rose 0.7% in August. That was the biggest monthly increase since records began <span>in 1983.</span> Higher prices have yet to cause much of what economists call “demand destruction” — a pullback in spending that could quell inflation."
23892_8,"The median wait for treatment from a specialist following referral by a general practitioner is 19.8 weeks, according to the Fraser Institute, a Vancouver-based think tank. <span>In 1993,</span> the median wait was less than half as much – 9.3 weeks. Waits are far longer for some specialties."
72600_5,"But the president’s ability to push it through has been sapped after a third of his cabinet and scores of senators in his party were named in the same wide-ranging corruption investigation that helped bring him to power last year. * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
30666_0,"Instead, inflation has now spread more widely through the economy, fueled by a strong job market that is boosting paychecks, forcing companies to raise prices to cover higher labor costs and giving more consumers the wherewithal to spend. On Tuesday, the government said inflation ticked <span>up 0.1% from</span> July to August and 8.3% from a year ago, which was down from June's four-decade high of 9.1% But excluding the volatile categories of food and energy, so-called core prices jumped by an unexpectedly sharp 0.6% from July to August, after a milder 0.3% rise the previous month. The Fed monitors core prices closely, and the latest figures heightened fears of an even more aggressive Fed and sent stocks plunging, with the Dow Jones collapsing more than 1,200 points."
72600_21,"But the president’s ability to push it through has been sapped after a third of his cabinet and scores of senators in his party were named in the same wide-ranging corruption investigation that helped bring him to power last year. * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
23728_1,"""Those kinds of choices are just putting families at a real bind."" Inflation hit a 40-year high in June at 9.1%, but food prices increased <span>by 10.4%,</span> according to the Department of Labor. Food banks nationwide have seen long lines as demand surges."
58690_9,"Rising worry about a pullback in business sentiment and investment from a sustained conflict is giving the Fed new reason to consider rate cuts. Generally speaking, the Fed will want to move more quickly than it has in previous cycles to shore up growth at the first hint of any economic contraction because with its short-term benchmark at a historically low range of <span>between 2.25% and</span> 2.5%, it doesn’t have as much room to cut rates as in previous downturns. The upshot is if the administration’s trade uncertainty harms the economy, the Fed may have little choice but to respond by cutting rates."
11679_13,"“Today’s housing crisis is squarely rooted in the widening gap between incomes and housing costs.” And the crisis didn’t begin under Mr. Trump’s presidency. Median national rents rose <span>by 32 percent</span> in constant dollars From 2001 to 2015, while wages remained flat, according to the Pew Charitable Trusts. The pace has picked up over the last few years, buoyed by an improving economy."
42538_21,"has also added chills, muscle pain, sore throat, headache and a new loss of the sense of taste or smell as symptoms to look out for. Most people fall ill five to seven days after exposure, but symptoms may appear in as few as two days or as many <span>as 14 days</span>. - Is it harder to exercise while wearing a mask?"
18441_31,"Mortgage rates have ascended in sync. The last time rates were near 5% was November 2018, when the 30-year average mortgage rate twice <span>hit 4.94%,</span> Freddie Mac data show. — Orla McCaffrey contributed to this article."
