id,text
30666_19,"Rental costs have increased 6.7% in the past year, the most since 1986. Wages and salaries jumped 6.7% in August from a year earlier, according to the Federal Reserve Bank of Atlanta's wage tracker, the biggest increase in <span>nearly 40 years</span>. And Luzzetti noted that the same data shows a record wage premium for people who switch jobs, compared with those who stay put."
30666_5,"On Tuesday, the government said inflation ticked up 0.1% from July to August and 8.3% from a year ago, which was down from June's four-decade high of 9.1% But excluding the volatile categories of food and energy, so-called core prices jumped by an unexpectedly sharp 0.6% from July to August, after a milder 0.3% rise the previous month. The Fed monitors core prices closely, and the latest figures heightened fears of an even more aggressive Fed and sent stocks plunging, with the Dow Jones collapsing more <span>than 1,200 points</span>. The core price figures solidified worries that inflation has now spread into all corners of the economy."
71170_10,"At the same time, some of the rental growth among the Moody’s rated malls has slowed. <span>In 2017,</span> the so-called “leasing spread”—the difference between the average rent in new leases versus expiring leases—was 9.6%. That was down from the 11.1% those REITs chalked up in 2016."
52545_10,"But it also works with non-OPEC oil producers, including Russia, to set levels of production. Qatar joined OPEC <span>in 1961.</span> Kareem Fahim contributed to this report."
52545_8,"The group’s members are scheduled to meet this week to discuss potential cuts in production. Five countries — Saudi Arabia, Kuwait, Iran, Iraq and Venezuela — founded OPEC <span>in 1960,</span> but the organization has grown to 15 member nations. The group coordinates policies to keep oil prices stable and to ensure a regular global supply."
72600_48,Demographics are playing against a generous system created in great part to bridge Brazil’s infamous social gap. Official statistics say there are 11 retirees for every 100 working-age Brazilians; that will rise to 44 per 100 by<span> 2060.</span> The treasury will spend $58.1 billion this year to cover a social-security deficit that was only $900 million in 1997.
16694_8,"“State officials frequently and productively communicate and collaborate with other states, nonprofits, local government officials as well as industry groups as we not only develop and execute innovative clean-energy policies but ensure federal regulations do not overly or unnecessarily burden New Mexico’s budgetary outlook.” In addition to a letter Lujan Grisham sent to Biden on March 15, Propst wrote to top Interior Department officials in February informing them that the leasing pause had resulted in “on-the-ground uncertainties that undermine our ability to safeguard New Mexico’s economy and environment.” Around the same time that NMOGA was communicating with Lujan Grisham’s office about Biden’s order, the industry association was celebrating its success in lobbying for changes to a proposed state rule regulating methane pollution, as The Guardian reported last week. During a Feb.<span> 10 presentation</span> to its board, NMOGA said the state had accepted 72 of its 173 suggested changes to the rule. The “process has been fruitful,” the group wrote in its presentation, adding that there had been “significant changes in favor of industry.” Alexander Kaufman contributed to this report."
23728_0,"""Those kinds of choices are just putting families at a real bind."" Inflation hit a 40-year high in June <span>at 9.1%,</span> but food prices increased by 10.4%, according to the Department of Labor. Food banks nationwide have seen long lines as demand surges."
58690_3,"The Fed’s rate-setting meetings are mapped out weeks ahead of time. Mr. Powell speaks with the other four Fed board members and <span>all 12 Fed</span> bank presidents in advance. The board’s staff circulates a proposed version of their policy statement together with two alternatives, outlining either a tighter or an easier stance."
52545_9,"The group’s members are scheduled to meet this week to discuss potential cuts in production. Five countries — Saudi Arabia, Kuwait, Iran, Iraq and Venezuela — founded OPEC in 1960, but the organization has grown <span>to 15 member</span> nations. The group coordinates policies to keep oil prices stable and to ensure a regular global supply."
27264_16,"… The ads close out by naming the three senators and accusing them of ‘standing in the way of a simple, fair system.’ They provide a phone number for viewers to call the individual Senate offices.” POLL: NORTHAM CRUSHUING GILLESPIE FOR VIRGINIA GOV WaPo: “A relatively unified party base gives Democrat Ralph Northam a clear lead over Republican Ed Gillespie heading into the final month of the Virginia governor’s race, according to a new Washington Post-Schar School poll. Northam leads Gillespie by 53 percent to 40 percent among likely voters, <span>with 4 percent</span> supporting Libertarian Cliff Hyra. The advantage is similar to a Post-Schar School poll this spring but larger than in other public polls of likely voters released over the past month, most of which found Northam up by single digits."
71170_7,"For one thing, stock investors have tended to paint the entire sector with a broad brush. As of Tuesday, mall and strip center REITs were trading <span>at 21.6% and</span> 21.5% discounts to the value of their assets, according to Green Street Advisors. The overall REIT market was at a 8.5% discount, the firm said."
16049_21,"Due to inflation, and ultimately because of socialism’s inexorable collapse, Venezuela has had to “reboot” its currency three times during the 23 years of Bolivarian Revolution: one time during Hugo Chávez’s rule (cutting three zeroes with 2008’s Bolivar Fuerte), and twice during Nicolás Maduro’s (cutting five zeroes with 2018’s Sovereign Bolivar and six zeroes with 2021’s Digital Bolivar), removing a total of fourteen zeros of the Bolivar’s scale across the three reboots. While foreign media analysts declared Venezuela officially out of hyperinflation at the start <span>of 2022,</span> the country still suffers from high inflation rates, despite the socialist regime’s insistence in touting an alleged recovery of Venezuela’s economy. Studies indicate that, by 2021, 76.6 percent of the country’s citizens lived under conditions of extreme poverty."
36334_21,"Analysts said there was relief Khan was unlikely to have to rely on major opposition parties in a messy coalition. Khan has promised an “Islamic welfare state” and cast his campaign as a battle to topple a predatory political elite hindering development in the impoverished nation of 208 million, where the illiteracy rate hovers <span>above 40 percent</span>. “Accountability will start with me, then my ministers, and then we will work our way down,” Khan said."
11679_32,"Rental construction has focused on attracting high-income tenants. From 2001 to 2013, the number of rental apartments for high-wage earners increased by 36 percent, while units for poor people shrank by <span>nearly 10 percent</span>, according to federal housing statistics. With affordable stock scarce, prices are spiking."
71170_5,"But the Moody’s report illustrates that some landlords are being hurt more than others. The average occupancy rate for the retail REITs rated by the firm <span>exceeded 96% at</span> the end of 2017, the report said. “We’re not saying we’re bullish on retail."
56377_7,"Diplomats and foreign business groups credited Ms. Yingluck with helping to revive investor confidence. She also managed to reach a behind-the-scenes rapprochement with the armed forces which ousted her brother, Mr. Thaksin, from power <span>in 2006.</span> In return for maintaining the military's share of the national budget and keeping out of its annual reshuffles, the armed forces so far have largely steered clear of politics under Ms. Yingluck's term."
30666_4,"Instead, inflation has now spread more widely through the economy, fueled by a strong job market that is boosting paychecks, forcing companies to raise prices to cover higher labor costs and giving more consumers the wherewithal to spend. On Tuesday, the government said inflation ticked up 0.1% from July to August and 8.3% from a year ago, which was down from June's four-decade high of 9.1% But excluding the volatile categories of food and energy, so-called core prices jumped by an unexpectedly sharp 0.6% from July to August, after a <span>milder 0.3% rise</span> the previous month. The Fed monitors core prices closely, and the latest figures heightened fears of an even more aggressive Fed and sent stocks plunging, with the Dow Jones collapsing more than 1,200 points."
70785_4,"With the Fed moderating its stance, investors moved their focus for further action to the year’s second half. Whereas just prior to the Fed’s announcement futures markets had implied <span>a 66% chance</span> of the Fed tightening by its June meeting, those odds slipped to 38% afterward. And while stocks rose, U.S. Treasurys gained ground, pushing yields lower."
71170_6,"But the Moody’s report illustrates that some landlords are being hurt more than others. The average occupancy rate for the retail REITs rated by the firm exceeded 96% at the end <span>of 2017,</span> the report said. “We’re not saying we’re bullish on retail."
96420_4,"Protesters blamed the blast on corruption, incompetence and a system of patronage where jobs are given in return for political support. The event compounded growing anger which had been building since the start of the financial crisis in <span>late 2019.</span> In the last few months alone the Lebanese currency has lost 90% of its value, while three quarters of the population are now living below the poverty line."
23892_15,"It's no wonder 14 percent of operations are canceled right before they are supposed to happen, usually due to a shortage of staff or beds. Last July,<span> 4.3 million</span> patients were waiting for an operation – the highest figure in a decade. During the winter, the system goes into crisis mode."
68135_8,"Legal battles to bar candidates, especially former attorney general and anti-corruption crusader Thelma Aldana, were widely considered politically motivated. No candidate in a field of 19 obtained<span> 50 percent</span> of the vote in June, prompting the runoff between centrist National Unity of Hope party candidate Torres, who had come in first, and Giammattei, who had placed second. The subsequent campaign was uninspiring, according to José Carlos Sanabria, a political analyst at the Association for Research and Social Studies."
74724_7,"In return, they rounded up votes and provided other political support. But Chávez, who ruled from 1999 until his death <span>in 2013,</span> was popular. He wasn’t as dependent on the colectivos."
16694_5,"“Therefore, Secretary Tom Harris and his staff did vet and make use of information provided by LMOGA that appeared to be verifiable and relevant in creating a draft letter for the Governor’s review. LMOGA was one source of several used by the state in drafting letters written on the subject.” Sanford confirmed that LMOGA assisted with the letter Edwards sent to Biden on Feb.<span> 19,</span> in which the governor swung back against the leasing pause and touted the state’s efforts to address climate change and reduce emissions. “I urge you to keep in mind that our ability to address Louisiana’s climate related challenges, improve our structural resilience to catastrophic weather events, combat coastal land loss, and reduce our carbon footprint relies heavily on sustainable and predictable oil and gas production in the Gulf of Mexico,” Edwards wrote."
36334_1,"His success in Wednesday’s election is a stunning rise for an anti-corruption crusader who has spent much of his political career on the fringes of Pakistan politics, but now stands on the brink of becoming the country’s prime minister. “God has given me a chance to come to power to implement that ideology which I <span>started 22 years</span> ago,” Khan, 65, said in a televised speech from his house near the capital Islamabad. Supporters of jailed former Prime Minister Nawaz Sharif, who accuse Khan of colluding with the still powerful army, said the vote count was rigged in what it termed an assault on democracy in a country with a history of military rule."
71170_12,"In 2017, the so-called “leasing spread”—the difference between the average rent in new leases versus expiring leases—was 9.6%. That was down from <span>the 11.1% those</span> REITs chalked up in 2016. Moody’s downgraded its credit rating of CBL in February and changed its rating outlook of Washington Prime to negative from stable in June 2017."
9712_89,"Boris Johnson Will Prorogue Parliament Before Boris Johnson decided to suspended Parliament, lawmakers had about five weeks in session to debate a Brexit deal. September 1 2 3 4 5 6 7 Parliament returns 8 9 10 11 12 13 14 15 16 17 18 19 20 21 Break for party conferences 22 23 24 25 26 27<span> 28 29</span> 30 October 1 2 3 4 5 Parliament scheduled to return 6 7 8 9 10 11 12 13 14 15 16 17 18 19 E.U. summit 20 21 22 23 24 25 26 27 28 29 30 31 31 Britain leaves the E.U."
18401_27,"But the tepid progress in top-line numbers hides positive trends under the surface. “You continue to see some progress for households <span>in 2018,</span> especially in the bottom of the income distribution as they benefited from a tighter economy,” said Jason Furman, who was chairman of Mr. Obama’s Council of Economic Advisers. “But the pace of that progress seems to have slowed relative to past years.” Median household income, the level at which half of households make more money and half make less, rose to about $63,200 in 2018 from $62,600 the year before."
9712_102,"Boris Johnson Will Prorogue Parliament Before Boris Johnson decided to suspended Parliament, lawmakers had about five weeks in session to debate a Brexit deal. September 1 2 3 4 5 6 7 Parliament returns 8 9 10 11 12 13 14 15 16 17 18 19 20 21 Break for party conferences 22 23<span> 24 25</span> 26 27 28 29 30 October 1 2 3 4 5 Parliament scheduled to return 6 7 8 9 10 11 12 13 14 15 16 17 18 19 E.U. summit 20 21 22 23 24 25 26 27 28 29 30 31 31 Britain leaves the E.U."
96420_5,"The event compounded growing anger which had been building since the start of the financial crisis in late 2019. In the last few months alone the Lebanese currency has <span>lost 90% of</span> its value, while three quarters of the population are now living below the poverty line. Speaking to the BBC after announcing the new cabinet, Mr Mikati said one of his first priorities would be to restart talks with the International Monetary Fund to secure a financial rescue package."
42538_32,"Dr. Krammer is continuing to track antibodies in blood samples and plans to do so for at least a year. But he said he would not expect the prevalence to rise much <span>above 20 percent</span> in May or June, because infections in New York City had tapered off by then."
18441_26,"In response, traders have sold off Treasury bonds this year, lifting yields, which rise when prices fall. On Thursday, the 10-year Treasury yield rose 0.12 percentage point to close <span>at 2.808%,</span> a new high for the past year. That’s up from 1.496% at the end of 2021."
11679_30,"Rental construction has focused on attracting high-income tenants. From 2001 to<span> 2013,</span> the number of rental apartments for high-wage earners increased by 36 percent, while units for poor people shrank by nearly 10 percent, according to federal housing statistics. With affordable stock scarce, prices are spiking."
42538_29,"Economists had forecast the unemployment rate to increase to as much as 20 percent, after it hit 14.7 percent in April, which was the highest since the government began keeping official statistics after World War II. But the unemployment rate dipped instead, with employers <span>adding 2.5 million</span> jobs, after more than 20 million jobs were lost in April. - How can I protect myself while flying?"
18441_0,"Mortgage Rates <span>hit 5% for</span> First Time Since 2011 The monthly cost of buying a typical home has surged by more than a third over the past year by one estimate, yet demand remains robust The interest rate on America’s most popular mortgage hit 5% for the first time in more than a decade, extending a sharp rise that has yet to significantly slow the red-hot housing market. Interest on the average 30-year fixed-rate mortgage climbed from 4.72% a week ago to its highest level since early 2011, government-mortgage company Freddie Mac said Thursday."
11679_15,"“Today’s housing crisis is squarely rooted in the widening gap between incomes and housing costs.” And the crisis didn’t begin under Mr. Trump’s presidency. Median national rents rose by 32 percent in constant dollars From 2001 to<span> 2015,</span> while wages remained flat, according to the Pew Charitable Trusts. The pace has picked up over the last few years, buoyed by an improving economy."
70785_12,"Investors may have thought the Fed took a June rate increase off the table on Wednesday, but in the process they may have raised the odds of it happening. Write to Justin Lahart at justin.lahart@wsj.com  87990cbe856818d5eddac44c7b1cdeb8  Appeared in the March 17,<span> 2016,</span> print edition as 'For the Fed, It’s the Pause That Refreshes'."
69636_6,"The Australian dollar, known as the Aussie, is trading near a two-month low and has dropped more than 3% in the past month. Late Wednesday, the Aussie was at $1.0171, <span>from $1.0185 late</span> Tuesday. At a competing event, the SALT hedge-fund conference in Las Vegas, participants generally were upbeat about the U.S. economy and stock market, with a number comparing the environment to the late 1990s, when the country pulled ahead of other nations in economic growth."
27264_17,"The advantage is similar to a Post-Schar School poll this spring but larger than in other public polls of likely voters released over the past month, most of which found Northam up by single digits. But the race is still fluid, with a sizable number of likely voters — one in four — saying they could change their mind before Nov.<span> 7.</span> ‘There’s a lack of intensity right now,’ said Mark Rozell, dean of the Schar School of Policy and Government at George Mason University, which co-sponsored the survey."
