id,text
70818_7,"In October, the United Nations concluded world governments must halve emissions over the next 12 years or risk catastrophic warming with $54 trillion in damage. The historic wildfire that left 63 dead <span>and 631 missing</span> in Northern California this month, in what was once the Golden State’s rainy season, offers a glimpse of that future, Sanders warned. Search and rescue workers search for human remains at a trailer park burned by the Camp Fire in Northern California."
1746_8,"All that spurs trips to large chains to pick out appliances and paint colors, and plan projects around the home. About two-thirds of U.S. homes are also more <span>than 30 years</span> old, Home Depot says, requiring more spending on upkeep. Low interest rates and rising home values—which are now just 2% below their July 2006 peak, according to S&P CoreLogic Case-Shiller Indices—make replacing a roof, or even updating a kitchen, more palatable, as homeowners view their homes as investments, not expenses."
1746_0,"Home Depot, Lowe’s revenue gains stand apart from inroads by online behemoth  Aug.<span> 13,</span> 2016 10:41 am ET  Do-it-yourself chains Home Depot Inc. HD 1.47%increase; green up pointing triangle and Lowe’s LOW 1.72%increase; green up pointing triangle Cos. AMZN -0.02%decrease; red down pointing triangle  Their uniqueness in the retail landscape will be driven home next week as the two chains report second-quarter earnings. Analysts project sales at existing stores will rise 4.8% at Home Depot and 4% at Lowe’s, according to data provider FactSet."
1746_3,"Home Depot, Lowe’s revenue gains stand apart from inroads by online behemoth  Aug. 13, 2016 10:41 am ET  Do-it-yourself chains Home Depot Inc. HD 1.47%increase; green up pointing triangle and Lowe’s <span>LOW 1.72</span>%increase; green up pointing triangle Cos. AMZN -0.02%decrease; red down pointing triangle  Their uniqueness in the retail landscape will be driven home next week as the two chains report second-quarter earnings. Analysts project sales at existing stores will rise 4.8% at Home Depot and 4% at Lowe’s, according to data provider FactSet."
15840_15,"10, I hope it was worth it … because the damage they have done to our party is extraordinary.” Truss can be held responsible for six weeks of damage. The previous record-holder for shortest-serving prime minister was George Canning, who lasted 119 days — from April 12,<span> 1827,</span> until his death on Aug. 8, 1827. “Our lettuce wins as Liz Truss resigns,” declared the Daily Star tabloid, which last week, when things were looking perilous for the leader, began live-streaming a photograph of the prime minister next to a wilting head of lettuce with a shelf life of just 10 days."
15840_0,"LONDON — She campaigned for prime minister as the ideological incarnation of the 1980s Iron Lady Margaret Thatcher, as a strong plain-speaking woman in pearls, who would finally unleash Britain’s true post-Brexit potential by slashing taxes for investors and corporations, and getting the workers to work a bit harder. The once triumphalist Liz Truss resigned on Thursday in humiliation, <span>after 45 days</span> in office, becoming not a modern Conservative icon but the shortest-serving prime minister in British history. Truss was brought down by what is widely perceived as her incompetence, her failure to sell her vision — not just to lawmakers from her Conservative Party and the slim numbers of Tories out in the hinterlands, but to the broader electorate and to currency and bond traders in London."
15840_6,"If there were a general election now, they would almost certainly be annihilated. The opposition Labour Party is <span>up 30 points</span> in opinion polls. Labour leader Keir Starmer, who hasn’t had to do much more than sit back and watch his rivals implode, called for a general election “now.” “The Tories cannot respond to their latest shambles by yet again simply clicking their fingers and shuffling the people at the top without the consent of the British people,” Starmer said in a statement following Truss’s announcement."
65276_8,"The comments show the dueling pressures on the trail: Sanders and Biden promise to run aggressive campaigns as they consolidate support in what's now a two-man race for the Democratic nomination — but don't want to downplay the recommendations of public health officials warning millions of Americans that large crowds could increase their risk of getting infected. And while Trump, for his part, has brushed off concerns about coronavirus and insisted as recently as Saturday that “we'll have tremendous rallies,” our colleagues our colleagues Toluse Olorunnipa, Josh Dawsey and Juliet Eilperin report that “changes to Trump’s travel schedule are also being contemplated, after public health officials warned that elderly Americans should reconsider flying on airplanes and avoid large crowds.” - “Trump,<span> 73,</span> had no campaign rallies scheduled as of Sunday evening, marking the first time this year that there were no such events on the books,” they note. - The next round of delegates are up for grabs on Tuesday when six states will vote: Idaho, Mississippi, Michigan, Missouri, North Dakota and Washington."
65276_1,"Thanks for waking up with us. Breaking: ""A new oil price war sparked by the coronavirus sent shock waves through financial markets, with stocks tumbling around the world as more countries implemented measures to contain the outbreak and the United States’ tally of infections <span>passed 500,</span>"" our colleagues Adam Taylor and Teo Armus report. - ""U.S. futures pointed to heavy losses on Wall Street on Monday."
65276_3,"- ""U.S. futures pointed to heavy losses on Wall Street on Monday. Overseas, London’s FTSE 100 fell more <span>than 8 percent</span> to its lowest in three years; Japan’s Nikkei index slumped more than 5 percent and Australia’s benchmark shed more than 7 percent. Oil prices suffered the sharpest plunge since the 1991 Gulf War, while 10-year U.S. bond yields dropped to a record low as investors sought safety."""
93473_2,"“I think when you talk about ideas, you talk about vision, that’s a perfect place for people to unite,” he said. McCarthy said other topics raised, included veterans’ issues and “the overreach of agencies.” Trump left the RNC shortly <span>before 11 a</span>.m., waving at reporters from the back seat of his black suburban as he headed to meet with Senate Majority Leader Mitch McConnell (R-Ky.) and his top associates. In the roughly 75-minute meeting with Senate Republican leadership, Trump listened as the senators took their turns raising issues of concern that had come up in his raucous campaign."
93473_0,"The summit between Ryan and Trump was cast as an opportunity to soothe tensions between Trump and the GOP establishment at a pivotal moment for a party sharply divided over the likely nominee’s unorthodox and controversial campaign. The day of meetings began <span>at 9 a</span>.m. when Trump met with Ryan and RNC Chairman Reince Priebus, after which he met with the full House GOP leadership team. Shortly after 10 a.m., Priebus tweeted out that the meeting was “great.” “They had very good chemistry between the two of them,” he said later on CNN."
93473_1,"The day of meetings began at 9 a.m. when Trump met with Ryan and RNC Chairman Reince Priebus, after which he met with the full House GOP leadership team. Shortly <span>after 10 a</span>.m., Priebus tweeted out that the meeting was “great.” “They had very good chemistry between the two of them,” he said later on CNN. “It was positive and it was give and take."
51096_10,"“You should expect things to remain, in aggregate, choppy,” Reckitt Benckiser Chief Executive Rakesh Kapoor told investors. The Dow Jones Global Consumer Goods index has declined <span>by 0.2% over</span> the past month, compared with a 0.9% rise in the Dow Jones Global index. Across the pond, P&G in August offered a sluggish sales outlook for fiscal 2017 and said its adjusted per-share earnings for the fourth quarter dropped 8% on a constant-currency basis."
51096_2,"The U.K.-based maker of Durex condoms and Lysol disinfectants blamed tough markets in Russia—and a stumble trying to innovate a popular Scholl foot file—for a meager 2% rise in third-quarter like-for-like sales, which missed analyst estimates. Reckitt shares <span>closed 2.6% lower</span> in London. Last week, Unilever UL 0.71 % PLC—the world’s second-largest consumer-goods company, behind Procter & Gamble Co. PG -0.53 % —flagged rising prices for commodities including palm oil, crude oil and aluminum."
51096_7,"Since 2013, Unilever has leaned heavily on volume to drive growth, a strategy investors typically like because it signals strong underlying demand. In the third quarter, though, Unilever’s volumes declined 0.4% from a year earlier in a marked deceleration from <span>the 1.8% growth</span> it reported in the second quarter. “Economic fundamentals remain weak and volatile,” said Unilever Chief Financial Officer Graeme Pitkethly on a Thursday conference call, also citing currency devaluation in Latin America as having squeezed disposable income."
38734_6,"Inflation is running at its fastest pace since the early 1990s in the United States, and prices have picked up in Europe and across many other advanced economies as booming consumer demand runs into sharply constrained supply. In the eurozone, annual inflation jumped <span>to 4.9 percent</span>, according to data released Tuesday, the highest since records began in 1997. Global factory shutdowns, clogged ports and unusual shipping patterns have driven shortages in couches, cars and computer chips."
38734_3,"“It is therefore appropriate in my view to consider wrapping up the taper of our asset purchases, which we actually announced at our November meeting, perhaps a few months sooner.” His comments further rattled investors, who had already been fretting about Omicron’s potential impact. Stocks, which had been down <span>roughly 0.5 percent</span> for much of the morning, tumbled after Mr. Powell’s comments and the S&P closed down 1.9 percent. Short-term bond yields, which are heavily influenced by expectations for Fed rate increases, spiked as investors began to expect what is sometimes referred to as a “hawkish,” or aggressive approach to interest rate policy."
38734_4,"“It is therefore appropriate in my view to consider wrapping up the taper of our asset purchases, which we actually announced at our November meeting, perhaps a few months sooner.” His comments further rattled investors, who had already been fretting about Omicron’s potential impact. Stocks, which had been down roughly 0.5 percent for much of the morning, tumbled after Mr. Powell’s comments and the S&P closed <span>down 1.9 percent</span>. Short-term bond yields, which are heavily influenced by expectations for Fed rate increases, spiked as investors began to expect what is sometimes referred to as a “hawkish,” or aggressive approach to interest rate policy."
10975_9,"Together, housing measures make up about a third of the overall Consumer Price Index. Overall consumer prices have jumped sharply in 2021, <span>climbing 5.4 percent</span> in September from the prior year. Fed officials have been hoping and betting that the move is temporary, but they are watching housing measures carefully as a risk to that outlook."
10975_0,"Terrell McCallum, a private wealth adviser in Dallas, spends a lot of time thinking about markets and interest rates. He knows that the Federal Reserve <span>targets 2 percent</span> annual price increases on average, so it was a shock when he learned that his rent would increase a whopping 10 percent this year. “I can afford it, but it gets to the brink of financial burden,” said Mr. McCallum, 33."
10975_5,"“There’s also a possibility that remote work is playing a role here.” Government stimulus checks and expanded unemployment benefits also helped people amass savings over the course of the pandemic, so they can afford to move. Personal savings as a share of disposable income popped during the crisis, and while the share has come down toward normal levels, it remains slightly elevated at 9.4 percent, compared with <span>about 8 percent</span> just before the pandemic. The combination of factors seems to have created a perfect storm that pushed the Consumer Price Index measure of rent up 0.5 percent just between August and September, the fastest pace in about 20 years."
47204_8,"The median Black family in the U.S. owns $3,600 in wealth — about 2% of the $147,000 that the median white family owns, per 2019 research from the Institute for Policy Studies. And in Georgia, about 26% of Black women live in poverty, compared <span>to 14% of</span> white women. Black women have also been hit disproportionately hard by the COVID-19 pandemic and the accompanying economic crisis, being more likely than other groups to face job loss and eviction."
47204_7,"The median Black family in the U.S. owns $3,600 in wealth — about 2% of the $147,000 that the median white family owns, per 2019 research from the Institute for Policy Studies. And in Georgia, <span>about 26% of</span> Black women live in poverty, compared to 14% of white women. Black women have also been hit disproportionately hard by the COVID-19 pandemic and the accompanying economic crisis, being more likely than other groups to face job loss and eviction."
47204_7,"The median Black family in the U.S. owns $3,600 in wealth — about 2% of the $147,000 that the median white family owns, per 2019 research from the Institute for Policy Studies. And in Georgia, <span>about 26% of</span> Black women live in poverty, compared to 14% of white women. Black women have also been hit disproportionately hard by the COVID-19 pandemic and the accompanying economic crisis, being more likely than other groups to face job loss and eviction."
57002_25,"Mr. Biden has continually set relatively modest targets for himself and exceeded them, including his pledge to get 100 million shots in the arms of Americans by his first 100 days in office. “<span>the 70 percent</span> target is not a hard and fast number; not hitting it exactly does not mean the sky is falling,” said Jen Kates, director of global health & H.I.V. policy at the Kaiser Family Foundation."
57002_0,"Their decision to do so did nothing to improve the chances that the legislation could get through the Senate, but it reflected another significant goal for Democrats: uniting the party around what it has billed as its highest priority and showing that, were it not for Republican opposition and the filibuster, the elections overhaul would become law. Much to the growing consternation of Senate Republicans, the alternative ideas put forward by Mr. Manchin — a centrist from West Virginia and the only Democrat who has refused to support what is known as S.<span> 1 </span>— quickly gained traction with progressive Democrats and activists, most notably Stacey Abrams, the voting rights champion in Georgia. On Thursday, she praised his plan, even though it is more limited in scope than the original Democratic measure."
57002_17,"An analysis by The New York Times shows that, if the rate of adult vaccinations continues on the seven-day average, the country will fall just short of Mr. Biden’s 70 percent goal, with 67.5 percent of American adults having had their first shot by July 4. As of Thursday,<span> 65 percent</span> of adults have had at least one shot, according to data from the Centers for Disease Control and Prevention. But the number of Americans getting their first shot has been dropping steadily, from about 500,000 a day to about 200,000 a day since Mr. Biden announced that June would be a “month of action” to reach his goal."
12622_50,"They would like to see how that plays out as its full effects trickle through the economy. The Fed last met on Sept.<span> 21.</span> Since then, we’ve had a solid jobs report, decent consumer demand numbers and a strong Employment Cost Index report that showed wages and benefits still climbing rapidly."
12622_17,"Live Updates: Fed Prepares Another Large Rate Increase to Fight Inflation Economists expect a move of three-quarters of a point, and will be looking for signals about when the central bank may ease up on its campaign. Federal funds target <span>rate 8 </span>% 7 6 5 Expected: 4 0.75-point increase 3 2 1 0 1990 ’95 2000 ’05 ’10 ’15 ’20 20 % 18 16 Federal funds target rate 14 12 10 8 6 Expected: 4 0.75-point increase 2 0 1970 ’75 ’80 ’85 ’90 ’95 2000 ’05 ’10 ’15 ’20 Federal funds target rate 8 % 7 6 5 Expected: 4 0.75-point increase 3 2 1 0 1990 ’95 2000 ’05 ’10 ’15 ’20 20 % 18 Federal funds target rate 16 14 12 10 8 6 Expected: 4 0.75-point increase 2 0 1970 ’75 ’80 ’85 ’90 ’95 2000 ’05 ’10 ’15 ’20 20 % 18 Federal funds target rate 16 14 12 10 8 6 Expected: 4 0.75-point increase 2 0 1970 ’75 ’80 ’85 ’90 ’95 2000 ’05 ’10 ’15 ’20 The Federal Reserve is expected to continue its fight against the fastest inflation in 40 years by raising interest rates three-quarters of a percentage point on Wednesday. That would be the Fed’s sixth interest rate increase this year and the fourth time in a row they’ve bumped rates up by this much."
12622_22,"Live Updates: Fed Prepares Another Large Rate Increase to Fight Inflation Economists expect a move of three-quarters of a point, and will be looking for signals about when the central bank may ease up on its campaign. Federal funds target rate 8 % 7 6 5 Expected: 4 0.75-point increase 3 2<span> 1 0</span> 1990 ’95 2000 ’05 ’10 ’15 ’20 20 % 18 16 Federal funds target rate 14 12 10 8 6 Expected: 4 0.75-point increase 2 0 1970 ’75 ’80 ’85 ’90 ’95 2000 ’05 ’10 ’15 ’20 Federal funds target rate 8 % 7 6 5 Expected: 4 0.75-point increase 3 2 1 0 1990 ’95 2000 ’05 ’10 ’15 ’20 20 % 18 Federal funds target rate 16 14 12 10 8 6 Expected: 4 0.75-point increase 2 0 1970 ’75 ’80 ’85 ’90 ’95 2000 ’05 ’10 ’15 ’20 20 % 18 Federal funds target rate 16 14 12 10 8 6 Expected: 4 0.75-point increase 2 0 1970 ’75 ’80 ’85 ’90 ’95 2000 ’05 ’10 ’15 ’20 The Federal Reserve is expected to continue its fight against the fastest inflation in 40 years by raising interest rates three-quarters of a percentage point on Wednesday. That would be the Fed’s sixth interest rate increase this year and the fourth time in a row they’ve bumped rates up by this much."
13246_42,"""The data comes back and I'm sitting there with one of my displays and comparing things like altitude and velocity and there's a problem,"" Bales told Fox News. ""We were going faster than 23 feet per second and if we got <span>to 35 feet</span>/per second, we'd have to stop. We weren't sure why this was happening and it didn't change for about 3 minutes."
13246_7,"These digits may seem like a random number sequence, but for a select few people in this country's history, they mean everything. More than 400,000 people worked tirelessly to put three astronauts Neil Armstrong, Buzz Aldrin and Michael Collins into space on a hot Florida day on July 16,<span> 1969,</span> for the most famous space exploration mission in history, Apollo 11. After touchdown on July 20, Armstrong would spend just slightly more than 151 minutes walking around on the Moon's surface, with Aldrin clocking in at 40 minutes less."
13246_16,"""The last task we had coming back from the Moon was reentering the atmosphere at a distance of 250,000 miles. The corridor we had to hit <span>was 40 miles</span> high, a tiny, tiny target. When we splattered into the ocean, we had to go through a whole other sequence."
77716_6,"His E-Score, a ranking of a celebrity’s marketability from E-Poll Market Research, is a near-perfect 98 out of 100. Nine out of 10 people over the age <span>of 55 recognized</span> his name, and 97 percent said they liked him. Among the top attributes women assigned to him were “talented” and “good energy.” It’s not far off from Mr. Richie’s own sense of his brand, which he says is love."
77716_3,"Executives see a strong correlation between the core J.C. Penney shopper — a woman over the age of 45 — and Mr. Richie. His E-Score, a ranking of a celebrity’s marketability from E-Poll Market Research, is a near-<span>perfect 98 out</span> of 100. Nine out of 10 people over the age of 55 recognized his name, and 97 percent said they liked him."
77716_4,"Executives see a strong correlation between the core J.C. Penney shopper — a woman over the age of 45 — and Mr. Richie. His E-Score, a ranking of a celebrity’s marketability from E-Poll Market Research, is a near-perfect 98 out <span>of 100.</span> Nine out of 10 people over the age of 55 recognized his name, and 97 percent said they liked him."
65854_16,"There were massive bailouts and still lukewarm growth. From June 2009 and through 2016, GDP grew an average of <span>just 2.1 percent</span> annually, the lowest rate among expansion periods since 1949. Today, Democrats demand every American report $600 phone app transactions to the IRS after Congress passed a $1.7 TRILLION omnibus package without fully reading the bill."
65854_0,"Now, no one is interested in reining in runaway spending It used to be that the Democratic Party was about economic growth, lower taxes and smaller government. Here’s what their platforms said starting with JFK: ""Our economy can and must grow at an average rate <span>of 5% annually</span>, almost twice as fast as our average annual rate since 1953. We shall expand the economy itself."""
65854_1,"Now, no one is interested in reining in runaway spending It used to be that the Democratic Party was about economic growth, lower taxes and smaller government. Here’s what their platforms said starting with JFK: ""Our economy can and must grow at an average rate of 5% annually, almost twice as fast as our average annual rate <span>since 1953.</span> We shall expand the economy itself."""
13607_68,"Such firms as Goldman Sachs, Citigroup Inc. C -3.52% Citigroup Inc. U.S.: NYSE $50.70 -1.85 -3.52% Jan. 6, 2015 4:00 pm Volume (Delayed 15m) : 31.66M AFTER HOURS $50.86 +0.16 +0.32% Jan. 6, 2015 7:08 pm Volume (Delayed 15m) : 324,729 P/E Ratio 17.36 Market Cap $159.20 Billion Dividend Yield 0.08% Rev. per Employee $372,972 01/06/15 Nervous Investors Flee to Trea... 01/06/15 Group of Financial Institution... 01/06/15 Natural-Gas Prices Post Late R... More quote details and news » and J.P. Morgan Chase JPM -2.59% JPMorgan Chase & Co. U.S.: NYSE $58.98 -1.57 -2.59% Jan. 6, 2015 4:02 pm Volume (Delayed 15m) : 28.82M AFTER HOURS $59.23 +0.25 +0.42% Jan. 6, 2015 6:50 pm Volume (Delayed 15m) : 251,900 P/E <span>Ratio 10.84 Market</span> Cap $226.35 Billion Dividend Yield 2.71% Rev. per Employee $400,580 01/06/15 Puzzle Forms in Morgan Stanley... 01/06/15 Group of Financial Institution... 01/06/15 Bank-Stock Hopes Must Yield to... More quote details and news » & Co. have funneled at least $208 million into the Clintons' accounts since 1992 and the DNC when Mr. Clinton was president, the Journal found."
13607_27,"Financial services, including Wall Street, have been one of the single largest sources of money for the Clintons since the 1992 presidential campaign. Goldman Sachs Group Inc. GS -2.02% Goldman Sachs Group Inc. U.S.: NYSE $184.53 -3.81 -2.02% Jan.<span> 6,</span> 2015 4:01 pm Volume (Delayed 15m) : 3.42M AFTER HOURS $184.53 0.00 % Jan. 6, 2015 6:16 pm Volume (Delayed 15m) : 12,426 P/E Ratio 10.31 Market Cap $82.03 Billion Dividend Yield 1.30% Rev. per Employee $1,168,880 01/06/15 Group of Financial Institution... 01/06/15 Coach to Buy Stuart Weitzman f... 01/06/15 Shareholders Call for Board Ch... More quote details and news » has been the couple's No."
13607_120,"Financial services, including Wall Street, have been one of the single largest sources of money for the Clintons since the 1992 presidential campaign. Goldman Sachs Group Inc. GS -2.02% Goldman Sachs Group Inc. U.S.: NYSE $184.53 -3.81 -2.02% Jan.<span> 6,</span> 2015 4:01 pm Volume (Delayed 15m) : 3.42M AFTER HOURS $184.53 0.00 % Jan. 6, 2015 6:16 pm Volume (Delayed 15m) : 12,426 P/E Ratio 10.31 Market Cap $82.03 Billion Dividend Yield 1.30% Rev. per Employee $1,168,880 01/06/15 Group of Financial Institution... 01/06/15 Coach to Buy Stuart Weitzman f... 01/06/15 Shareholders Call for Board Ch... More quote details and news » has been the couple's No."
88455_4,"Bowing to public pressure, Hong Kong’s lawmakers decided to postpone the debate of the bill. Hanging over the current tensions is the legacy of the Umbrella Movement, the mass pro-democracy protest in 2014 that occupied Hong Kong’s main commercial district <span>for 79 days</span>. Despite galvanizing a new generation of young activists, it achieved little in the way of political change."
88455_0,"It’s always been easy to prophesy Hong Kong’s doom. Ever since Britain handed over the bustling colonial entrepôt to Beijing <span>in 1997,</span> prognosticators and politicos of all stripes warned of its inexorable decline. Hong Kong’s liberal and quasi-democratic traditions, including civil liberties such as freedom of speech, would wane and wither under the new Communist overlords, they said."
88455_1,"The legislation’s proponents insist that current legal loopholes — Hong Kong does not have extradition treaties with China or Taiwan — need to be closed. But its critics argue that the bill fundamentally threatens the “one country, two systems” model that has enabled Hong Kong to maintain a degree of political autonomy <span>since 1997.</span> Permitting extraditions to the mainland, they contend, would enable China’s authoritarian leadership to further erode the rule of law and civil liberties in Hong Kong."
88076_2,"Thousands of members and supporters of the Patriotic Union party, formed by FARC and other Colombian communists, were wiped out in the 1980s and '90s by paramilitary gunmen. Still, it will not be hard for the peace deal’s detractors, led by powerful former president Álvaro Uribe, to depict the guarantee <span>of 10 unelected</span> legislative seats as an unconscionable freebie. Colombians who know FARC leaders from grainy “wanted” posters and jungle videos may have trouble accepting them as respectable lawmakers."
88076_0,"This was perhaps the key masterstroke of President Juan Manuel Santos’s insistence that the peace deal be contingent on Colombian voter approval. He has set that vote, formally a “plebiscite,” for <span>Oct 2.</span> The entire deal is riding on the outcome."
88076_0,"This was perhaps the key masterstroke of President Juan Manuel Santos’s insistence that the peace deal be contingent on Colombian voter approval. He has set that vote, formally a “plebiscite,” for <span>Oct 2.</span> The entire deal is riding on the outcome."
21073_2,"The department’s consumer-price index, a closely watched measure of inflation, rose 7.1% in November from a year earlier, it said last month. That marked the fifth straight month of a decline in the annual inflation rate from <span>a 9.1% peak</span> in June. Despite the recent easing of price pressures, the November rate was much faster than the 2.1% average in the three years before the pandemic."
21073_0,"December Inflation Report to Show Whether Price Increases Continued to Moderate The annual inflation rate hit a four-decade high last June but has declined in recent months The Labor Department’s inflation report for December will show whether price increases continued to slow after reaching their fastest pace <span>in 40 years</span> in mid-2022. The department’s consumer-price index, a closely watched measure of inflation, rose 7.1% in November from a year earlier, it said last month."
21073_1,"December Inflation Report to Show Whether Price Increases Continued to Moderate The annual inflation rate hit a four-decade high last June but has declined in recent months The Labor Department’s inflation report for December will show whether price increases continued to slow after reaching their fastest pace in 40 years in mid-2022. The department’s consumer-price index, a closely watched measure of inflation, <span>rose 7.1% in</span> November from a year earlier, it said last month. That marked the fifth straight month of a decline in the annual inflation rate from a 9.1% peak in June."
24060_12,"The national office vacancy rate stands at 12.5%, up from 9.6% in 2019 and the highest since 2011, CoStar said. Just as worrisome for developers: 37% of the space under development remains available, more than double the rate in 2019 and approaching the <span>record 39% in</span> 2008, CoStar said. “We’re not quite at 2008 levels, but we certainly could get there in the next year,” said Nancy Muscatello, a CoStar senior analyst."
24060_6,"Join the conversation below. The national office vacancy rate stands <span>at 12.5%,</span> up from 9.6% in 2019 and the highest since 2011, CoStar said. Just as worrisome for developers: 37% of the space under development remains available, more than double the rate in 2019 and approaching the record 39% in 2008, CoStar said."
24060_7,"Join the conversation below. The national office vacancy rate stands at 12.5%, up <span>from 9.6% in</span> 2019 and the highest since 2011, CoStar said. Just as worrisome for developers: 37% of the space under development remains available, more than double the rate in 2019 and approaching the record 39% in 2008, CoStar said."
81132_20,"On the side, he headed an environmental committee that wrote a mission statement for the company, expanded a small recycling program and helped to reduce packaging on some Green Mountain products. * JPMorgan, PNC Are Bidding for First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Are Bidding for First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * The Boss Wants to Make You More EfficientApril 29, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * Russian Missile Barrage Kills at Least 25 in UkraineApril 28, 2023,  But in 1996, in need of a challenge and a boost to his business skills, Mr. Dupee enrolled in a joint MBA/JD program at Georgetown University. ""Everyone at Green Mountain thought I'd take my law degree and work for the ACLU,"" he says."
