id,text
65967_6,"Mr. Rivera faces a huge struggle managing the growth of a party whose membership in March alone surged by 33% to 20,000. He has been working overtime to fill candidate lists so Ciudadanos can contest May municipal elections <span>in 1,100 towns</span>. That rush has led to some embarrassment."
46919_21,"IHS Markit on Thursday estimated that gross domestic product grew at an annual rate of just 0.8 percent in the current quarter; last week, they were calling for a 2.4 percent growth rate. A forecasting tool from the Federal Reserve Bank of Atlanta has an even more pessimistic prediction:<span> 0.0 percent</span>. Such grim forecasts offer the possibility that the economy could end up shrinking this quarter for the second time in a row — a common, though unofficial, definition of a recession."
52098_14,"—Archie van Riemsdijk, Susan Carey, David Román and Manuela Mesco contributed to this article. Write to Robert Wall at robert.wall@wsj.com - 2 -<span> 7 </span>- - - -"
25482_0,"The rationale for the strategy is apparent in public polling. Republicans have a 22-point advantage on handling crime, <span>with 56 percent</span> of registered voters saying they trust Republicans more while 34 percent say they trust Democrats more on the issue, according to a new Washington Post-ABC News poll. Just as Democrats have put many Republicans on defense over abortion in the wake of the Supreme Court decision to reverse Roe v. Wade, the GOP is now seeking to go on offense over crime."
58641_19,"“Commodities go up on the elevator and down on the escalator... I fully assume that over the next six <span>to 12 months</span>, we will be steadily lower in commodity prices,” he said. Write to Tatyana Shumsky at tatyana.shumsky@wsj.com  87990cbe856818d5eddac44c7b1cdeb8"
34279_1,"On Monday’s broadcast of CNBC’s “Closing Bell,” Professor of the Practice of Economic Policy at Harvard University and the Harvard Kennedy School Jason Furman, who served as Chairman of the Council of Economic Advisers under President Barack Obama and on the Council of Economic Advisers and the National Economic Council under President Bill Clinton, argued that the most likely economic scenario is a mild recession that doesn’t solve inflation, “and we need to have another go at the whole thing.” Furman also said that continuous “uncomfortably high” inflation is more likely than a recession that solves inflation or avoiding a recession while solving inflation, something he thinks has “at best, about <span>a 10% chance</span>” of happening. Furman said, “I think there [are] four possibilities here: There’s a soft landing, I think, at best, about a 10% chance of that, really hard to bring this magnitude of inflation down without a recession."
46180_5,"Nationwide, rents have soared as the supply of apartments hasn't kept pace with demand. Census figures show that single-person households made up almost 27.8% of all U.S. households <span>in 2012,</span> up from 25.8% in 2000. While the elderly account for some of the growth, economists and demographers also attribute it to Generation Y, the roughly 80 million Americans 18 to 34 years old."
92673_23,"The U.S. attorney’s office for the Southern District of New York is leading the inquiry. * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
46180_4,"Nationwide, rents have soared as the supply of apartments hasn't kept pace with demand. Census figures show that single-person households made up <span>almost 27.8% of</span> all U.S. households in 2012, up from 25.8% in 2000. While the elderly account for some of the growth, economists and demographers also attribute it to Generation Y, the roughly 80 million Americans 18 to 34 years old."
9308_0,"The result was a night in which Cruz, a former college debate champion, found himself repeatedly on the defensive. Trump managed to turn around Cruz’s attack on “New York values,” giving an eloquent – especially for Trump – tribute to New York City’s recovery from the terrorist attacks of Sept.<span> 11,</span> 2001. All Cruz could do was applaud."
92673_5,"The U.S. attorney’s office for the Southern District of New York is leading the inquiry. * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
79412_7,"Records and interviews show that colleges are building vast repositories of data on prospective students — scanning test scores, Zip codes, high school transcripts, academic interests, Web browsing histories, ethnic backgrounds and household incomes for clues about which students would make the best candidates for admission. At many schools, this data is used to give students a score <span>from 1 to</span> 100, which determines how much attention colleges pay them in the recruiting process. Scoring and tracking are popular at schools that are struggling to survive."
58401_0,"Gasoline Prices Shoot Up at Fastest Rate on Record Prices have soared across the U.S., but filling up isn’t so pricey historically after taking inflation and fuel-economy improvements into account As summer driving season approaches, average prices for regular gasoline have been at record highs the past two weeks after going up <span>for 11 straight</span> weeks. Prices reached $4.32 a gallon on March 14, according to weekly figures from the U.S. Energy Information Administration."
92101_12,"Manufacturers have some room to increase prices as the U.S. economy continues to grow at a robust pace, driven by strong consumer spending and exports. Gross domestic product rose at <span>a 4.1% rate</span> in the second quarter, the Commerce Department said Friday. Strong demand for heating and ventilation equipment is helping manufacturers in that sector recoup most of the added costs that have resulted from the steel and aluminum tariffs."
46919_0,"Wall Street shudders as focus returns to recession risks. Stocks tumbled, with the S&<span>P 500 falling</span> further into bear market territory, as investors focused on the threat that inflation and higher interest rates pose to the economy. This article is part of our Daily Business Briefing S&P 500 On Wednesday, investors took comfort that the Federal Reserve would do whatever was necessary to bring inflation to heel, responding to the rallying cry of the Fed chair, Jerome H. Powell, by pushing stock prices up."
71076_5,"Spokespeople at the PBOC, China’s Commerce Ministry and China’s cabinet, the State Council, didn’t respond to requests to comment. The move to devalue the yuan comes as China’s leaders are fighting a host of economic ills that could endanger their goal of achieving <span>a 7% annual</span> growth target for this year, which would be the lowest in a quarter century. They include weak factory output, slumping demand from both home and abroad, and persistent risks of falling prices that could make it harder for Chinese companies to pay off debt."
20071_5,"And for Mr. Putin, who justified the invasion by falsely claiming that Ukraine was committing a “genocide” of Russian speakers in the Donbas, anything short of full control of the region would be seen as a major defeat. Mr. Putin’s decree on Thursday raised the target number of active-duty Russian service members by 137,000, <span>to 1.15 million</span>. In the Russian state media, the message that Russia could only be at the start of a long and existential war against the West — now being fought, by proxy, in Ukraine — is sounding with increasing clarity."
46180_10,"Census figures show that single-person households made up almost 27.8% of all U.S. households in 2012, up from 25.8% in 2000. While the elderly account for some of the growth, economists and demographers also attribute it to Generation Y, the roughly 80 million Americans 18 to<span> 34 years</span> old. ""This is not a short-term phenomenon,"" said John Infranca, an assistant law professor at Suffolk University in Boston who specializes in land-use law and has studied micro-apartment projects in several cities."
65967_3,"“We made the economy a trending topic and in Spain, no one wants to talk about the economy,” Mr. Rivera said in an interview. He has been picking up Twitter followers this year at a rate <span>of 7,500 a</span> week. Mr. Rivera has emerged as a player as Spain’s post-Franco political establishment wobbles amid corruption scandals and a persistent economic crisis."
40447_10,"Dow Jones stock was down 2.2%, or $1.30, to $57.50 at 4 p.m. in New York Stock Exchange composite trading. After hours, the shares rose 3.7%, or $2.10, <span>to $59.60.</span> News Corp. owns more than 100 newspapers, plus other assets including a movie studio, broadcast and cable television networks under the Fox name, the book publisher HarperCollins, the Internet site MySpace and satellite television interests around the world."
65967_4,"“The game is on, but sooner or later Madrid and Barça always come back to win La Liga,” he wrote. Mr. Rivera faces a huge struggle managing the growth of a party whose membership in March alone surged <span>by 33% to</span> 20,000. He has been working overtime to fill candidate lists so Ciudadanos can contest May municipal elections in 1,100 towns."
72739_1,"Fed Leaves Policy Rate Unchanged, Lowers Outlook for Increases Fed officials project lower rate path in 2017 and<span> 2018,</span> and in the longer run WASHINGTON—The Federal Reserve held its benchmark lending rate steady on Wednesday and officials lowered projections of how much they expect to raise short-term interest rates in the coming years, signs that persistently slow economic growth and low inflation are forcing the central bank to rethink how fast it can move rates higher. “We are quite uncertain about where rates are heading in the longer term,” Chairwoman Janet Yellen said at a press conference following the Fed’s two-day policy meeting."
65967_2,"Ciudadanos only recently began expanding beyond its base in Spain’s wealthy Catalonia region. But in a survey released this week by the Metroscopia, a polling firm, it was neck-and-neck with the other three parties, trailing front-runner Podemos by less <span>than 3 points</span>—within the poll’s margin of error. Support for Ciudadanos, which trumpets a message of “sensible change” to distinguish itself from the more firebrand Podemos, has more than doubled since January, Metroscopia found."
35519_3,"CANADIAN TRUCKERS: LIVE UPDATES Media organizations have been agitating against democracy for years now, even as they've posed loudly as its greatest defenders. In February <span>of 2020,</span> at the beginning of the pandemic, Vice Media ran this headline: ""Anti-vaxxers are terrified the government will 'enforce' a vaccine for coronavirus."" ""Anti-vax groups on social media are claiming that the spread of the disease will lead to mandatory vaccinations and unlimited surveillance."""
71893_4,"For low-income children, Medicaid and SNAP are investments that significantly improve outcomes later in life. For example, one study found that children who received SNAP were less likely to experience stunted growth, heart disease and obesity as adults — and had graduation rates that <span>were 18 percentage</span> points higher. We need to do more, not less, to help these children — by providing early family intervention, better schools and housing, safer neighborhoods and much else."
25289_9,"Mr. Meadows demanded data to back up their claim. One outcome of the meeting was a Nov.<span> 19 news</span> conference on the virus’s dire threat, the first in many weeks. But while Mr. Pence, who led the briefing, often urged Americans to “do their part” to slow the spread of the virus, he never directly challenged Mr. Trump’s hesitancy on masks and social distancing."
20071_0,"Kyiv Aug.<span> 26,</span> 5:06 p.m. Moscow Aug. 26, 5:06 p.m. Washington Aug. 26, 10:06 a.m. Russia-Ukraine WarAs Russia Increases the Size of Its Army, Both Sides Dig In for a Long Conflict Donbas regionJim Huylebroek for The New York Times KyivLynsey Addario for The New York Times SlovyanskTyler Hicks/The New York Times LvivJeff J Mitchell/Getty Images Donbas regionJim Huylebroek for The New York Times Donbas regionJim Huylebroek for The New York Times ChaplyneReuters KyivLynsey Addario for The New York Times President Vladimir V. Putin’s decision this week to expand the size of his military offered further evidence for a conviction taking hold in both Russia and Ukraine: The two sides are settling in for the long haul in a war that could last another year, or longer. Mr. Putin, secure in his power and having silenced dissent, appears to have little incentive to stop the war, which he has now waged for more than six months without declaring a nationwide draft that could have provoked domestic discontent."
41744_6,"But Tara Magar, 19, said on Saturday that she was moving home because she could not stand the smell of the park’s toilets anymore. “I’m still scared, and our house still has cracks all over it,” she said, “but we don’t want to stay here any longer.” At nearby Bir Hospital, a 660-bed facility that was overrun with hundreds of trauma patients in the hours after the earthquake, doctors said just 40 new patients sought attention Saturday, <span>only 20 of</span> whom had serious medical problems. “We’re almost back to normal operations,” said Dr. Swoyam Pandit, the hospital director."
87310_6,"When he left San Francisco, staffers presented him with an “R-Star” T-shirt with the gothic lettering of the rock band AC/DC’s logo. Funding pressure This month’s trouble bubbled up Monday, Sept.<span> 16.</span> Mr. Williams and Lorie Logan, the executive who is interim manager of the Fed’s portfolio, had traveled to Washington with other senior staffers ahead of the central bank’s two-day rate-setting policy meeting."
92101_7,"“We haven’t seen any pushback on the price,” Todd Bluedorn, chief executive of heating-and-cooling-systems maker Lennox International Inc., said on an investor call last week. “We’ve seen all our competitors announce similar price increases.”  Consumer prices <span>rose 2.9% in</span> June from a year earlier, the Labor Department said, the highest rate in more than six years. Producer prices, a measure of what businesses are paid for goods and services, have also climbed to the highest level in years."
72739_11,"Three months ago the median estimate for rates in 2018 was 3%. In the longer run, the Fed expects its benchmark rate to <span>reach 3%,</span> lower than the 3.25% they saw in March. These projections aren’t set in stone, but they do indicate how officials’ views are changing."
85898_11,"That is the dollar’s largest two-quarter percentage decline since 2011. * U.S. Stocks Rally; Meta Shares JumpLive Coverage, * Consumers Prop Up Economy as Higher Rates Hit GrowthApril 27,<span> 2023,</span> * Chinese Authorities Question Bain Staff in ShanghaiApril 27, 2023,  * U.S. Stocks Rally; Meta Shares JumpLive Coverage, * Consumers Prop Up Economy as Higher Rates Hit GrowthApril 27, 2023, * Chinese Authorities Question Bain Staff in ShanghaiApril 27, 2023, * Why No Buyer Has Emerged for First RepublicApril 27, 2023, * Lyft Says it Will Cut More Than 1,000 People in New Round of LayoffsApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
71076_10,"The central bank sets the reference rate for the value of the yuan against the U.S. dollar. In daily trading, the yuan is allowed to <span>move 2% above</span> or below that level, which is also known as midpoint, or fixing. But the central bank sometimes ignores the daily market moves, at times setting the fixing so that the yuan is stronger against the dollar a day after the market has indicated it should be weaker."
21227_0,"As temperature fluctuations catch designers and retailers off-guard, a major fashion school wants students to learn more about predicting what’s ahead  Nov.<span> 27,</span> 2016 7:00 am ET  At a recent class at the Fashion Institute of Technology in New York City, students were asked—and promised a Dunkin’ Donuts gift card for the right answer to—the question: When should a Los Angeles store stock swimsuits? Sarah Corcoran, a senior, explained she would use a “maximum temperature metric” to figure out the problem."
72739_4,"“We are quite uncertain about where rates are heading in the longer term,” Chairwoman Janet Yellen said at a press conference following the Fed’s two-day policy meeting. New projections show officials expect the fed-funds rate to rise to 0.875% by the end of 2016, according to the median projection <span>of 17 officials</span>. Their forecasts imply they see two rate increases this year."
58641_14,"China drives 40% of global copper demand. Lean hog prices <span>fell 14.3% in</span> July. However, since the S&P GSCI Total Return index tracks the daily performance of the contract as well as daily interest earned on funds committed to the investment, this index component rose 0.5% for the month."
34279_3,"One is continued overheating, the unemployment rate stays below 4.5, the inflation rate stays uncomfortably high. I think, unfortunately, the most likely scenario is we have a mild recession, it brings inflation down, but it brings it down to something <span>like 3.5%.</span> And so, it does not solve our problem and we need to have another go at the whole thing.” Follow Ian Hanchett on Twitter @IanHanchett COMMENTS Please let us know if you're having issues with commenting."
54624_5,"The main selling point, in addition to Goldman’s cachet: high rates. The bank is touting a 1.05% yield on savings accounts,<span> 1% on</span> one-year certificates of deposits and 2% on five-year CDs. Those rates are low historically, but much higher than what most large banks are offering these days."
58641_0,"An index <span>tracking 24 commodities</span> fell to its lowest level since 2002 on Friday  Updated July 31, 2015 8:38 pm ET  Commodity prices tumbled anew, plunging the S&P GSCI Total Return index to its worst monthly loss since November 2008 and deepening a yearslong rout that few observers expect to moderate. The index, which tracks a basket of commodities, fell to its lowest level since 2002 on Friday, according to data from S&P Dow Jones Indices."
46919_9,"And it remains difficult to predict what is in store for the future. - Bear Market: The S&<span>P 500 dropped</span> into its second bear market of the pandemic. Such steep downturns are relatively rare, but how long they last can affect how damaging they are."
