id,text
3307_1,"season arrives Sunday with what fans hope will be a fitting climax to a wild playoffs, with the Cincinnati Bengals and the Los Angeles Rams facing off in the Super Bowl. The Bengals are in their first Super Bowl <span>in 33 years</span>, led by the rising star quarterback Joe Burrow, who in college won a Heisman Trophy and a national championship with Louisiana State. The Rams have constructed a powerful team through trades and acquisitions, including swapping quarterback Jared Goff for Matthew Stafford in the off-season, and building around the pass rusher Aaron Donald on defense."
18876_1,"That’s a worry, because typically these more wonky areas of finance only become interesting when something is going wrong. The overnight repo rate, which is what banks and other financial players charge each other to lend cash in exchange for supersafe bonds, should be close to 2%, but it shot up almost as high <span>as 10% on</span> Tuesday. One of the underlying causes of this is a scarcity of reserves compared with the amount of Treasury bonds in the market."
13006_5,What about RGIII? |<span> 4.</span> Seahawks’ strife | 5.
24581_3,"The price increases over the past two weeks, in part thanks to fears El Niño will cause excessive dryness in important crop-growing regions, follow a long period of relative stability. Yields for Australian wheat—which <span>comprise 14% of</span> the world’s exports—could fall as much as 50% according to analysts at National Australia Bank Ltd.  El Niño occurs when winds in the equatorial Pacific slow down or reverse direction. That warms water over a vast area, which in turn can upend weather patterns around the world; it typically reduces rainfall in Australia and across parts of southeast and southern Asia."
77623_15,"But so far, he added, the ski resort had been successfully protected. Thomas Fuller and Advertisement The Dixie fire, a California megablaze that has torn through close to 860,000 acres of mainly forest and cast a pall of noxious smoke across the country, has now been burning for <span>nearly 50 days</span>, wearying firefighters and evacuees who are hoping for the nightmare to end. More than 1,200 buildings have been destroyed, including much of the Gold Rush era town of Greenville."
3307_8,"It’s been nearly 50 years since the mercury was so high at a Super Bowl, according to the Pro Football Hall of Fame. The temperature at kickoff <span>was 84 degrees</span> at Super Bowl VII in 1973, which was also held in Los Angeles. At Super Bowl XXXVII in 2003 in San Diego, it was 81 degrees at kickoff."
83514_7,"The cigarette smoking rate has been declining in the U.S. for decades, though it rose slightly in 2020 when the pandemic hit. <span>About 12.5% of</span> adults in the U.S., or 30.8 million people, were cigarette smokers in 2020, according to the Centers for Disease Control and Prevention. U.S. cigarette sales are expected to drop this year to about $95 billion from $99 billion last year, according to Euromonitor International."
77931_1,"Patients initially develop a fever, cough and aches, and can progress to shortness of breath and complications from pneumonia, according to case reports. Of nearly 56,000 patients in China,<span> 87.9% had</span> a fever, 67.7% had a dry cough, 38.1% experienced fatigue, and 18.6% had shortness of breath. Other, less common symptoms included sore throat, headache, aches, chills, vomiting, diarrhea and nasal congestion."
16030_27,"She last wrote about the psychologist Walter Mischel. Related Coverage - Decades on the Job, and Counting Feb. 21,<span> 2019</span> - The $15 Minimum Wage Doesn’t Just Improve Lives, It Saves Them Feb. 21, 2019 - The Rise of the WeWorking Class Feb. 21, 2019 - America’s Professional Elite: Wealthy, Successful and Miserable Feb. 21, 2019 - The New Labor Movement Fighting for Domestic Workers’ Rights Feb. 21, 2019 - Why Aren’t Women Advancing More in Corporate America? Feb. 21, 2019"
15267_2,"Some measurements of inflation, meanwhile, have begun to suggest that price pressures are moderating. The consumer price index showed prices <span>rose 7.1% in</span> November compared to the previous year ― still historically high but down from 7.7% in October and 8.2% in September. Powell described the current strength of the labor market as an obstacle to reducing inflation on Wednesday."
59610_61,"https://t.co/sgd8mh7vui— Jennifer Bendery (@jbendery) November 9, 2017 From CNN's Chris Cillizza: There is no weirder story in politics than the Rand Paul rib story.— Chris Cillizza (@CillizzaCNN) November 9, 2017 What the hell actually happened? A few more good reads from The Post and beyond: Coming Up - The American Enterprise Institute holds an event on the opioid crisis with Rep. Greg Walden (R-Ore.) on Nov.<span> 13.</span> - STAT holds an event on the FDA on Nov. 13."
93420_38,"Mr. Powell provided fewer clues Tuesday about the possibility of another interest rate cut this month. The Fed lowered the fed-funds rate in September to a range between 1.75% and<span> 2%,</span> its second rate cut this year. A recent spate of weak factory data and other signs of a slowdown have helped to fuel market expectations of another cut in October."
75302_2,The survey was carried out before social distancing measures were introduced and workers in certain jobs will of course find it easier to adjust than others. The responses for people in the same jobs were averaged together and extrapolated to form a score <span>of 100.</span> We've looked at these scores out of of 100 and given each job a ranking.
46412_29,"Tepid housing and auto sales also continue to hang over corners of the market ahead of next week’s jobs report. <span>Just 28% of</span> individuals think stocks will be higher six months from now, down 6 percentage points from last week and the lowest level since the start of July, according to the American Association of Individual Investors. Victoria Fernandez, chief market strategist at Crossmark Global Investments, said she started receiving more client calls later in the week as the selloff deepened."
93420_31,"Mr. Powell didn’t delve into specifics, including how many bonds the Fed would buy and how quickly it would do so, but he said the Fed was close to completing and announcing its plans. Reserves dropped to less <span>than $1.4 trillion</span> last month, from $2.8 trillion in 2014, when the Fed stopped buying assets. Most of the decline occurred over the past two years after the Fed pared its asset holdings by allowing some bonds to mature without replacing them."
85751_7,"Housing data have been mixed. The National Association of Realtors said Thursday that the number of previously owned houses going into contract <span>fell 1.5% from</span> the previous month. On a year-over-year basis, the measure has been down for 16 consecutive months."
27095_9,"If stocks drop significantly prior to the December meeting, he said, “the Fed is very unlikely to raise rates.”  Fed officials meeting in September laid the groundwork to raise short-term interest rates “relatively soon,” according to minutes of the meeting released Wednesday afternoon, although the officials struggled to reconcile internal divisions over the timing of the next rate move. Federal-fund futures on Wednesday reflected <span>a 70% probability</span> of a rate increase by the Fed’s meeting in December, according to data from CME Group. The odds were around 50% a month ago and nearly zero soon after the Brexit vote."
83514_8,"The cigarette smoking rate has been declining in the U.S. for decades, though it rose slightly in 2020 when the pandemic hit. About 12.5% of adults in the U.S., <span>or 30.8 million</span> people, were cigarette smokers in 2020, according to the Centers for Disease Control and Prevention. U.S. cigarette sales are expected to drop this year to about $95 billion from $99 billion last year, according to Euromonitor International."
3989_1,"- The Fed’s Pivot: Jerome Powell’s abrupt change of course moved the central bank into inflation-fighting mode. - Fastest Inflation in Decades: The Consumer Price Index <span>rose 6.8 percent</span> in November from a year earlier, its sharpest increase since 1982. - Why Washington Is Worried: Policymakers are acknowledging that price increases have been proving more persistent than expected."
2657_36,"for Lucía Riojas Martínez, a Mexican congresswoman, even before the coronavirus arrived in her country. An outspoken feminist and one of the only openly gay politicians in Congress, Ms. Riojas,<span> 32,</span> has faced online abuse and even death threats since she took office in 2018. Then in February, her father died of a heart attack, and it almost pushed her over the edge."
24581_6,"That warms water over a vast area, which in turn can upend weather patterns around the world; it typically reduces rainfall in Australia and across parts of southeast and southern Asia. In the past, nonfuel commodity prices have risen by 5.3% on average in <span>the 12 months</span> following the announcement of an El Niño event, according to an International Monetary Fund working paper. In some years, the effect has been far more dramatic."
28210_15,"While power hitters generally strike out frequently — a trade-off for swinging aggressively — the Astros’ lineup has an extraordinary knack for slugging without whiffing. From 1910 through<span> 2016,</span> only two teams — the 1948 Yankees and the 1995 Cleveland Indians — led the majors in slugging percentage while also recording the fewest strikeouts. The Astros did it in both 2017 and 2019."
87390_1,Rates for refinances may be different. The 15-year fixed-rate average decreased <span>to 2.12 percent</span> with an average 0.7 point. It was 2.22 percent a week ago and 2.54 percent a year ago.
77623_1,"Extreme Weather and Climate UpdatesSept. 2,<span> 2021,</span> 8:13 p.m. ET Four Louisiana nursing home residents who were evacuated ahead of Hurricane Ida have died at facility where state inspectors were prevented from conducting a full assessment this week, state officials said on Thursday."
38910_1,"Ms. Clinton’s strategy begins with a pledge to defend President Obama’s greenhouse-gas regulations, the final version of which will emerge soon from the Environmental Protection Agency. Those underpin Mr. Obama’s promise to world leaders that the United States will reduce its greenhouse emissions by 26 percent <span>to 28 percent</span> by 2025 and increase renewables to 20 percent of the power grid by 2030. Ms. Clinton would enhance that commitment, promising that a full third of U.S. electricity would come from renewables by 2027, with an emphasis on installing new solar panels."
85751_8,"The National Association of Realtors said Thursday that the number of previously owned houses going into contract fell 1.5% from the previous month. On a year-over-year basis, the measure has been down <span>for 16 consecutive</span> months. But purchase applications have been trending higher, and new-home sales have mostly been climbing this year."
87390_4,The 15-year fixed-rate average decreased to 2.12 percent with an average 0.7 point. It was 2.22 percent a week ago <span>and 2.54 percent</span> a year ago. The five-year adjustable-rate average rose to 2.49 percent with an average 0.4 point.
4331_15,"Still, the Institute for the Study of War, a research group based in Washington, said that if confirmed, the “limited Ukrainian incursion onto the east bank could open avenues for Ukrainian forces to begin to operate on the east bank.” When Ukraine entered Kherson city three weeks ago after Russian forces withdrew — a watershed moment in the nine-month war — its troops secured the whole of the western bank of the river in the region. The next phase of their counteroffensive in the south would likely involve pushing across the river and trying to reclaim land that stretches south to the coast and leads to Crimea, the peninsula illegally annexed by Moscow <span>in 2014.</span> On Saturday, Ukrainian officials issued an urgent call for civilians to leave Russian-occupied areas on the eastern bank because of “the possible intensification of hostilities in this area.” Several factors, however, have made further progress uncertain for Ukraine."
77931_17,"Adults of all ages have been infected, but the risk of severe disease and death is highest for older people and those with other health conditions such as heart disease, chronic lung disease, cancer and diabetes. Most of <span>the 1,023 people</span> whose deaths were included in a study by the Chinese Center for Disease Control and Prevention were age 60 or older, and/or had other illnesses. Many patients who have died were admitted to hospitals when their illness was advanced."
85751_2,"Lower rates stand to make mortgages more affordable for buyers  Updated May 30, 2019 1:37 pm ET  Mortgage rates dropped <span>below 4% for</span> the first time since early last year, adding to hopes for a revival in the housing market. The average rate this week on a 30-year fixed rate mortgage was at 3.99%, mortgage finance giant Freddie Mac said Thursday."
4331_3,"Kyiv Dec. 4, 7:36 p.m. Moscow Dec. 4, 8:36 p.m. Washington Dec. 4, 12:36 p.m. Russia-Ukraine WarMoscow Insists It Will Not Comply With Oil Price Cap - David Guttenfelder for The New York Times - Tyler Hicks/The New York Times - Shannon Stapleton/Reuters - Finbarr O'Reilly for The New York Times - Tyler Hicks/The New York Times - Leah Millis/Reuters - Chris Mcgrath/Getty Images - Finbarr O'Reilly for The New York Times Moscow insisted that it would not sell oil that is subject to a price limit agreed upon by the Group <span>of 7 nations</span>, even if it means cutting production, adding to questions over whether the plan, which goes into effect on Monday, will succeed in slowing Russia’s war effort in Ukraine. The Group of 7 nations on Friday agreed to cap the price of Russian crude at $60 a barrel, putting into place a complex, U.S.-backed plan to limit what Russia, the world’s second largest oil exporter, can charge for its oil exports."
65531_10,"Industry Standing AT&T and Time Warner already compete with different players in various markets. How they stack up: AT&T Time Warner Pay-TV distributors Wireless providers COMPANY U.S. subscribers, MILLIONs video subscribers, MILLIONs COMPANY 25.2 22.4 17.0 13.2 4.6 Verizon AT&T T-Mobile Sprint 116.3 93.2 58.7 40.9 AT&T* Comcast Charter Dish* Verizon Premium/on-demand brands TV-channel owners COMPANY U.S. subscribers‡, MILLIONs share of tv viewers† COMPANY NBC/Universal Disney Discovery/Scripps Fox Viacom Time Warner 19% 15<span> 14 13</span> 11 11 HBO/Cinemax Netflix Showtime Starz Hulu 54 53 25 24 17 Time Warner AT&T Pay-TV distributors Wireless providers video subscribers, MILLIONs COMPANY U.S. subscribers, MILLIONs COMPANY 116.3 93.2 58.7 40.9 25.2 22.4 17.0 13.2 4.6 AT&T* Comcast Charter Dish* Verizon Verizon AT&T T-Mobile Sprint Premium/on-demand brands TV-channel owners share of tv viewers† COMPANY U.S. subscribers‡, MILLIONs COMPANY 19% 15 14 13 11 11 HBO/Cinemax Netflix Showtime Starz Hulu 54 53 25 24 17 NBC/Universal Disney Discovery/Scripps Fox Viacom Time Warner AT&T Time Warner Pay-TV distributors Wireless providers COMPANY video subscribers, MILLIONs U.S. subscribers, MILLIONs COMPANY 116.3 93.2 58.7 40.9 Verizon AT&T T-Mobile Sprint 25.2 22.4 17.0 13.2 4.6 AT&T* Comcast Charter Dish* Verizon Premium/on-demand brands TV-channel owners U.S. subscribers‡, MILLIONs share of tv viewers† COMPANY COMPANY HBO/Cinemax Netflix Showtime Starz Hulu NBC/Universal Disney Discovery/Scripps Fox Viacom Time Warner 54 53 25 24 17 19% 15 14 13 11 11 AT&T Time Warner Pay-TV distributors COMPANY video subscribers, MILLIONs AT&T* Comcast Charter Dish* Verizon 25.2 22.4 17.0 13.2 4.6 Wireless providers COMPANY U.S. subscribers, MILLIONs Verizon AT&T T-Mobile Sprint 116.3 93.2 58.7 40.9 TV-channel owners share of tv viewers† COMPANY 19% 15 14 13 11 11 NBC/Universal Disney Discovery/Scripps Fox Viacom Time Warner Premium/on-demand brands U.S. subscribers‡, MILLIONs COMPANY HBO/Cinemax Netflix Showtime Starz Hulu 54 53 25 24 17 *Includes 1.2M DirecTV Now connections and 2.2M Sling TV subscribers †Share of broadcast and cable programs watched live or within seven days for the current season (Sept. 25, 2017 - Feb. 25, 2018) ‡Estimates Sources: Leichtman Research Group (pay TV); MoffettNathanson (TV channels); Kagan, S&P Global Market Intelligence (premium/on-demand TV); the companies Question of competition The case raises this central question: If AT&T buys Time Warner, would it lead to substantially less competition? Both sides lay out their arguments in court papers filed in the case."
2657_1,"A few months into quarantine, his teacher, Maura Cristina Silva, could tell that her vivacious students were starting to buckle. They had <span>become 57 tiny</span> boxes on a computer screen, leaving her with shaky and poorly lit glimpses into the toll the pandemic was taking on a cluster of families in Padre Miguel, a working-class district in western Rio de Janeiro. Students with learning disabilities were falling behind, as were those who did not have their own computers."
59610_4,"It seems certain the administration was trying to undercut enrollment figures by halting TV and radio advertising for the open enrollment season, chopping off navigator fund for groups that help people sign up and doing only the bare minimum to let people know they can start shopping. From Larry Levitt, senior vice president of the Kaiser Family Foundation:<span> 601,462 people</span> signed up on the ACA federal marketplace in the first 4 days of open enrollment, including 137,322 new consumers. It's too early to draw conclusions, but it's clear the law isn't dead.https://t.co/xTWGAkyCPh— Larry Levitt (@larry_levitt) November 9, 2017 Former acting CMS head under President Obama: ACA enrollment so far...— Andy Slavitt (@ASlavitt) November 9, 2017 2016: 78,000 ppl/day 2017: 84,000 ppl day 2018: 150,000 ppl/day In the face of suppressed outreach from Trump..."
16030_20,"She last wrote about the psychologist Walter Mischel. Related Coverage - Decades on the Job, and Counting Feb.<span> 21,</span> 2019 - The $15 Minimum Wage Doesn’t Just Improve Lives, It Saves Them Feb. 21, 2019 - The Rise of the WeWorking Class Feb. 21, 2019 - America’s Professional Elite: Wealthy, Successful and Miserable Feb. 21, 2019 - The New Labor Movement Fighting for Domestic Workers’ Rights Feb. 21, 2019 - Why Aren’t Women Advancing More in Corporate America? Feb. 21, 2019"
59610_12,"From Larry Levitt, senior vice president of the Kaiser Family Foundation: 601,462 people signed up on the ACA federal marketplace in the first 4 days of open enrollment, including 137,322 new consumers. It's too early to draw conclusions, but it's clear the law isn't dead.https://t.co/xTWGAkyCPh— Larry Levitt (@larry_levitt) November 9, 2017 Former acting CMS head under President Obama: ACA enrollment so far...— Andy Slavitt (@ASlavitt) November 9, 2017 2016: 78,000 ppl/day 2017:<span> 84,000 ppl</span> day 2018: 150,000 ppl/day In the face of suppressed outreach from Trump... I should emphasize that it’s still just the very beginning of the six-week signup period -- and way too early to know how this year will turn out in comparison to years past."
59610_3,"Those figures appear quite a bit higher than last year, when just over a million people selected plans in the first dozen days (the best comparison available at this point). More than one in five of those people —<span> 137,322 </span>— were new enrollees. That’s despite the Trump administration’s much cooler attitude toward Healthcare.gov and Obamacare more generally."
28210_6,"The integrity of our game is what we have, and now that’s been broken.” Suspicions simmered before a rapid unraveling. On Oct.<span> 19,</span> life was grand for the Astros. After leading the majors with 107 wins in the regular season, they clinched their second World Series berth in three years with a towering home run by Jose Altuve off the Yankees’ Aroldis Chapman in Game 6 of the American League Championship Series."
3307_5,"“You get to the pinnacle of this market by having great season after great season, after great decade after great decade, and building fans and generations of fans. And that only comes with sustained success.” Temperatures could climb into the mid-80s this afternoon at SoFi Stadium near Los Angeles, or more <span>than 20 degrees</span> higher than normal for February, which could make this the warmest Super Bowl on record. The National Weather Service issued a heat advisory for the area on Friday, and it remains in effect until 6 p.m. Pacific."
46412_0,"U.S. Stocks Slump on Tech Worries Declines in major U.S. benchmarks follow disappointing sales from major tech firms A tumultuous week for markets around the world ended with a rocky Friday session, putting the S&<span>P 500 on</span> the cusp of correction territory as investors continued an October retreat from risky assets. As stocks tumbled in early trading, the benchmark stock index fell nearly 3% to breach the level that would place it 10% below last month’s record."
