id,text
88949_7,"The $28.1 billion in Mexican products shipped across the border—including cars, avocados and other items—marked a high. The trade deficit with Mexico <span>leapt 14% in</span> the first quarter this year compared with the first quarter of 2016. That is due at least in part to a decline in the peso."
32784_22,"Here are other eight measures signaling trouble ahead: On July 2, Argentina’s economic minister resigned. Over the <span>next 26 days</span>, the peso’s value dropped 26 percent. Then President Alberto Fernandez fired the new economic minister."
32784_0,<span>Think 9% Inflation</span> Is Bad? Try 90%.
32784_11,"As countries across the world try to cope with rising prices, there is perhaps no major economy that understands how to live with inflation better than Argentina. The country has struggled with rapidly rising prices for much of the <span>past 50 years</span>. During a chaotic stretch in the late 1980s, inflation hit a nearly unbelievable 3,000 percent and residents rushed to snatch up groceries before clerks with price guns could make their rounds."
54618_6,"“When he walked out, he had his game face on.” For 23 years, Cashman has held one of the most high-profile and demanding jobs in sports: the Yankees’ general manager. In that span — much of it under George Steinbrenner, the exacting and fiery owner who died in 2010 — the Yankees have won 2,131 regular-season games, more than any other franchise in the major leagues; reached the <span>playoffs 19 times</span>, including this year; and claimed four World Series titles, the last coming in 2009, an eternity in the Bronx. Cashman, 53, is also highly accomplished in another category: pranks."
54618_2,"A clubhouse attendant appeared and told Nevin he had a visitor waiting in the hallway: Alex Cintron, the hitting coach of the Houston Astros. This was alarming: During <span>Game 1 the</span> day before, the Yankees had shouted angrily at the Astros because they heard whistling coming from the vicinity of the Houston dugout. (This was before the Astros admitted to, and were penalized for, cheating in previous seasons, but opponents had long been suspicious.)"
54618_5,"“When he walked out, he had his game face on.” For 23 years, Cashman has held one of the most high-profile and demanding jobs in sports: the Yankees’ general manager. In that span — much of it under George Steinbrenner, the exacting and fiery owner who died in 2010 — the Yankees have <span>won 2,131 regular</span>-season games, more than any other franchise in the major leagues; reached the playoffs 19 times, including this year; and claimed four World Series titles, the last coming in 2009, an eternity in the Bronx. Cashman, 53, is also highly accomplished in another category: pranks."
72278_15,"Updated July 1, 2014 3:01 pm ET  The Journal provides  Advertisement - Scroll to Continue  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28,<span> 2023,</span> * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Exxon, Chevron Profits Are Robust as Oil Prices DropApril 28, 2023, * Tech Companies Are Colluding to Cheat H1-B Visa LotteryApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
72278_3,"Updated July 1, 2014 3:01 pm ET  The Journal provides  Advertisement - Scroll to Continue  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28,<span> 2023,</span> * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Exxon, Chevron Profits Are Robust as Oil Prices DropApril 28, 2023, * Tech Companies Are Colluding to Cheat H1-B Visa LotteryApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
72278_7,"Updated July 1, 2014 3:01 pm ET  The Journal provides  Advertisement - Scroll to Continue  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28,<span> 2023,</span> * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Exxon, Chevron Profits Are Robust as Oil Prices DropApril 28, 2023, * Tech Companies Are Colluding to Cheat H1-B Visa LotteryApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
69713_9,"“A lot of people feel, ‘Oh, I’m going to play golf and tennis, and those kinds of activities,’ ” she says. “But when you have somebody sit down with an entire week that is blank… they’re at a loss for how they fill that time.” Email: encore@wsj.com -<span> 8 </span>- 8 - - -"
69713_8,"“A lot of people feel, ‘Oh, I’m going to play golf and tennis, and those kinds of activities,’ ” she says. “But when you have somebody sit down with an entire week that is blank… they’re at a loss for how they fill that time.” Email: encore@wsj.com -<span> 8 </span>- 8 - - -"
69713_8,"“A lot of people feel, ‘Oh, I’m going to play golf and tennis, and those kinds of activities,’ ” she says. “But when you have somebody sit down with an entire week that is blank… they’re at a loss for how they fill that time.” Email: encore@wsj.com -<span> 8 </span>- 8 - - -"
94542_11,The challenge for central bankers is to lift borrowing costs enough to prevent the economy from overheating but not so much that it tips into recession. Inflation is close to the Fed’<span>s 2% target</span> after undershooting it for many years. Consumer prices in June rose 2.2% from a year earlier.
94542_0,"Central bankers’ optimistic economic outlook points to a rate raise at their next meeting  Updated Aug.<span> 1,</span> 2018 4:58 pm ET  WASHINGTON—The Federal Reserve held short-term interest rates steady Wednesday and offered an upbeat assessment of the economy’s performance, suggesting another interest-rate increase is likely at its next meeting. The Fed repeatedly emphasized the economy’s strength in a statement released after its two-day policy meeting."
94542_5,"They voted unanimously on Wednesday to leave it there for now. Overall U.S. economic output expanded at a 4.1% annual rate in the second quarter, the best three-month increase <span>since 2014,</span> the Commerce Department reported last week. During the first half of the year, the economy expanded at a 3.1% annual rate, slightly better than the 2.8% median forecast for the full year submitted by Fed officials in June."
55115_7,"If the United States and its allies have refused to commit military forces for fear of sparking World War III, they have moved to support Ukraine in every other way, their determination mounting and their actions expanding with each Russian atrocity. The Group <span>of 7 statement</span> included a series of economic, military and judicial steps, with the apparent aim of bringing the Russian economy to its knees and increasing the pressure on Mr. Putin to turn back from a war of choice that has turned him into a pariah and threatens much of his country’s progress over the past two decades. “We commit to phase out our dependency on Russian energy, including by phasing out or banning the import of Russian oil,” the statement said."
55115_0,"Leaders of the world’s wealthiest democracies vowed to end their dependence on Russian energy and ensure that Russia does not triumph in its “unprovoked, unjustifiable and illegal aggression,” as President Vladimir V. Putin pursued his indiscriminate bombardment of eastern Ukraine and orchestrated celebrations for Russia’s Victory Day holiday on Monday. A statement by the Group <span>of 7 major</span> industrialized nations said that on a day when Europe recalled the devastation of World War II and its millions of victims, including those from the Soviet Union, Mr. Putin’s “actions bring shame on Russia and the historic sacrifices of its people.” The leaders, signaling to Mr. Putin that their unrelenting support of Ukraine would only grow, said, “We remain united in our resolve that President Putin must not win his war against Ukraine.” The memory of all those who fought for freedom in World War II, the statement said, obliged them “to continue fighting for it today.” The tone was firm, with no mention of any potential diplomacy or cease-fire. In Moscow, as fighter jets streaked across the sky and nuclear weapons were put on display in preparation for Victory Day, Mr. Putin appeared to signal back to Western leaders that he was determined to double down on the war until he could conjure something that might be claimed as victory."
55115_4,"Across eastern Ukraine, Russia appeared intent on making its occupation permanent through Russian flags, Russian-language signs and the introduction of the ruble. The Group <span>of 7 leaders</span> said any attempts “to replace democratically elected Ukrainian local authorities with illegitimate ones” would not be recognized. Visits to the region by the first lady, Jill Biden, who crossed into western Ukraine to meet Ukraine’s first lady, Olena Zelenska, in an unannounced visit to Uzhhorod, and by Justin Trudeau, the Canadian prime minister, who appeared unexpectedly in a war-scarred suburb of Kyiv, were clearly intended to drive home a message of unwavering Western commitment."
44045_3,"Several minutes later, she felt her brain snap to attention. She pushed her glasses up her nose and churned until 7 a.m. Only then did she sleep <span>for 90 minutes</span>, before arriving at her office at 9. The pills were versions of the drug Adderall, an amphetamine-based stimulant prescribed for attention deficit hyperactivity disorder that many college students have long used illicitly while studying."
44045_0,"Fading fast <span>at 11 p</span>.m., Elizabeth texted her dealer and waited just 30 minutes for him to reach her third-floor New York apartment. She handed him a wad of twenties and fifties, received a tattered envelope of pills, and returned to her computer."
44045_2,"Several minutes later, she felt her brain snap to attention. She pushed her glasses up her nose and churned <span>until 7 a</span>.m. Only then did she sleep for 90 minutes, before arriving at her office at 9. The pills were versions of the drug Adderall, an amphetamine-based stimulant prescribed for attention deficit hyperactivity disorder that many college students have long used illicitly while studying."
69969_8,"Even as late as March 2014, the I.M.F. held that the government in Athens could take out 3 percent of the Greek economy this year, as a primary budget surplus, <span>and 4.5 percent</span> next year, and still enjoy an economic growth surge to a 4 percent pace. How could it achieve this feat?"
69969_0,"As negotiations between Greece and its creditors stumbled toward breakdown, culminating in a sound rejection on Sunday by Greek voters of the conditions demanded in exchange for a financial lifeline, a vintage photo resurfaced on the Internet. It shows Hermann Josef Abs, head of the Federal Republic of Germany’s delegation in London on Feb.<span> 27,</span> 1953, signing the agreement that effectively cut the country’s debts to its foreign creditors in half. It is an image that still resonates today."
69969_1,"As negotiations between Greece and its creditors stumbled toward breakdown, culminating in a sound rejection on Sunday by Greek voters of the conditions demanded in exchange for a financial lifeline, a vintage photo resurfaced on the Internet. It shows Hermann Josef Abs, head of the Federal Republic of Germany’s delegation in London on Feb. 27,<span> 1953,</span> signing the agreement that effectively cut the country’s debts to its foreign creditors in half. It is an image that still resonates today."
76916_10,"The Labor Department’s February jobs report, set for release on Friday, is forecast to show employers added 200,000 jobs last month. Earlier, stocks in Japan and Shanghai rose over 4%, while shares in Australia <span>added 2%.</span> The surge followed a strong finish on Wall Street, which helped rekindle investors’ appetite for risk."
76916_0,"Global Stocks Pare Gains as Oil Retreats European stocks were supported by expectations for more stimulus from the ECB A rally in U.S. and European stocks began to stall Wednesday as oil prices retreated. The Stoxx <span>Europe 600 was</span> up 0.4% halfway through the session, led by the banking sector. Stocks in Europe were on course for their fifth consecutive session of gains, bolstered by expectations for more stimulus from the European Central Bank at its meeting next week."
76916_4,"Stocks and oil have moved in lockstep this year, as lower oil prices could pressure the energy sector, banks and energy-dependent economies. U.S. stock futures remained slightly lower, pointing to <span>a 0.2% opening</span> loss for the S&P 500, after data showed continued strength in the labor market. Private payrolls in the U.S. rose by 214,000 in February, according to payroll processor Automatic Data Processing Inc. and forecasting firm Moody’s Analytics."
14784_6,"He will meet the queen for the second time. The world’s longest-reigning monarch, Queen Elizabeth, 93, has <span>met 12 American</span> presidents, starting with President Harry S. Truman when she was a princess and heir to the throne. Last year, she sat for tea with Mr. Trump — who with the first lady, Melania Trump, appeared not to follow long-running protocol in which a bow or curtsy is customary."
14784_0,"Here’s what you need to know: Moments before arriving, Trump took aim at London’s mayor. President Trump arrived at Stansted Airport, north of London, <span>around 9 a</span>.m., but even before setting foot in Britain, he had ignited controversy by sending a series of tweets attacking the mayor of London. Moments before his flight was due to land, Mr. Trump took aim at the mayor, Sadiq Khan, calling him a “stone cold loser” in a series of posts."
14784_5,"He will meet the queen for the second time. The world’s longest-reigning monarch, Queen Elizabeth,<span> 93,</span> has met 12 American presidents, starting with President Harry S. Truman when she was a princess and heir to the throne. Last year, she sat for tea with Mr. Trump — who with the first lady, Melania Trump, appeared not to follow long-running protocol in which a bow or curtsy is customary."
41923_8,"The latter two men both chair major committees. “I love President Trump, and I’m with him probably 90 or<span> 95 percent</span> of the time, but I don’t think it’s appropriate to raise the debt ceiling with $19 trillion public debt and not have any effort to change the way we spend money here in Washington,” Barton said Thursday. Rep. Bill Flores (R-Tex."
41923_4,"Republican leaders avoided an embarrassing benchmark by persuading a solid majority of GOP members to support the deal. But House Minority Leader Nancy Pelosi (D-Calif.) said the scale of the Republican revolt on Friday was still “remarkable.” “If I ever as leader or as speaker <span>had 90 members</span> vote against one of the easiest bills to vote for, which is disaster assistance, you know they have a philosophical problem with governance,” she said. The legislation easily passed the Senate by a vote of 80 to 17 on Thursday, despite similar concerns from Senate conservatives."
41923_5,"But House Minority Leader Nancy Pelosi (D-Calif.) said the scale of the Republican revolt on Friday was still “remarkable.” “If I ever as leader or as speaker had 90 members vote against one of the easiest bills to vote for, which is disaster assistance, you know they have a philosophical problem with governance,” she said. The legislation easily passed the Senate by a vote <span>of 80 to</span> 17 on Thursday, despite similar concerns from Senate conservatives. House Speaker Paul D. Ryan (R-Wis.) was among those Republicans who initially opposed the idea of a three-month extension of the federal borrowing limit, but he said Thursday he supports the legislation."
36631_18,"Global markets were mixed. European indexes were mostly lower, with France’s CAC-40 down <span>nearly 1 percent</span> and the benchmark Stoxx Europe 600 0.3 percent lower. In Asia, China’s Shanghai Composite gained 2.1 percent while Japan’s Nikkei rose 0.2 percent."
36631_3,"It has also made no secret of its ambitions to cultivate Chinese companies’ expertise in advanced technologies, which foreign competitors say sometimes leads the authorities to give local firms unfair advantages. — The Federal Reserve unveiled a major update to its policy statement this week, indicating that it will leave interest rates on hold near zero until the economy has regained full employment, inflation has risen <span>above 2 percent</span>, and those price gains look to be headed even higher. While that guidance lays the groundwork for years of growth-stoking monetary policy, Neel Kashkari from the Federal Reserve Bank of Minneapolis wanted to do even more and was one of two votes against the statement."
36631_8,"There’s no cookbook.” Advertisement The editors and reporters for the DealBook newsletter sift through a lot of company reports and listen to many corporate conference calls. These are some of the things that caught our notice this week: 💥 “I think the word ‘unprecedented’ gets way overused this year,<span> 2020,</span> and you use the figure of speech ‘earth shattering,’ which I don’t actually think we can use in 2020 because it might actually literally happen.” — Paul Jacobson, chief financial officer of Delta Air Lines, on not tempting fate 😠 “My team told me that I came across a bit too stern in my opening remarks on Monday, so feedback is always welcome, and I hope I wasn’t putting anybody off.” — Bernard Looney, chief executive of BP, on his presentation style 🍩 “A lot of our early morning traffic that used to be in that 6 to 9 a.m. window for us has really shifted into that 10 to 2 or 10 to 1. People are coming out a little later., Maybe they need a break from their Zoom.” — Kate Jaspon, chief financial officer of Dunkin’ Brands, on changing workday patterns 🏰 “The Barbie Dreamhouse movie was the number-eight most watched content in its first week on Netflix across all genres, not just kids.” — Ynon Kreiz, Mattel’s chief executive, on pandemic pastimes 🌯 “Our portion sizes are much more consistent because there’s not somebody pointing at every single pan and … the crew will see just the way that a customer is looking at them and think, ‘Oh, I better put another scoop in.’” — Jack Hartung, chief financial officer of Chipotle, on the benefits of online orders The pandemic has had devastating consequences for a wide variety of occupations, but housekeepers have been among the hardest hit."
12016_16,"Lerner wanted to compare Strasburg’s potential deal to those free agent deals signed by former National Jordan Zimmermann with the Detroit Tigers (five years, $110 million ) and Johnny Cueto with the San Francisco Giants (six years, $130 million ). Those pitchers, Lerner reasoned, had accomplished more than Strasburg, who had yet to win more than 15 games in a season and who had tossed more <span>than 200 innings</span> just once. Boras showed him the recent contracts of the game’s best pitchers — Clayton Kershaw, Scherzer, Zack Greinke, all Cy Young winners — and told him to think more along those lines."
12016_15,"Lerner wanted to compare Strasburg’s potential deal to those free agent deals signed by former National Jordan Zimmermann with the Detroit Tigers (five years, $110 million ) and Johnny Cueto with the San Francisco Giants (six years, $130 million ). Those pitchers, Lerner reasoned, had accomplished more than Strasburg, who had yet to win more <span>than 15 games</span> in a season and who had tossed more than 200 innings just once. Boras showed him the recent contracts of the game’s best pitchers — Clayton Kershaw, Scherzer, Zack Greinke, all Cy Young winners — and told him to think more along those lines."
12016_15,"Lerner wanted to compare Strasburg’s potential deal to those free agent deals signed by former National Jordan Zimmermann with the Detroit Tigers (five years, $110 million ) and Johnny Cueto with the San Francisco Giants (six years, $130 million ). Those pitchers, Lerner reasoned, had accomplished more than Strasburg, who had yet to win more <span>than 15 games</span> in a season and who had tossed more than 200 innings just once. Boras showed him the recent contracts of the game’s best pitchers — Clayton Kershaw, Scherzer, Zack Greinke, all Cy Young winners — and told him to think more along those lines."
63851_29,"“It’s just a matter of getting used to the American way of working.” As she walked through the factory floor, Ms. Ni pointed to digital screens at the end of each row of spinning machines, which displayed in real time, out of a score of 100, how efficiently those machines were kept running by their operators. The screens flashed: 76,<span> 85,</span> 90. Experienced workers in China rarely let that number drop below 97, she said."
63851_5,"According to the Boston Consulting Group, manufacturing wages adjusted for productivity have almost tripled in China over the last decade, to an estimated $12.47 an hour last year from $4.35 an hour in 2004. In the United States, manufacturing wages adjusted for productivity have risen less <span>than 30 percent</span> since 2004, to $22.32 an hour, according to the consulting firm. And the higher wages for American workers are offset by lower natural gas prices, as well as inexpensive cotton and local tax breaks and subsidies."
63851_6,"According to the Boston Consulting Group, manufacturing wages adjusted for productivity have almost tripled in China over the last decade, to an estimated $12.47 an hour last year from $4.35 an hour in 2004. In the United States, manufacturing wages adjusted for productivity have risen less than 30 percent <span>since 2004,</span> to $22.32 an hour, according to the consulting firm. And the higher wages for American workers are offset by lower natural gas prices, as well as inexpensive cotton and local tax breaks and subsidies."
1787_22,"Researchers consistently find that sex offenders are in fact less likely to reoffend than other criminals. A study of nearly 1,800 sex offenders across four states found that only 10% reoffended in the decade after their release from prison — far lower than <span>the 83% recidivism</span> rate for parolees convicted of other crimes. Not only are registered sex offenders relatively unlikely to reoffend, but the registries themselves appear to have no effect whatsoever on recidivism rates."
1787_16,"In April, Tennessee passed a new law restricting sex offenders from being alone with their own children, a direct response to a similar provision in Alabama. Despite child sexual abuse declining <span>by 60% between</span> 1992 and 2010, states continue to legislate as if lenient sex offender laws are a national emergency. And, like so many other corners of the criminal justice system, the crackdown hasn’t affected all Americans equally."
1787_19,"The first assumption is based on the “stranger danger” myth — that serial predators commit most offenses against children. In reality, strangers carry out <span>only 7% of</span> these crimes. Statistically speaking, the greatest risks to children are their parents, other children and authority figures they know and trust."
88421_30,"Sberbank didn’t respond to requests for comment. VEB’s bad-loan problem worsened when Russia’s central bank, in an attempt to save the ruble from hitting record lows, jacked the key interest rate up to 17% from<span> 10.5% in</span> a single night in December 2014. That move rippled through the banking system and sparked a wave of defaults, as institutions previously squeaking by with loan repayments were suddenly faced with interest rates they couldn’t afford."
88421_29,"Sberbank didn’t respond to requests for comment. VEB’s bad-loan problem worsened when Russia’s central bank, in an attempt to save the ruble from hitting record lows, jacked the key interest rate up <span>to 17% from</span> 10.5% in a single night in December 2014. That move rippled through the banking system and sparked a wave of defaults, as institutions previously squeaking by with loan repayments were suddenly faced with interest rates they couldn’t afford."
88421_29,"Sberbank didn’t respond to requests for comment. VEB’s bad-loan problem worsened when Russia’s central bank, in an attempt to save the ruble from hitting record lows, jacked the key interest rate up <span>to 17% from</span> 10.5% in a single night in December 2014. That move rippled through the banking system and sparked a wave of defaults, as institutions previously squeaking by with loan repayments were suddenly faced with interest rates they couldn’t afford."
79651_5,"The Wall Street Journal reported that 5.7 million barrels a day of output, or some 5% of world supply, had been taken offline as a result. To illustrate the importance of Abqaiq in the oil market’s consciousness, an unsuccessful terrorist attack in 2006 using explosive-laden vehicles sent oil prices more <span>than $2.00 a</span> barrel higher. Saudi Arabia is known to spend billions of dollars annually protecting ports, pipelines and processing facilities, and it is the only major oil producer to maintain some spare output."
79651_0,"The technological sophistication and audacity of Saturday’s attack will linger over the energy market  Updated Sept.<span> 15,</span> 2019 7:28 am ET  Saturday’s attack on a critical Saudi oil facility will almost certainly rock the world energy market in the short term, but it also carries disturbing long-term implications. Ever since the dual 1970s oil crises, energy security officials have fretted about a deliberate strike on one of the critical choke points of energy production and transport."
79651_2,"The facility in question at Abqaiq is perhaps more critical and vulnerable. The Wall Street Journal reported <span>that 5.7 million</span> barrels a day of output, or some 5% of world supply, had been taken offline as a result. To illustrate the importance of Abqaiq in the oil market’s consciousness, an unsuccessful terrorist attack in 2006 using explosive-laden vehicles sent oil prices more than $2.00 a barrel higher."
