id,text
34811_1,"American Conservative Union President Matt Schlapp hosted a conversation with White House Chief of Staff Reince Priebus and White House strategist Steve Bannon on Thursday at CPAC 2017. Priebus began by declaring that President Trump, who will also speak at CPAC, would become known as “one of the greatest presidents that ever served this country.” Schlapp noted that Trump will also be the first president to address CPAC during his first year in office since Ronald Reagan <span>in 1981,</span> and he congratulated Trump for assembling “the most conservative Cabinet we’ve ever seen, according to our CPAC ratings.” When Schlapp asked for the “biggest misconception about what’s going on in the Donald Trump White House,” Priebus replied: “In regard to us two, I think the biggest misconception is everything that you’re reading.” Priebus and Bannon said that contrary to media reports about friction between them, they’re working very well together. “It’s actually something that you all helped build,” Priebus told the audience."
42397_0,"The detached, single-family home — far and away the most common style of housing in America — is rare in Washington, D.C. Only about one <span>in 10 homes</span> inside the District is designed this way, with a private front door to the city, maybe a yard in the back, some buffer space keeping the neighbors at bay. Windows all the way around!"
34815_0,"The sharp rise in world energy prices since Russia’s invasion of Ukraine has pushed the U.K.’s inflation rate to four-decade highs, and prompted the BOE to raise its key interest rate more aggressively than it had planned before the war. The Office for National Statistics said on Wednesday that consumer prices <span>were 10.1% higher</span> than a year earlier, a faster rate of inflation than the 9.9% recorded in August and back to July’s level, which was the highest in 40 years. That was a higher rate of inflation than the 8.2% recorded in the U.S. over the 12 months through September, but below the 10.9% rate recorded in Germany for the same period."
52348_6,"On Monday, forecasters at Morgan Stanley offered one of the grimmest assessments for how much damage the coronavirus could inflict on the American economy in the months to come. The economists said in a research note that they now expect the economy to contract at an annualized rate of 2.4 percent in the first quarter of the year and <span>a 30 percent</span> rate in the second quarter — which would be the worst single-quarter drop recorded in modern American economic statistics. In that scenario, the unemployment rate would approach 13 percent, which would also be a record."
86518_5,"Changes could herald “incoming policy makers who are by nature skeptical of a Fed that continues unorthodox approaches to both monetary and regulatory policy.”  New York Fed President William Dudley told an audience this month the portfolio isn’t likely to return to its precrisis size. Federal Reserve Bank of San Francisco President John Williams said this month the portfolio would be “significantly smaller” than it is today, but likely <span>above $2 trillion</span> in assets. The ultimate size will be closely tied to which system the central bank decides to use to control interest rates in the future."
80490_15,"Apollo’s $140 million fund dealing in credit-default swaps is down 4% through midyear, a person familiar with the matter said. Debt issued by junk-rated companies recently traded at about 98 cents on the dollar, up from roughly 61 cents at the end <span>of 2008,</span> according to a Barclays PLC index. But many doubters aren’t deterred and privately have been telling clients they see trouble ahead."
86227_85,"She’s not the only one. The homeownership rate for millennials was around 38% in<span> 2017,</span> according to research from the Urban Institute, about seven percentage points lower than the rate of Baby Boomers and Gen X-ers at the same age. “One of the expectations is you should be able to afford a house, and if you can’t, it’s seen as if you’ve missed one of the rungs you’re meant to climb up in your life,” said Rob Atkinson, founder and president of the Information Technology and Innovation Foundation and senior fellow at the Brookings Institution."
10692_7,"While the space project enjoyed only shallow public support given its cost, the assassination made it a moral imperative to fulfill the martyred leader’s vision. But it would be their mutual rival, Richard M. Nixon, who would preside over the actual landing on July 20,<span> 1969.</span> Nixon relished making what he called the “most historic phone call ever made from the White House” to speak with Mr. Armstrong and Mr. Aldrin on the moon."
83235_1,"Retaking Kherson would mark a devastating blow to Russian President Vladimir Putin’s ambitions in Ukraine. The wider region is crucial to providing fresh water to Crimea, a problem that has cost Russia billions of rubles since its illegal annexation of the peninsula <span>in 2014.</span> It is also a key foothold for any future Russian military push in the south toward Odessa, the coveted jewel on the Black Sea."
86227_13,"• Student loan debt has quadrupled since the start of 2005 to $1.48 trillion, according to the New York Federal Reserve, rising faster than any other form of household credit over that period. • Median rent nationally hit an all-time high <span>of $1,008 a</span> month in the second quarter of this year, according to Census Bureau data. It climbed 20% faster than the overall inflation rate from 1990 to 2016."
34815_4,"The Office for National Statistics said on Wednesday that consumer prices were 10.1% higher than a year earlier, a faster rate of inflation than the 9.9% recorded in August and back to July’s level, which was the highest in 40 years. That was a higher rate of inflation than the 8.2% recorded in the U.S. over <span>the 12 months</span> through September, but below the 10.9% rate recorded in Germany for the same period. The BOE’s Monetary Policy Committee has indicated that it will raise its key interest rate for the eighth time in as many meetings when policy makers announce their next decision Nov. 3."
76325_6,"The wait for tech workers to get their next gig may not be long, according to October data from ZipRecruiter. About 37 percent of surveyed laid-off tech workers found a new job within one month, <span>and 79 percent</span> were employed within three months. For Meagan Moakes, getting laid off was unfortunately a familiar experience, but this instance may have come at the worst timing as her husband was laid off two days prior."
81106_0,"Beyond empty summitry, a harder-edged U.S. strategy comes into focus  Nov.<span> 12,</span> 2017 6:48 am ET  HANOI—On its face, Donald Trump’s deference to Xi Jinping at their summit was a victory for China, although not nearly the surrendering of U.S. leadership in Asia to the Chinese strongman that some critics allege. Mr. Xi’s China, Mr. Trump said, paying fulsome tribute to the omnipotence of the newly crowned supreme leader standing next to him, could fix the North Korean nuclear crisis “easily and quickly.”  On Chinese trade abuses, he appeared to absolve Mr. Xi of all responsibility, provocatively suggesting there is honor in the way Chinese leaders game the global trading system to win advantage for their people."
2687_2,"- New York surged past 1,000 confirmed deaths related to the novel coronavirus, the state said Sunday. The United States now has <span>over 140,000 confirmed</span> cases, the most of any country and nearing on twice those announced in China, the outbreak’s epicenter. - Officials in South Korea, widely praised for its handling of the novel coronavirus outbreak, warned that they were seeing a sustained increase in cases in Seoul and areas around the capital."
25886_0,"Rising Wages Are Good News for Workers but Put Pressure on the Fed Wages climbed at a rapid pace in the year through March, a sign that labor shortages are prodding employers to increase wages to retain and attract workers — and a signal that climbing pay could keep inflation elevated, ramping up pressure on the Federal Reserve as it contemplates how much and how quickly to cool down the economy. The central bank is trying to slow demand to a more sustainable pace at a moment when inflation is running at its fastest pace <span>in 40 years</span>. Officials began raising interest rates in March and have suggested that they might increase them by half a percentage point in May — twice as much as usual."
34811_2,"“When you bring together, and what this election showed, and what President Trump showed — and let’s not kid ourselves, I mean I can talk about data and ground game, and Steve can talk about big ideas, but the truth of the matter is, Donald Trump, President Trump brought together the party and the conservative movement.” The President’s chief of staff went on to say, prompting a burst of applause: And I’ve got to tell you, if the party and the conservative movement are together — similar to Steve and I — it can’t be stopped. And President Trump was the one guy, he was the one person — and I can say it after <span>overseeing 16 people</span> kill each other — it was Donald Trump that was able to bring this party and this movement together. Steve and I know that, and we live it every day."
86227_12,"Consider: • College tuition has soared 1,375% since 1978, more than four times the rate of overall inflation, Labor Department data show. • Student loan debt has quadrupled since the start of 2005 to<span> $1.48 trillion</span>, according to the New York Federal Reserve, rising faster than any other form of household credit over that period. • Median rent nationally hit an all-time high of $1,008 a month in the second quarter of this year, according to Census Bureau data."
76325_2,"Data shows the outlook isn’t all that gloomy, just yet. Employers added about 223,000 jobs in December, and the unemployment rate fell to <span>a 3.5 percent</span>, according to the Bureau of Labor Statistics on Friday. The tech layoffs are not entirely a reflection of economic conditions, Rand Ghayad, head of economics and global labor markets at LinkedIn wrote in a recent blog post."
2687_90,"Financial markets were a rollercoaster last week amid the ongoing coronavirus outbreak, the attempts of bankers and central bankers to mitigate the outbreak’s financial impact and a concurrent oil price war led by Saudi Arabia and Russia. Despite some record gains last week, including a 12.8 percent weekly gain for Wall Street’s Dow Jones Industrial Average that was its biggest <span>since 1938,</span> analysts suggested that the relief may be temporary. “The rally seen for Wall Street last week may amount to little more but a relief rally with sentiment turning sour once again going into a fresh week,"" Jingyi Pan, a Singapore-based market strategist for IG foreign-exchange trading platform, wrote in a note Monday."
79107_0,"Hong Kong Stocks Fall as Violence Builds Stock markets globally were lower as high Chinese inflation reduced the chances of further monetary easing Violence in Hong Kong triggered the largest drop in local stocks since August on Monday, while concerns around U.S.-China trade negotiations continue to weigh on global markets. Hong Kong’s benchmark Hang Seng benchmark closed <span>down 2.6%,</span> the fourth-biggest drop of the year, after police fired gunshots at protesters, and demonstrations across the city forced schools and offices to close early. Futures tied to the S&P 500 index were down 0.4% early Monday."
52348_5,"On Monday, forecasters at Morgan Stanley offered one of the grimmest assessments for how much damage the coronavirus could inflict on the American economy in the months to come. The economists said in a research note that they now expect the economy to contract at an annualized rate <span>of 2.4 percent</span> in the first quarter of the year and a 30 percent rate in the second quarter — which would be the worst single-quarter drop recorded in modern American economic statistics. In that scenario, the unemployment rate would approach 13 percent, which would also be a record."
92586_2,"Since then, the outlook for the cryptocurrency has dimmed considerably. After peaking <span>around $20,000 last</span> December, bitcoin’s price has dropped by over 80%. Federal regulators are investigating possible manipulation in bitcoin markets, The Wall Street Journal has reported."
68468_3,"“While I participated in thousands of calls during this period, I do not recall any such calls with the Russian Ambassador,” Kushner writes. “We have reviewed the phone records available to us and have not been able to identify any calls to any number we know to be associated with Ambassador Kislyak and I am highly skeptical these calls took place.” In fact, Kushner goes on to note that on Nov.<span> 9,</span> the day after the election, when the campaign received a congratulatory note from Russian President Vladimir Putin, Kushner tried to verify it was real and could not remember Kislyak’s name. “So I sent an email asking Mr. Simes, ‘What is the name of the Russian ambassador?’ ” Kushner writes."
10692_5,"Kennedy’s moon mission was born not out of the explorer spirit but a desperation to catch up in a space race the United States was losing. The Soviets had beaten the Americans by launching the first satellite into orbit in 1957 and, just three months after Kennedy’s inauguration <span>in 1961,</span> the first man. In a memo a week later, Kennedy demanded any space initiative that “promises dramatic results in which we could win.” The answer was the moon."
34815_12,"However, the government Monday reversed most of those tax cuts, cut the period over which energy prices would be capped for all households to six months from two years, and pledged additional tax rises and spending cuts. Over the coming months, the energy price cap means that the rate of inflation is set to rise only slightly, with the central bank expecting it to peak <span>at 11% before</span> the end of this year. But many households may now face sharply higher energy bills through much of next year, which would tend to keep inflation high for longer."
13172_4,"Direct your children on the right path. Proverbs 22:<span>6 4.</span> Maintain a strong national defense, fully prepared, but not so quick to tie up our country’s young men and women in foreign quagmires that do not advance our national interest, and which last for decades."
52348_2,"Investors remained focused on the political stalemate in the U.S. Senate that has slowed a rescue plan for the American economy. The S&<span>P 500 fell</span> more than 4 percent, even after the Fed unveiled its new bond buying program. Traders, while welcoming the Fed’s expanded plans to buy assets, largely remained cautious about the central bank’s ability to shift the trajectory of an economy that appears to be in free-fall because of the coronavirus crisis."
42435_5,"The Janus Henderson Global Unconstrained Bond Fund may have been wrong-footed by a bet that German bond prices would fall relative to their Italian counterparts, analysts said. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
13172_2,"We will not hide the truth from our children, but will declare to the next generation His praises and wonder. Psalm 78:<span>4 2.</span> Restore the sound national economy."
25886_2,"Friday’s employment report probably bolsters the case for a supersized increase. Wages have picked up by 5.6 percent over the past year, a report Friday showed, a far quicker pace than <span>the 2 to</span> 3 percent annual pay gains that were typical during the 2010s. At the same time, the jobless rate fell, to 3.6 percent from 3.8 percent."
80490_13,"Apollo’s $140 million fund dealing in credit-default swaps is down 4% through midyear, a person familiar with the matter said. Debt issued by junk-rated companies recently traded at <span>about 98 cents</span> on the dollar, up from roughly 61 cents at the end of 2008, according to a Barclays PLC index. But many doubters aren’t deterred and privately have been telling clients they see trouble ahead."
56773_0,"Nov.<span> 2,</span> 2017 1:21 pm ET  WASHINGTON—When a business-school student sought out Jerome Powell several years ago for career advice, Mr. Powell, President Donald Trump’s pick to become the 16th chairman of the Federal Reserve, offered his philosophy on getting ahead. His advice: Keep your head down and work hard, according to the student, Sean Gillispie, today a software product director in the Washington area."
52016_0,"More and more hospitals and major health systems are requiring employees to get the Covid-19 vaccine, citing rising caseloads fueled by the Delta variant and stubbornly low vaccination rates in their communities and even within their work force. Many hospitals say their efforts to immunize their employees have stalled, in much the same way the nation’s overall vaccination rates are stuck <span>under 60 percent</span>, behind many European countries and Canada. While more than 96 percent of doctors say they are fully vaccinated, according to the American Medical Association, health care workers, particularly in rural areas, have proven more resistant even though thousands of workers have died from the virus and countless more became sick."
76325_5,"The wait for tech workers to get their next gig may not be long, according to October data from ZipRecruiter. <span>About 37 percent</span> of surveyed laid-off tech workers found a new job within one month, and 79 percent were employed within three months. For Meagan Moakes, getting laid off was unfortunately a familiar experience, but this instance may have come at the worst timing as her husband was laid off two days prior."
68468_9,"“Reviewing emails recently confirmed my memory that the meeting was a waste of our time and that, in looking for a polite way to leave and get back to my work, I actually emailed an assistant from the meeting after I had been there for 10 or so minutes and wrote, ‘Can u pls call me on my cell? Need excuse to get out of meeting.’ ” Kushner writes that he received a “random email” on Oct. 30, 2016, from a screen name “Guccifer400,” which he interpreted as “a hoax” that was “an extortion attempt and threatened to reveal candidate Trump’s tax returns and demanded that we send him 52 bitcoins in exchange for not publishing that information.” Kushner says he brought the email to the attention of a Secret Service agent he was traveling with, who advised him “to ignore it and not to reply — which is what I did.” Kushner also details two interactions with Russian officials during the transition period, before Trump was sworn in as president on Jan.<span> 20.</span> The first, on Dec. 1, was a meeting with Kislyak at Trump Tower in New York, which retired Lt. Gen. Michael Flynn, who would become the president’s national security adviser, also attended."
