id,text
33895_15,"Other data released Monday showed a lopsided domestic recovery, with much of the growth being generated by government-backed production and investments as consumer demand showed little signs of improvement. Industrial production grew <span>by 6.3% in</span> September from a year earlier, accelerating from a 4.2% increase in August, as policy stimulus measures kicked in and a power shortage caused by extreme weather during the summer eased. Growth in fixed-asset investment, including for infrastructure projects, remained steady, expanding by 5.9% during the first nine months of the year compared with a year earlier, slightly faster than 5.8% gains in the first eight months of 2022."
88571_3,"The issue of poverty is at the heart of the campaign. In 2017, <span>about 40 million</span> people in the United States were in poverty, or roughly 12 percent of the population, according to the Census Bureau. To show the scope of the issue, however, the campaign says that by another measure, some 140 million people can be considered either poor or low-income."
33895_8,"At the same time, China faces external challenges, with geopolitical tensions rising and overseas demand for its exports fading as the U.S., Europe and other economies confront rocketing inflation and rising interest rates. Earlier this month, the International Monetary Fund cut its growth forecast for China this year and next, saying it expects the economy to <span>expand 3.2% in</span> 2022, down from a forecast of 3.3% in July, and by 4.4% in 2023, down from 4.6%. Over a longer term, economists say that China is unlikely to recover the rapid pace of growth that it enjoyed over the past 20 years, and it may never surpass the U.S. as the world’s largest economy—as many had predicted it would."
75839_0,"By and Heather Gillers | Photographs by Brandon Thibodeaux for The Wall Street Journal  Nov.<span> 16,</span> 2018 10:10 am ET  BENTON COUNTY, Ark.—When Barb Strickert married, she and her husband wrote down a one-year plan for their lives together. And a three-year plan."
74352_19,"The Journal polled 64 private forecasters Friday through Wednesday, though not every economist answered every question. At the beginning <span>of 2015,</span> most economists thought the Fed would raise rates by midyear. After an economic slowdown in the first quarter, predictions for the first rate increase coalesced around September."
56328_0,"Sept.<span> 21,</span> 2018 8:00 am ET  SAN JUAN, Puerto Rico—Rafael Guzmán and Leinaí Romero spent more than four months without power after Hurricane Maria struck last September, relying on a generator to run a refrigerator, two fans and cellphone chargers. When the married couple learned in April they were having a baby, they made a pledge: “We aren’t going through that again.”  They installed 16 solar panels on the roof of their home in Caguas, south of San Juan, and a battery that charges during the day and allows them to run appliances and a TV at night, said Mr. Guzmán, a 29-year-old accountant."
90855_9,"First, Uber may be close to saturating the U.S. market for its primary ride-sharing service. Market researcher eMarketer predicted in May that the rate of growth in the number of Americans who use a ride-sharing service will shrink to 7.2% in<span> 2018,</span> from a projected 13.3% in 2017. Of course, existing riders may use the service more often."
83643_0,"SINGAPORE—Prices charged by Chinese companies at the factory gate recorded their first annual fall in almost two years, another downbeat signal for the global economy as bulging inventories and cautious consumers in the West hit overseas demand for Chinese-made goods. Chinese producer prices <span>fell 1.3% in</span> October compared with a year earlier, the National Bureau of Statistics said Wednesday, the country’s first year-over-year decline in producer-price inflation since December 2020. The decline reflects weaker prices for the producers of raw materials following a recent pullback in commodity prices, as well as a high base for comparison because of rapid price rises a year earlier."
83643_16,"The International Monetary Fund warned last month that “the worst is yet to come,” saying it expects global gross domestic product to expand 3.2% this year, down from 6% in 2021, before slowing to 2.7% in 2023. Economists say China is poised to fall well short of officials’ earlier goal of expanding GDP by about 5.5% this year, and instead will likely record its <span>worst 12 months</span> for growth—aside from the first year of the pandemic—in decades. —Xiao Xiao in Beijing contributed to this article."
81433_37,"The Republican Party, meanwhile, saw Cawthorn as a star and gave him a coveted slot speaking on the third night of its national convention. Seeking to combat questions about his youth, Cawthorn said that if viewers didn’t think young people could change the world, “you don’t know American history.” He said that “my personal favorite, James Madison, was <span>just 25 years</span> old when he signed the Declaration of Independence.” In fact, Madison never signed the Declaration of Independence. He was known as the Father of the Constitution, which he signed."
37311_15,"Water management costs are adding to pressure on copper miners amid a slide in prices—down 32% since highs reached in 2011—deflated by weaker demand, especially in China. But at <span>about $3 a</span> pound, prices are still higher than Freeport's extraction costs in North America of $1.87 a pound, and up from prices that hovered around $1.50 a pound in the 1990s. Analysts say copper prices are relatively resilient, because quality deposits are limited and the metal is essential to a wide variety of goods, from water pipes to iPhones."
39581_22,"In the past, high stock-market levels often have coincided with robust deal activity, as they did in 1999 and 2007. But the current slowdown in deal activity comes as the S&<span>P 500 has</span> surged. The index is up 6.5% so far this year, according to FactSet."
16068_3,"Mr. Powell said those discussions will continue “in coming meetings.” The central bank is also maintaining its policy interest rate at near-zero, which helps to keep borrowing cheap for consumers and businesses. Officials have set out a higher standard for lifting rates: They want the economy to return to full employment and inflation to come in on track to <span>average 2 percent</span> over time. Raising rates is not yet up for discussion, officials have said publicly and privately."
5383_36,"Within 20 seconds, two more students were dead and four more were injured. Within 80 seconds, a total of eight were dead <span>and 11 injured</span>. “That first burst of gunfire is probably what triggered the firecracker call on the school radio and then the fire alarm,” Peterson said as he watched dots scatter across the scene."
81433_24,"It was very scary. … It seemed it was very clearly because he was upset that I had turned him down or refused his advances.” After hurtling down back roads at speeds she said reached 70 or<span> 80 miles</span> an hour, they returned to campus and she never heard from him again. Cawthorn addressed the allegations this way during the campaign: “If I have a daughter, I want her to grow up in a world where people know to explicitly ask before touching her."
33895_1,"HONG KONG—China’s economy expanded more strongly than expected in the third quarter as the country bounced back modestly from crippling Covid lockdowns in the spring, though challenges remain as leader Xi Jinping consolidates control over the political apparatus for another five years. China’s gross domestic product grew by 3.9% in the three months ended Sept.<span> 30 from</span> a year earlier, China’s National Bureau of Statistics said Monday in a data release that was unexpectedly delayed as Communist Party leaders gathered for a key meeting in Beijing. The statistics bureau was originally slated to release the closely watched figures on Oct. 18, but they were abruptly postponed a day earlier, citing unspecified “work arrangements” in remarks to The Wall Street Journal."
75839_12,"She and her husband, Brian, would convert the garage into a recording studio to promote local musicians. * Biden Announces 2024 Re-Election Bid, Setting Up Potential Trump RematchApril 25,<span> 2023,</span> * First Republic Bank Shares Sink 27% After EarningsApril 25, 2023, * McDonald’s, PepsiCo, GM Flex Their Pricing PowerApril 25, 2023,  * Biden Announces 2024 Re-Election Bid, Setting Up Potential Trump RematchApril 25, 2023, * First Republic Bank Shares Sink 27% After EarningsApril 25, 2023, * McDonald’s, PepsiCo, GM Flex Their Pricing PowerApril 25, 2023, * GM Raises 2023 Profit Outlook, Kills Off Chevy Bolt EVApril 25, 2023, * Gap Plans to Lay Off Hundreds of Corporate Workers in Latest CutsApril 25, 2023, * Stocks Fall Ahead of Tech EarningsLive Coverage, * Fox News Ousts Tucker CarlsonApril 24, 2023, * IKEA Redesigns Its Bestsellers, Starting With the Billy BookcaseApril 25, 2023, * The Four Things to Haggle Over When Buying a HomeApril 25, 2023,  The best-laid plans of Barb and Brian have gone awry. One bedroom of the would-be B&B, in their walkout basement, is now occupied by Barb’s 83-year-old mother, and the other by her 34-year-old daughter."
14456_97,"A student describes her thoughts during the confusion after the shooting at Stoneman Douglas High School in Parkland, Florida https://t.co/cLg20ReNBl pic.twitter.com/kv1m4Y5TjC — CNN (@CNN) February 14, 2018 6:58 p.m.: Undated yearbook photo of the suspect. PICTURED: Expelled 'gun-obsessed' gunman who shot dead at <span>least 17 at</span> Florida high school https://t.co/DVQBamn1tH pic.twitter.com/m5tI7qPeb2 — Daily Mail US (@DailyMail) February 14, 2018 6:5o p.m.: Video from Sheriff Israel’s press conference. NEW: Broward County Sheriff Scott Israel discusses 17 fatalities in Florida school mass shooting, says 12 victims within the building https://t.co/Llzz7V1VdD pic.twitter.com/9X2YabsbjT — NBC News (@NBCNews) February 14, 2018 6:48 p.m.: MORE: ""The suspect was heavily armed,"" @jeffpeguescbs reports on Parkland, Florida, high school shooting."
83643_5,"The 1.3% annual decline in producer prices follows 12 months of slowing growth. Economists surveyed by The Wall Street Journal had expected a slightly larger decline, <span>of 1.5%.</span> Data showed prices for metals and capital goods fell but prices for some consumer products held steady or rose, albeit marginally."
88571_0,"Mr. Biden, who leads in early polling of the Democratic presidential race, was one of nine candidates for the nomination who spoke at the forum, held at Trinity Washington University in the nation’s capital. He described poverty as “the one thing that can bring this country down.” Senator Bernie Sanders of Vermont also talked about a revolution, but in a different way: He repeated his call for a “political revolution.” “Today and in the <span>last 45 years</span>, we heard a whole lot of talk and a whole lot of speeches and a whole lot of party platforms,” Mr. Sanders said. “But you know what goes on?"
95268_5,"The American Psychiatric Association de-pathologized homosexuality in 1973, when it was removed from the Diagnostic and Statistical Manual of Mental Disorders. Other professional groups quickly followed suit: - <span>In 1975,</span> the American Psychological Association urged its members to help remove the stigma of illness from gay people. - In 1981, the World Health Organization removed homosexuality from its list of mental illnesses."
88571_2,"The issue of poverty is at the heart of the campaign. <span>In 2017,</span> about 40 million people in the United States were in poverty, or roughly 12 percent of the population, according to the Census Bureau. To show the scope of the issue, however, the campaign says that by another measure, some 140 million people can be considered either poor or low-income."
91771_1,"Tracking Coronavirus Cases at U.S. Colleges and Universities More than 260,000 coronavirus cases have been linked to American colleges and universities since Jan.<span> 1,</span> and more than 700,000 cases have been reported since the beginning of the pandemic, according to a New York Times survey of cases on campus. Even though thousands of coronavirus cases have been reported at American colleges in recent weeks, infections appear to be slowing as classes end and as more people get vaccinated."
10002_5,"The median home value in the San Jose region — which includes the headquarters of Facebook, Apple and Google — has reached $922,100, five times that of the nation overall and 2.5 times the Washington area’s $356,000 median, according to real estate website Zillow.com. That’s <span>also 20 percent</span> higher than nearby San Francisco, the nation’s No. 2 market and the usual target of eye-rolling about a tech-fueled, out-of-control housing market."
29578_0,"Mr. Trump said it was “too early to say, but maybe” he regrets nominating Mr. Powell. Fed officials have raised their benchmark rate three times this year, most recently in September to a range <span>between 2% and</span> 2.25%, and most officials expect to raise it again at their December meeting. Mr. Powell has said the Fed wants to raise rates at least to a so-called neutral level that seeks to neither spur nor slow economic growth."
10002_3,"“It’s because it’s Los Gatos,” explains agent Laura DeFilippo of Alain Pinel Realtors. The median home value in the San Jose region — which includes the headquarters of Facebook, Apple and Google — has reached $922,100, five times that of the nation overall <span>and 2.5 times</span> the Washington area’s $356,000 median, according to real estate website Zillow.com. That’s also 20 percent higher than nearby San Francisco, the nation’s No."
14456_134,"https://t.co/DFHd6OJeZr https://t.co/ucXHBwy5NB — CNN (@CNN) February 14, 2018 Lissette Rozenblat, whose daughter attends Stoneman Douglas High School, said her daughter texted her when the school shooting started. ""At first, we thought it was a hoax, because in today's day and age, you just never know"" https://t.co/XwSZ0U6lgN https://t.co/h4cWJdrBSo — CNN (@CNN) February 14, 2018 4:51 p.m.: The Associated Press reports: School official says there are ""numerous fatalities"" after high school shooting in Parkland, Fla.; sheriff says ""at <span>least 14 victims</span>"", their condition unclear. https://t.co/SeFQHzxSiy — The Associated Press (@AP) February 14, 2018 This AP photo from the Parkland, Florida shooting is just… pic.twitter.com/dVgQtmw9yk — Erick Fernandez (@ErickFernandez) February 14, 2018 4:48 p.m.: CNN reports that law enforcement sources say at least two were killed in the school shooting."
80389_4,"“The problem I have is, who knows on a day-to-day basis where this is headed?” The retail industry is still optimistic. On Wednesday, the National Retail Federation announced it is expecting retail sales in November and December to increase <span>between 4.3 and</span> 4.8 percent over 2017 results, to as much as $720.89 billion. That forecast compares with an average annual increase of 3.9 percent over the past five years."
39581_0,"Global Deal Making Falls to Slowest Pace <span>in 20 Years</span> Companies held back by proposed changes to U.S. tax and trade rules, higher valuations Corporate deal-making has hit a rough patch despite robust stock and bond markets that in the past have led to a deluge of such activity. Mergers and acquisitions this year have slid to their lowest level globally in nearly 20 years because valuations as well as political and economic uncertainty are making potential buyers wary."
72513_30,"Hong Kong is now home to more extremely rich people than any other city in the world, surpassing New York City as the rapidly growing Chinese economy mints a new class of financial elites in the east, according to a new report. Hong Kong has more than 10,000 residents who each control at least $30 million — about a 31 percent jump from 2016 to<span> 2017,</span> according to Wealth-X, a research firm that studies the world’s wealthiest people. The number of ultrawealthy people in New York City increased to about 9,000 residents over that same period, a seven percent jump."
54734_19,"It is available on WSJ.com and MarketWatch.com under the symbol BUXX. * Jeffrey Epstein Appeared to Threaten Bill Gates Over Microsoft Founder’s AffairMay 21,<span> 2023,</span> * Bakhmut Is Largely Under Russian Control, Says Ukrainian GeneralMay 21, 2023, * Biden Hits Back on Budget Impasse Ahead of Call With GOP’s McCarthyMay 21, 2023,  * Jeffrey Epstein Appeared to Threaten Bill Gates Over Microsoft Founder’s AffairMay 21, 2023, * Bakhmut Is Largely Under Russian Control, Says Ukrainian GeneralMay 21, 2023, * Biden Hits Back on Budget Impasse Ahead of Call With GOP’s McCarthyMay 21, 2023, * Exxon Joins Hunt for Lithium in Bet on EV BoomMay 21, 2023, * China Seeks to Rival U.S. With Its Own Starlink-Like NetworkMay 21, 2023, * Fed Official Is Open to Foregoing June Rate HikeMay 21, 2023, * How Bud Light Blew ItMay 21, 2023, * Here’s What Retirement Looks Like for Americans AbroadMay 21, 2023, * How America’s Largest Restaurant Franchisee Decides When to Raise PricesMay 21, 2023,  The WSJ Dollar Index is an attempt to improve on existing indexes by basing its value on actual, up-to-date turnover by all participants in the foreign-exchange market. The index is proportionally weighted based on foreign-exchange trading volume data from the Bank for International Settlements' triennial central-bank survey on global foreign-exchange market activity."
91771_0,"Tracking Coronavirus Cases at U.S. Colleges and Universities More <span>than 260,000 coronavirus</span> cases have been linked to American colleges and universities since Jan. 1, and more than 700,000 cases have been reported since the beginning of the pandemic, according to a New York Times survey of cases on campus. Even though thousands of coronavirus cases have been reported at American colleges in recent weeks, infections appear to be slowing as classes end and as more people get vaccinated."
32600_1,"The stock prices of both companies — which jumped after Fiat announced its plan last week — are feeling the effects. In early trading on Thursday, Renault shares were down more than 7 percent; Fiat opened <span>nearly 4 percent</span> lower, but then recovered. All mergers require the balancing of different interests until everyone is more or less satisfied."
10514_11,"Nationally, only about one in every 2,400 Americans have changed their name from one sex to another, according to a recent study of the 2010 census. Even pro-transgender advocates say that only one in <span>every 160 Americans</span> fit into a very broad definition of “transgender.” That compromise is anathema to gay activists because it legislatively reinforces what they describe as “the gender binary,” which is academic jargon for the public’s view that society consists of male and female, with only a few mixed-sex people in between. But gay and feminist activists really want legislators, judges, scientists, and schools to suppress the idea that society consists of just males and females."
91771_2,"Tracking Coronavirus Cases at U.S. Colleges and Universities More than 260,000 coronavirus cases have been linked to American colleges and universities since Jan. 1, and more <span>than 700,000 cases</span> have been reported since the beginning of the pandemic, according to a New York Times survey of cases on campus. Even though thousands of coronavirus cases have been reported at American colleges in recent weeks, infections appear to be slowing as classes end and as more people get vaccinated."
91771_16,"Case Rates in College Communities Coronavirus cases in counties where college students make up at least 10 percent of the population compared with other counties. per 100,000 residents (Sept. - Dec.) (Feb. - May) Still, many campuses have continued to contend with the virus, and some saw worse outbreaks this semester than in the spring or fall <span>of 2020.</span> The Times surveyed more than 1,900 colleges and universities for coronavirus information and found at least 50 colleges had reported more than 1,000 cases in 2021."
74352_8,"Expectations for an imminent Fed rate increase have fallen sharply in the past few weeks. In early August,<span> 82% of</span> economists thought the Fed would raise rates in September. Just 3% saw the first move coming in October, 13% predicted a December liftoff, and 2% saw officials waiting until next year."
16068_0,"Mr. Powell’s testimony before the House Financial Services Committee on Wednesday, starting at noon, will come at a fraught moment politically and economically when it comes to inflation. The Consumer Price Index spiked <span>by 5.4 percent</span> in June, the biggest jump since 2008 and a larger move than economists had expected. Price pressures appear to be poised to last longer than policymakers at the White House or Fed had expected."
26571_1,"China has rejected the lab theory and criticised the US response to Covid-19. Since emerging in China last year, the virus has killed 230,000 people worldwide <span>including 63,000 in</span> the US. The pandemic has seen at least 3.2 million people infected, a million of them Americans, since the virus spread from the city of Wuhan."
26571_2,"Since emerging in China last year, the virus has killed 230,000 people worldwide including 63,000 in the US. The pandemic has seen at <span>least 3.2 million</span> people infected, a million of them Americans, since the virus spread from the city of Wuhan. What did Trump say?"
