id,text
58401_1,"Gasoline Prices Shoot Up at Fastest Rate on Record Prices have soared across the U.S., but filling up isn’t so pricey historically after taking inflation and fuel-economy improvements into account As summer driving season approaches, average prices for regular gasoline have been at record highs the past two weeks after going up for 11 straight weeks. Prices <span>reached $4.32 a</span> gallon on March 14, according to weekly figures from the U.S. Energy Information Administration. They were $4.24 this past week, according to figures released Monday."
54624_4,"The main selling point, in addition to Goldman’s cachet: high rates. The bank is touting <span>a 1.05% yield</span> on savings accounts, 1% on one-year certificates of deposits and 2% on five-year CDs. Those rates are low historically, but much higher than what most large banks are offering these days."
40447_8,"Dow Jones stock was down 2.2%, or $1.30, to $57.50 at 4 p.m. in New York Stock Exchange composite trading. After hours, the shares <span>rose 3.7%,</span> or $2.10, to $59.60. News Corp. owns more than 100 newspapers, plus other assets including a movie studio, broadcast and cable television networks under the Fox name, the book publisher HarperCollins, the Internet site MySpace and satellite television interests around the world."
41744_1,"“Nothing too big. Just a nice dinner with family.” A week after the most severe earthquake in more <span>than 80 years</span>, Katmandu returned to a semblance of normalcy Saturday as a growing number of its residents packed up tents, checked out of hospitals and got ready for the workweek, which starts on Sunday. Many shops that survived the quake were open; electricity was largely restored; and with truck traffic moving, hotel restaurants were once again serving fresh fruit."
65967_5,"“The game is on, but sooner or later Madrid and Barça always come back to win La Liga,” he wrote. Mr. Rivera faces a huge struggle managing the growth of a party whose membership in March alone surged by 33% to<span> 20,000.</span> He has been working overtime to fill candidate lists so Ciudadanos can contest May municipal elections in 1,100 towns."
92066_3,"And in the end, leaders on both sides seem to have decided that the deal's details were less important than making a bold statement about the need for a new global consensus on trade. The outlines of the U.S.-South Korea deal were struck <span>in 2007,</span> but the pact had been languishing until earlier this year. Then-White House Chief of Staff Rahm Emanuel helped persuade Mr. Obama to dust it off, as much as a national-security move to strengthen ties with Seoul as an economic move."
40447_6,"But Dow Jones's board pushed to preserve its code and appeared to have been successful, said a person familiar with the matter. Dow Jones stock was down 2.2%, or $1.30, <span>to $57.50 at</span> 4 p.m. in New York Stock Exchange composite trading. After hours, the shares rose 3.7%, or $2.10, to $59.60."
87310_0,"- Text -<span> 25 Responses</span> John Williams, a Ph.D. economist and Federal Reserve lifer, made his mark inside the central bank with his deep knowledge of interest-rate theory and a solid record as a policy maker and communicator. When Mr. Williams won a big promotion to Federal Reserve Bank of New York president last year, senior officials didn’t see his lack of financial-markets experience as a liability."
85898_0,"Greenback is <span>down 5.6% this</span> year, its worst two-quarter decline since 2011, as investors see more growth overseas  July 2, 2017 7:00 am ET  The dollar suffered through its worst stretch in six years during the first half of 2017, as investors turned more confident that economic recoveries around the world are gaining on or surpassing growth in the U.S. The currency lost 1% last week against a basket of major peers tracked by The Wall Street Journal, bringing its decline for the year to 5.6%."
87310_1,"Reduced lending could put pressure on the repo market and create more volatility. The New York Fed said it plans to keep injecting funds through Oct.<span> 10 and</span> has increased the sizes of these injections in recent days. Mr. Williams and his colleagues must also solve the mystery behind the money-market dysfunction: Why did banks, seemingly flush with reserves, choose not to lend as rising repo rates created a quick profit opportunity?"
92673_11,"The U.S. attorney’s office for the Southern District of New York is leading the inquiry. * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
72739_12,"Three months ago the median estimate for rates in 2018 was 3%. In the longer run, the Fed expects its benchmark rate to reach 3%, lower than <span>the 3.25% they</span> saw in March. These projections aren’t set in stone, but they do indicate how officials’ views are changing."
58641_12,"Grain prices were also pressured by the turmoil in China, which sowed concern about export demand. These worries pushed copper prices to a six-year low in July, <span>slashing 9.8% off</span> the metal’s value for the month. China drives 40% of global copper demand."
71076_0,"Devaluation comes as officials worry economy is slumping faster than Beijing anticipated  Updated Aug.<span> 11,</span> 2015 9:02 pm ET  BEIJING—Less than three months before China shocked markets with a surprise devaluation of its currency, a top Chinese exchange-rate official told a closed-door gathering that Beijing had no need for such a dramatic move. “Does a deteriorating economy mean there must be a devaluation of the renminbi?” said Yi Gang, the No."
35519_4,"CANADIAN TRUCKERS: LIVE UPDATES Media organizations have been agitating against democracy for years now, even as they've posed loudly as its greatest defenders. In February of<span> 2020,</span> at the beginning of the pandemic, Vice Media ran this headline: ""Anti-vaxxers are terrified the government will 'enforce' a vaccine for coronavirus."" ""Anti-vax groups on social media are claiming that the spread of the disease will lead to mandatory vaccinations and unlimited surveillance."""
20071_35,"A New York Times analysis from early August of images from Maxar Technologies and Planet Labs, two satellite imaging companies, concluded that some time after July 18 and before July 21, about 15 to 20 spots of notable changes to the ground appeared on the southern side of the complex. They were about 6 to 7 feet wide and 10 to<span> 16 feet</span> long at first, and some later appeared to have been lengthened to merge. It was unclear whether they were grave sites."
71893_3,"For adults, Medicaid and SNAP better enable effective participation in the workforce. <span>Roughly 20 percent</span> of U.S. children live in poverty. In the wealthiest country in the world, that’s not just a moral outrage — it’s a serious detriment to our economic future."
40447_9,"Dow Jones stock was down 2.2%, or $1.30, to $57.50 at 4 p.m. in New York Stock Exchange composite trading. After hours, the shares rose 3.7%, <span>or $2.10,</span> to $59.60. News Corp. owns more than 100 newspapers, plus other assets including a movie studio, broadcast and cable television networks under the Fox name, the book publisher HarperCollins, the Internet site MySpace and satellite television interests around the world."
21227_2,"Last winter was the warmest on record for the contiguous U.S., says Jake Crouch, a climate scientist at the National Oceanic and Atmospheric Administration’s National Centers for Environmental Information. The average temperature <span>was 36.8 degrees</span> Fahrenheit, 4.6 degrees above average, with some parts of the country even higher above average. That led to less demand for heavy winter coats."
54624_6,"The main selling point, in addition to Goldman’s cachet: high rates. The bank is touting a 1.05% yield on savings accounts, 1% on one-year certificates of deposits <span>and 2% on</span> five-year CDs. Those rates are low historically, but much higher than what most large banks are offering these days."
