id,text
42091_12,"Netflix Inc., for instance, soared 44% year-to-date through early May before giving up all of its gains and stumbling into the red for the first time on a year-to-date basis since November 2016. Some of these companies underperformed the broader market Tuesday, with Facebook Inc., Netflix and Amazon.com Inc. dropping at least 2% as the S&<span>P 500 shed</span> 0.8%. Momentum stocks haven’t been as widely held as they are now since 2016, according to Wolfe Research, as investors large and small have piled into winners."
42091_0,"Positions pared in tech stocks, Treasurys and other assets that have generated big returns  Sept.<span> 25,</span> 2019 8:00 am ET  U.S. stocks’ September assault on record levels is prompting many investors to shift toward assets that have lagged behind in recent years, the latest bet that value strategies will regain favor. Assets under management for one of the biggest value-focused exchange-traded funds tracked by FactSet hit a record $50.3 billion in September."
42091_5,"Funds tracking momentum stocks, those that investors are purchasing because they have been rising, recorded last week their first significant outflows since March of this year, according to Deutsche Bank. And one of the biggest momentum-focused ETFs has edged up 1.4% over the past month, underperforming the S&<span>P 500,</span> which has gained 4.2%. The moves are the latest sign of how a jumble of contradictory data has investors grappling with two divergent paths for the U.S. economy."
28210_8,"On Oct. 19, life was grand for the Astros. After leading the majors with 107 wins in the regular season, they clinched their second World Series berth in three years with a towering home run by Jose Altuve off the Yankees’ Aroldis Chapman in <span>Game 6 of</span> the American League Championship Series. Yet almost from the moment that drive cleared the left field fence, the organization descended into chaos."
28210_0,"The Houston Astros took four years to mutate from baseball’s worst team to its best. But even at their lowest point, as they stumbled to a franchise-<span>record 111 losses</span> in 2013, they constantly emphasized their brand of ambition. Everywhere they went that season, the Astros took an upright, game show-style spinning wheel for their clubhouse."
28210_1,"The Houston Astros took four years to mutate from baseball’s worst team to its best. But even at their lowest point, as they stumbled to a franchise-record 111 losses <span>in 2013,</span> they constantly emphasized their brand of ambition. Everywhere they went that season, the Astros took an upright, game show-style spinning wheel for their clubhouse."
83514_9,"The cigarette smoking rate has been declining in the U.S. for decades, though it rose slightly in 2020 when the pandemic hit. About 12.5% of adults in the U.S., or 30.8 million people, were cigarette smokers <span>in 2020,</span> according to the Centers for Disease Control and Prevention. U.S. cigarette sales are expected to drop this year to about $95 billion from $99 billion last year, according to Euromonitor International."
83514_7,"The cigarette smoking rate has been declining in the U.S. for decades, though it rose slightly in 2020 when the pandemic hit. <span>About 12.5% of</span> adults in the U.S., or 30.8 million people, were cigarette smokers in 2020, according to the Centers for Disease Control and Prevention. U.S. cigarette sales are expected to drop this year to about $95 billion from $99 billion last year, according to Euromonitor International."
83514_8,"The cigarette smoking rate has been declining in the U.S. for decades, though it rose slightly in 2020 when the pandemic hit. About 12.5% of adults in the U.S., <span>or 30.8 million</span> people, were cigarette smokers in 2020, according to the Centers for Disease Control and Prevention. U.S. cigarette sales are expected to drop this year to about $95 billion from $99 billion last year, according to Euromonitor International."
3989_2,"- The Fed’s Pivot: Jerome Powell’s abrupt change of course moved the central bank into inflation-fighting mode. - Fastest Inflation in Decades: The Consumer Price Index rose 6.8 percent in November from a year earlier, its sharpest increase <span>since 1982.</span> - Why Washington Is Worried: Policymakers are acknowledging that price increases have been proving more persistent than expected."
3989_1,"- The Fed’s Pivot: Jerome Powell’s abrupt change of course moved the central bank into inflation-fighting mode. - Fastest Inflation in Decades: The Consumer Price Index <span>rose 6.8 percent</span> in November from a year earlier, its sharpest increase since 1982. - Why Washington Is Worried: Policymakers are acknowledging that price increases have been proving more persistent than expected."
3989_1,"- The Fed’s Pivot: Jerome Powell’s abrupt change of course moved the central bank into inflation-fighting mode. - Fastest Inflation in Decades: The Consumer Price Index <span>rose 6.8 percent</span> in November from a year earlier, its sharpest increase since 1982. - Why Washington Is Worried: Policymakers are acknowledging that price increases have been proving more persistent than expected."
87390_8,"The five-year adjustable-rate average rose to 2.49 percent with an average 0.4 point. It was 2.47 percent a week ago <span>and 3.09 percent</span> a year ago. “Mortgage rates fell sharply this week to their lowest level in months,” said Matthew Speakman, a Zillow economist."
87390_0,"Freddie Mac, a federally chartered mortgage investor, aggregates rates from <span>about 80 lenders</span> nationwide to come up with weekly national averages. It uses rates for high-quality borrowers with high credit scores and large down payments."
