id,text
64541_7,"Hacks were a primary reason for bitcoin’s steep fall last year following its manic rally in 2017. While bitcoin, the largest cryptocurrency by market value, is up more than 50% so far this year, it remains down by <span>about 70% from</span> its record high in December 2017. “People are quite used to exchange hacks,” said John Patrick Mullin, a cryptocurrency investor and blockchain consultant in Hong Kong."
64541_5,"“We are not short on funds right now,” he added. Hacks were a primary reason for bitcoin’s steep fall last year following its manic rally <span>in 2017.</span> While bitcoin, the largest cryptocurrency by market value, is up more than 50% so far this year, it remains down by about 70% from its record high in December 2017."
64541_6,"Hacks were a primary reason for bitcoin’s steep fall last year following its manic rally in 2017. While bitcoin, the largest cryptocurrency by market value, is up more <span>than 50% so</span> far this year, it remains down by about 70% from its record high in December 2017. “People are quite used to exchange hacks,” said John Patrick Mullin, a cryptocurrency investor and blockchain consultant in Hong Kong."
30538_3,"Other than a handful of mainly online outlets, the Hungarian media has been either silent about or supportive of these moves. According to Freedom House’s press freedom index, Hungary’s media was judged the 87th freest in the world <span>In 2017,</span> down from joint 40th in 2010, when Mr. Orban entered office. The index now labels Hungarian media as only “partly free,” while Hungary’s wider political system, once classified as a “consolidated democracy,” has been downgraded to “semi-consolidated democracy.” And the fate of Origo, Mr. Mong said, is “very symbolic” of that transition."
30538_0,"The story embarrassed Mr. Orban and was a reminder that his country still had an independent press. But that was <span>in 2014.</span> Today, Origo is one of the prime minister’s most dutiful media boosters, parroting his attacks on migrants and on George Soros, the Hungarian-American philanthropist demonized by the far right on both sides of the Atlantic."
30538_1,"In many ways, Hungary has foreshadowed the democratic backsliding now evident in different corners of the world. Since winning power <span>in 2010,</span> Mr. Orban has steadily eroded institutional checks and balances, especially the independent media. His government now oversees state-owned news outlets, while his allies control most of the country’s private media sources, creating a virtual echo chamber for Mr. Orban’s far right, anti-immigrant views."
87347_2,"The consumer-price index, which gauges what Americans pay for everything from veterinarian services to baby clothes, rose a seasonally adjusted 0.1% in June from the prior month, the Labor Department said Thursday. Excluding volatile food and energy components, prices <span>increased 0.2%.</span> Economists surveyed by The Wall Street Journal had expected a 0.2% uptick..."
87347_1,"consumer prices rose for a third straight month in June, eating away at sluggish wage growth and sending inflation to its highest rate in more than six years. The consumer-price index, which gauges what Americans pay for everything from veterinarian services to baby clothes, rose a seasonally <span>adjusted 0.1% in</span> June from the prior month, the Labor Department said Thursday. Excluding volatile food and energy components, prices increased 0.2%."
87347_1,"consumer prices rose for a third straight month in June, eating away at sluggish wage growth and sending inflation to its highest rate in more than six years. The consumer-price index, which gauges what Americans pay for everything from veterinarian services to baby clothes, rose a seasonally <span>adjusted 0.1% in</span> June from the prior month, the Labor Department said Thursday. Excluding volatile food and energy components, prices increased 0.2%."
20028_13,"Sales per square foot at the nation's malls grew just 2.6% last year—their slowest pace since 2009, according to International Council of Shopping Centers. Vacancy rates are stubbornly high, at an average of more <span>than 8% at</span> regional malls, not far off a 2011 peak in of 9.4%, according to data company Reis Inc.  ""Just because people are making fewer trips to the mall doesn't mean they're spending less,"" said Jesse Tron, a spokesman for the ICSC. Mr. Tron said that malls are trying to reinvent themselves by adding entertainment like indoor golf courses and higher-end restaurants, as well as services such as same-day delivery."
20028_8,"Only six new malls have been built since 2010, according to CoStar Group, a provider of commercial real-estate information. Meanwhile, the number of ""dead malls,"" those with vacancy rates <span>over 40%,</span> has nearly tripled since 2006 to 74 properties. The fate of the mall business matters, because even as the industry struggles, it remains an important source of economic activity."
20028_11,"The fate of the mall business matters, because even as the industry struggles, it remains an important source of economic activity. Sales per square foot at the nation's malls grew <span>just 2.6% last</span> year—their slowest pace since 2009, according to International Council of Shopping Centers. Vacancy rates are stubbornly high, at an average of more than 8% at regional malls, not far off a 2011 peak in of 9.4%, according to data company Reis Inc.  ""Just because people are making fewer trips to the mall doesn't mean they're spending less,"" said Jesse Tron, a spokesman for the ICSC."
58990_17,"But soon after a police officer showed up, the executives were fumbling with their paperwork, according to lawmakers who attended the hearing—but in the end, they didn’t release any documents. * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
58990_3,"But soon after a police officer showed up, the executives were fumbling with their paperwork, according to lawmakers who attended the hearing—but in the end, they didn’t release any documents. * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
58990_9,"But soon after a police officer showed up, the executives were fumbling with their paperwork, according to lawmakers who attended the hearing—but in the end, they didn’t release any documents. * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
92520_18,"Americans give failing marks to U.S. health-care system  New this a.m.: Nearly half of adults give the country’s health care system a poor or failing grade, according to a new West Health-Gallup poll, which found that Americans across party lines see lobbying and partisan politics as major barriers to finding solutions to address the rising costs of medicine. By the numbers:  * Sixty-six percent of Americans report their household pays too much relative to the quality of care that it receives, up six points compared with April of last year, according to the poll, which surveyed more <span>than 5,5000 adults</span>., * Six in 10 Americans report that cost is an important factor when considering a recommended medical procedure or medication., * Half the country — an estimated 129 million adults — have low levels of confidence that they can afford health care as they age., * Two in three Americans under 65 believe Medicare will not exist when they reach the age of eligibility.,  First in The Health 202: Rep. Buddy Carter (R-Ga.), a pharmacist, is rolling out a campaign attacking pharmacy benefit managers often known as drug middlemen."
92520_2,"(Video: Hannah Jewell, Lindsey Sitz, Ross Godwin/The Washington Post, Photo: Emily Elconin/The Washington Post)  The landscape: The midterms are less than five weeks away. Voters <span>in 36 states</span> will choose their governor — with 20 Republicans and 16 Democrats holding offices that will be up for election this year. Groups on both sides of the abortion debate — such as NARAL Pro-Choice America and SBA Pro-Life America — are pouring their resources into governor’s races."
92520_3,"(Video: Hannah Jewell, Lindsey Sitz, Ross Godwin/The Washington Post, Photo: Emily Elconin/The Washington Post)  The landscape: The midterms are less than five weeks away. Voters in 36 states will choose their governor — <span>with 20 Republicans</span> and 16 Democrats holding offices that will be up for election this year. Groups on both sides of the abortion debate — such as NARAL Pro-Choice America and SBA Pro-Life America — are pouring their resources into governor’s races."
93529_18,"* Who Is James Gorman? Morgan Stanley CEO, Taylor Swift BoosterMay 19,<span> 2023,</span> * Negotiators Halt Debt-Ceiling TalksMay 19, 2023, * Jerome Powell Keeps June Interest-Rate Pause in PlayMay 19, 2023,  * Who Is James Gorman? Morgan Stanley CEO, Taylor Swift BoosterMay 19, 2023, * Negotiators Halt Debt-Ceiling TalksMay 19, 2023, * Jerome Powell Keeps June Interest-Rate Pause in PlayMay 19, 2023, * At Least 50 Car Models Tied to Potentially Explosive Air-Bag Part, WSJ FindsMay 19, 2023, * U.S."
93529_0,"Aug.<span> 27,</span> 2022 12:00 am ET  Walt Disney used to call Disneyland his “magic kingdom.” These days, Walt Disney Co. DIS -1.84%decrease; red down pointing triangle has a new magic trick: wringing every last dollar out of each visitor to its profitable theme parks. Over the past two years, as Florida’s Walt Disney World Resort and Southern California’s Disneyland Resort have emerged from the shadow of the coronavirus pandemic, the company has made a host of changes that have sent the cost of a visit to a Disney resort skyward."
93529_7,"* Who Is James Gorman? Morgan Stanley CEO, Taylor Swift BoosterMay 19,<span> 2023,</span> * Negotiators Halt Debt-Ceiling TalksMay 19, 2023, * Jerome Powell Keeps June Interest-Rate Pause in PlayMay 19, 2023,  * Who Is James Gorman? Morgan Stanley CEO, Taylor Swift BoosterMay 19, 2023, * Negotiators Halt Debt-Ceiling TalksMay 19, 2023, * Jerome Powell Keeps June Interest-Rate Pause in PlayMay 19, 2023, * At Least 50 Car Models Tied to Potentially Explosive Air-Bag Part, WSJ FindsMay 19, 2023, * U.S."
73212_13,"Of course, price declines are also driven by weaker demand, especially in China, where economic growth has slowed. And prices for many commodities, including oil, remain far above their average <span>from 10 or</span> 15 years ago. But the global supply picture is the best in years."
73212_0,"Expanded Supply of Commodities Has Moderated Prices Pushed Up by Chinese Demand  Dec.<span> 8,</span> 2013 11:00 pm ET  NINGDE, China—The price of nickel, a metal used to make stainless steel for everything from sauce pans to guitar strings, spiked past $50,000 a metric ton in 2007 from less than $10,000 just a few years earlier. With nickel largely controlled by Western companies, China's swelling economy was especially vulnerable—until some of its steel producers figured out how to substitute a lower-grade ""nickel pig iron,"" unlocking a mother lode of cheap supply."
73212_9,"Expanded supply has helped moderate commodity prices over the past year after a decade of demand from China helped push many prices into the stratosphere. The International Monetary Fund's index of all commodity prices is down about 12% from recent peaks; it had roughly tripled Between 2000 and<span> 2011.</span> Copper is down 28% from its record high in 2011, while thermal coal has fallen by more than half since a 2008 peak."
61624_12,"Stripping out currency changes and acquisitions, sales grew 4.7%, missing analyst estimates for growth of 5.4%. Shares <span>dropped 4.2% in</span> Brussels following the results. While some multinationals have said tariffs on steel and aluminum imports are pushing up costs, Mr. Dutra said AB InBev’s costs haven’t risen yet as the company is still protected by hedges."
61624_4,"On Thursday, Chief Financial Officer Felipe Dutra said there was “no silver bullet, no short term answer to some of the problems we face,” in the U.S., although he added the company’s efforts to innovate and go upmarket were bearing fruit. AB InBev pointed to some signs of improvement, noting quarterly share losses in the U.S. had slowed, with <span>a 0.35 percentage</span> point drop in the last quarter its best quarterly performance in almost four years. It said Michelob Ultra—marketed as a beer for people with an active lifestyle—continued to perform well."
61624_4,"On Thursday, Chief Financial Officer Felipe Dutra said there was “no silver bullet, no short term answer to some of the problems we face,” in the U.S., although he added the company’s efforts to innovate and go upmarket were bearing fruit. AB InBev pointed to some signs of improvement, noting quarterly share losses in the U.S. had slowed, with <span>a 0.35 percentage</span> point drop in the last quarter its best quarterly performance in almost four years. It said Michelob Ultra—marketed as a beer for people with an active lifestyle—continued to perform well."
28411_9,"In the meantime, a whole new group of entrepreneurs and innovators came along, finding new ways to squeeze oil out of old fields; one such was George P. Mitchell (1919-2013), the Texas-born pioneer of fracking. As a result, <span>since 1980,</span> proven oil reserves in the U.S. have risen by more than a third, and around the world, reserves have nearly tripled. So now, looking to the future, there’s every reason to believe that the same sequence would happen in Greenland: new thinking + new production = new wealth."
28411_0,"Last week, the Wall Street Journal had a scoop of sorts; the headline read, “President Trump Eyes a New Real-Estate Purchase: Greenland: In conversations with aides, the president has — with varying degrees of seriousness — floated the idea of the U.S. buying the autonomous Danish territory.” Greenland, of course, is a huge island in the Atlantic, most of it north of the Arctic Circle. As such, even though it <span>boasts 836,000 square</span> miles of territory — more than a quarter the size of the continental U.S. — it counts a population of just 55,000. In other words, the great landmass is ripe for development, so it’s no wonder Trump, real estate man, wants to take a crack at developing it — on behalf of the nation, if not for himself."
28411_1,"Last week, the Wall Street Journal had a scoop of sorts; the headline read, “President Trump Eyes a New Real-Estate Purchase: Greenland: In conversations with aides, the president has — with varying degrees of seriousness — floated the idea of the U.S. buying the autonomous Danish territory.” Greenland, of course, is a huge island in the Atlantic, most of it north of the Arctic Circle. As such, even though it boasts 836,000 square miles of territory — more than a quarter the size of the continental U.S. — it counts a population of <span>just 55,000.</span> In other words, the great landmass is ripe for development, so it’s no wonder Trump, real estate man, wants to take a crack at developing it — on behalf of the nation, if not for himself."
29800_31,"General Electric GE -0.71 % declined 22 cents, or 0.7%, to 30.76, after the company reported growth in revenue and core earnings for its first quarter, though profit in its industrials business slid on declines in its transportation, power and oil-and-gas segments. American Airlines <span>dropped 1.8,</span> or 4.5%, to 38.21 after it reported lower quarterly profits compared with a year earlier. Shares in United Continental lost 2.02, or 3.8%, to close at 50.74, after it said its quarterly profit dropped."
29800_1,"Tech Shares Drop After Disappointing Earnings Reports Dow, S&<span>P 500 still</span> post weekly gains Technology shares slumped Friday, but the Dow Jones Industrial Average and the S&P 500 still posted gains on the week. Investors are debating whether U.S. stocks can push toward highs reached last May following a rally that began in mid-February."
29800_11,"The Dow is hovering near 18000, up 3.3% in 2016, but investors are struggling to find impetus during a lackluster earnings season. “It’s not going to be a one-way street where the market is going to continue to go up,” said Mike LaBella, a portfolio manager at QS Investors, a unit of asset manager Legg Mason Inc. On Friday, the Dow added 21.23 points, or 0.1%, <span>to 18003.75,</span> while the S&P 500 ended nearly unchanged at 2091.58. For the week, the Dow gained 0.6% and the S&P 500 rose 0.5%."
49697_23,"Drive around the country and you’ll see smartly dressed people in cafes, in parks, in front of stores, anywhere but at work. The resort could provide as many <span>as 3,000 jobs</span>, some temporary, many permanent, in a country where half the population is under 30 and 58 percent of the work force is “inactive.” But more than that, travel insiders around the Balkans have long yearned to trade the region’s oily image of strife for that of the crisp fabric of an emerging adventure-travel destination. The efforts appear to be working."
49697_0,"A concrete wall. When the storm finally broke three days later, <span>some 40 inches</span> of snow had fallen and everything sprang to life. The timing was ideal."
49697_5,"The sport soared in popularity when the Olympics came to Bosnia in 1984 and a Slovenian, Jure Franko, won silver in the giant slalom to clinch Yugoslavia’s first Winter Olympic medal ever. Brezovica, <span>about 250 miles</span> southeast of Sarajevo, served as a backup for those games, but Yugoslavia’s more hard-bitten skiers already knew the place for offering the steepest slopes and deepest powder for the fewest dinars. There near the Serbian enclave of Strpce about 35 miles south of Pristina, storms slam into the 8,000-foot Sharr Mountains that rocket out of the Metohija basin with abrupt ridges and mighty shoulders cupping some of the continent’s most extensive pasturelands."
28258_13,"But for Comcast shareholders, it’s another $15 billion spent on an asset that many didn’t want in the first place. The Fed stands up to Trump It raised interest rates as expected yesterday, to <span>between 2 and</span> 2.25 percent, citing a “particularly bright moment” for the U.S. economy. President Trump said he was “not happy.” So he shows no sign of returning to the tradition of presidential silence on fiscal policy."
28258_6,data. Analysts expect <span>a 4.2 percent</span> annualized growth rate. The Census Bureau will publish durable goods order numbers for August.
28258_7,"The Census Bureau will publish durable goods order numbers for August. They are forecast to have risen <span>by 1.2 percent</span>, having fallen 1.7 percent in July because of shrinking demand for transportation equipment. Fox admits defeat over Sky Twenty-First Century Fox agreed yesterday to sell its 39 percent stake in the British broadcaster to Comcast for $15 billion."
92537_14,"Economists estimate that will send Germany’s annual rate of inflation above 10% from 7.5% in July. U.K. figures released Tuesday by the ONS showed wages excluding bonuses were 4.7% higher in the three months through June than a year earlier, a pickup from <span>the 4.4% rate</span> of growth recorded in the three months through May. Much of the pickup came from the private sector, where wages were up 5.9% when bonuses are included."
