id,text
47035_21,"It also spawned a pair of explosive and potentially groundbreaking lawsuits, with one tentatively set to go to trial this fall. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
47035_0,"Aug.<span> 13,</span> 2022 12:00 am ET  HAMPTON, S.C.—The saga of disgraced South Carolina lawyer Alex Murdaugh includes five deaths, millions of dollars allegedly absconded from clients and, in July, indictments accusing him of murdering his wife and son, to which he pleaded not guilty. It also spawned a pair of explosive and potentially groundbreaking lawsuits, with one tentatively set to go to trial this fall."
47035_9,"It also spawned a pair of explosive and potentially groundbreaking lawsuits, with one tentatively set to go to trial this fall. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
19694_14,"3-D stocks though are off to a rough start this year with industry leaders 3D Systems Corp. DDD 1.66%increase; green up pointing triangle down 40% and Stratasys Ltd. SSYS -1.48%decrease; red down pointing triangle off about 19% since the start of 2014. Still, some 3-D stocks remain priced <span>at 50 to</span> 70 times projected 2014 earnings, attracting comparisons to the overheated market for Internet stocks during the early 2000s. ExOne shares are up 42% since going public in February 2013, but off 53% from its August high."
19694_10,"Stock prices for some 3-D printing companies more than doubled in 2013, while world-wide revenue increased a smaller 27% to an estimated $2.8 billion last year, according to consultancy Wohlers Associates Inc. in Colorado. 3-D stocks though are off to a rough start this year with industry leaders 3D Systems Corp. <span>DDD 1.66</span>%increase; green up pointing triangle down 40% and Stratasys Ltd. SSYS -1.48%decrease; red down pointing triangle off about 19% since the start of 2014. Still, some 3-D stocks remain priced at 50 to 70 times projected 2014 earnings, attracting comparisons to the overheated market for Internet stocks during the early 2000s."
19694_11,"Stock prices for some 3-D printing companies more than doubled in 2013, while world-wide revenue increased a smaller 27% to an estimated $2.8 billion last year, according to consultancy Wohlers Associates Inc. in Colorado. 3-D stocks though are off to a rough start this year with industry leaders 3D Systems Corp. DDD 1.66%increase; green up pointing triangle <span>down 40% and</span> Stratasys Ltd. SSYS -1.48%decrease; red down pointing triangle off about 19% since the start of 2014. Still, some 3-D stocks remain priced at 50 to 70 times projected 2014 earnings, attracting comparisons to the overheated market for Internet stocks during the early 2000s."
11692_11,"Yields fall as prices rise. WINNERS & LOSERS See a list of <span>the 100 best</span>- and worst-performing publicly traded companies in the first quarter, ranked by percentage gains or losses. - Overall Stock Market: 1st Quarter - New York Stock Exchange: 1st Quarter - Nasdaq Stock Market: 1st Quarter - NYSE MKT: 1st Quarter - NYSE Arca: 1st Quarter - Most Actives: 1st Quarter - Industry Groups: 1st Quarter - Global Stock Indexes: 1st Quarter There are signs that the coming vote has cast a chill over capital markets as well."
11692_2,"Lazard, for example, has moved into more internationally diverse U.K. businesses, such as food and tobacco companies, which the firm believes should be comparatively insulated. London’s FTSE <span>AIM 100 index</span>, composed of small-cap companies, has fallen 5.2% this year, while the large-cap FTSE 100 index is down 1.1%. A British exit also could boost euroskeptic parties across Europe, possibly encouraging other nations, such as the Netherlands, to leave the EU, according to strategists."
11692_6,The possibility of Brexit has been even more pronounced in currency markets. Investor selling has pushed the <span>pound 2.5% lower</span> against the U.S. dollar and nearly 7% lower against the euro since the start of the year. Many investors have turned to options markets to guard against a potential sharp fall in the pound following the vote.
63507_7,"The disparate views among Mr. Trump’s top trade advisers have prompted sparring — both publicly and behind the scenes. In <span>late 2017,</span> when Mr. Lighthizer grew concerned that Mr. Mnuchin and Wilbur Ross, the commerce secretary, were wading too far into China matters, he enlisted Rob Porter, the president’s staff secretary at the time, to persuade Mr. Trump to draft a document designating Mr. Lighthizer the main trade emissary to China, according to a person who has seen the letter. Mr. Lighthizer has never used the document to defend his position, the person said, but he considers it an insurance policy of sorts."
63507_1,"His approach will have significant ramifications for American companies, workers and consumers whose fortunes, whether Mr. Trump likes it or not, are increasingly tied to China. First, however, Mr. Lighthizer will need to keep a mercurial president from wavering in the face of queasy financial markets, which have suffered their steepest annual decline <span>since 2008.</span> Despite his declaration that trade wars are “easy to win” and his recent boast that he is a “Tariff Man,” Mr. Trump is increasingly eager to reach a deal that will help calm the markets, which he views as a political electrocardiogram of his presidency."
63507_4,"China has responded with its own tit-for-tat tariffs on American goods. But over a steak dinner during the Group <span>of 20 summit</span> meeting in Argentina, Mr. Xi and Mr. Trump agreed to a 90-day truce and to work toward an agreement that Mr. Trump said could lead to “one of the largest deals ever made.” “It’s not some subtle shift; Trump has flipped since September,” said Derek Scissors, who studies China’s economy for the American Enterprise Institute. “He went from saying how he was going to slap tariffs on everything to all this talk about making the greatest deal ever.” Mr. Lighthizer — whose top deputy will meet with Chinese officials this week ahead of more high-level talks in February — has played down any differences with Mr. Trump and views his role as ultimately executing the directive of his boss."
14797_5,"Since its last meeting, economic data have been mixed. Jobs data for July were strong—payrolls <span>rose 255,000</span>—but retail sales and inflation indicators for the month were soft, leaving open the possibility of a prolonged Fed divide that could further delay the next rate move. Despite the mixed economic backdrop, some notable officials this week have sought to remind investors that the time for another rate increase was drawing near."
14797_0,"The Fed’s Wednesday release of minutes from its July 26-27 meeting suggested a rate increase is a possibility as early as September, but that the Fed won’t commit to moving until a stronger consensus can be reached about the outlook for growth, hiring and inflation. Several officials, still not yet confident that inflation will rise to the Fed’<span>s 2% objective</span> after running below target for four years, weren’t prepared to consider a rate increase. Others, believing the U.S. is close to a fully recovered job market, thought a rate increase would soon be warranted, according to the minutes."
14797_2,"Investors have doubts about the Fed’s willingness to move again. Futures traders place <span>an 18% probability</span> on a rate increase in September, 20% on a move by November and 50% on a move by December. WSJ Pro In-Depth Separate Subscription Stocks, bonds and the U.S. dollar could all be jolted when the Fed does actually push rates up again, since borrowing costs affect so much in the economy—including how much it takes to buy a home or car or finance a big corporate project."
61044_13,"Yields on junk bonds recently fell below 6% for the first time ever. Meanwhile, leveraged-loan mutual funds and exchange-traded funds had inflows of $1.2 billion in the week ended Feb.<span> 6,</span> the biggest ever, according to fund tracker Lipper, whose records go back to 1992. Issuance from pools of leveraged loans that sell securities backed by the debt, called collateralized loan obligations, is expected to reach $80 billion this year, according to estimates from Royal Bank of Scotland."
61044_0,"Feb.<span> 12,</span> 2013 7:51 pm ET  In the world of corporate borrowing, it rarely gets better than this. Amid soaring investor demand for high-yielding debt, companies have been able to borrow at some of the lowest rates in history and with some of the fewest restrictions."
61044_11,"These loans offer attractive returns, especially when compared with other types of debt, including Treasurys and corporate bonds, that are yielding near record lows. Yields on junk bonds recently fell <span>below 6% for</span> the first time ever. Meanwhile, leveraged-loan mutual funds and exchange-traded funds had inflows of $1.2 billion in the week ended Feb. 6, the biggest ever, according to fund tracker Lipper, whose records go back to 1992."
64400_3,"Income inequality was not much of an issue in the early to mid-1970s, when the top 1 percent of households earned less than 10 percent of total income in the United States. But the income gap between <span>the 1 percent</span> and the rest is now at the highest level in 50 years, driven by everything from the decline of union representation among workers — unions not only bargain for better pay, but also for workplace protections — to the offshoring of jobs to increasing CEO pay. The necessities of life didn’t come down in price to make up for the difference."
64400_1,"When Twenge spoke to The Post earlier this month, she speculated that inequality is a major reason. Income inequality was not much of an issue in the early to mid-1970s, when the <span>top 1 percent</span> of households earned less than 10 percent of total income in the United States. But the income gap between the 1 percent and the rest is now at the highest level in 50 years, driven by everything from the decline of union representation among workers — unions not only bargain for better pay, but also for workplace protections — to the offshoring of jobs to increasing CEO pay."
64400_2,"When Twenge spoke to The Post earlier this month, she speculated that inequality is a major reason. Income inequality was not much of an issue in the early to mid-1970s, when the top 1 percent of households earned less <span>than 10 percent</span> of total income in the United States. But the income gap between the 1 percent and the rest is now at the highest level in 50 years, driven by everything from the decline of union representation among workers — unions not only bargain for better pay, but also for workplace protections — to the offshoring of jobs to increasing CEO pay."
61198_5,"Policies that foster strong demand and pull workers back into the labor market can push up wages as businesses compete for talent, prompting them to raise prices both because they need to pass along their rising costs and because eager consumers will accept such increases — at least in theory. But the arithmetic has shifted in recent decades, as annual inflation remained stuck below the Fed’<span>s 2 percent</span> goal even during long periods of very low joblessness. President Biden and top Democrats are moving quickly to try to approve a $1.9 billion pandemic relief package."
61198_0,"“Given the number of people who have lost their jobs and the likelihood that some will struggle to find work in the postpandemic economy, achieving and sustaining maximum employment will require more than supportive monetary policy,” Jerome H. Powell, the chair of the Federal Reserve, said in speech to the Economic Club of New York on Wednesday. “It will require a societywide commitment.” Mr. Powell called policies that would bring the coronavirus pandemic to an end as soon as possible “paramount” and said both workers and businesses that had been disrupted by the crisis “are likely to need continued support.” Unemployment remains sharply elevated <span>at 6.3 percent</span>, up from 3.5 percent before the pandemic, and jumps to about 10 percent when adjusted for misclassified job statuses and recent dropouts from the work force. The pain has also been uneven."
61198_2,"“Given the number of people who have lost their jobs and the likelihood that some will struggle to find work in the postpandemic economy, achieving and sustaining maximum employment will require more than supportive monetary policy,” Jerome H. Powell, the chair of the Federal Reserve, said in speech to the Economic Club of New York on Wednesday. “It will require a societywide commitment.” Mr. Powell called policies that would bring the coronavirus pandemic to an end as soon as possible “paramount” and said both workers and businesses that had been disrupted by the crisis “are likely to need continued support.” Unemployment remains sharply elevated at 6.3 percent, up from 3.5 percent before the pandemic, and jumps to <span>about 10 percent</span> when adjusted for misclassified job statuses and recent dropouts from the work force. The pain has also been uneven."
46188_5,"Economic Growth  First, overall economic growth has been stronger in the U.S. than in Europe since mid-2017. While growth faltered in the eurozone beginning in the first quarter <span>of 2018,</span> it has remained solid in the U.S.  Inflation  A central bank’s main job is to maintain slow and steady inflation to keep the economy humming along. The Fed targets a 2% rate while the ECB seeks a level close to but just under 2%."
46188_0,"Negative rates reflect sluggish growth in Europe  Sept.<span> 12,</span> 2019 3:33 pm ET  The European Central Bank’s decision Thursday to lower its key interest rate further below zero while relaunching an asset-purchase program means monetary policy in Europe is now even more stimulative than in the U.S.  That prompted a strong response from President Trump, who complained in a tweet that the ECB is weakening the euro against the U.S. dollar and thus “hurting U.S. exports,” while the Federal Reserve “sits, and sits, and sits.”  The Fed cut its benchmark rate by a quarter percentage point in July and is poised to do so again next week, which would lower the rate to a range between 1.75% and 2%. That would be well above the ECB’s key rate, which will drop to minus 0.5%."
46188_2,"Negative rates reflect sluggish growth in Europe  Sept. 12, 2019 3:33 pm ET  The European Central Bank’s decision Thursday to lower its key interest rate further below zero while relaunching an asset-purchase program means monetary policy in Europe is now even more stimulative than in the U.S.  That prompted a strong response from President Trump, who complained in a tweet that the ECB is weakening the euro against the U.S. dollar and thus “hurting U.S. exports,” while the Federal Reserve “sits, and sits, and sits.”  The Fed cut its benchmark rate by a quarter percentage point in July and is poised to do so again next week, which would lower the rate to a range <span>between 1.75% and</span> 2%. That would be well above the ECB’s key rate, which will drop to minus 0.5%."
6425_32,"More Business News - Short Answer: How Economical Are Our National Parks? Aug.<span> 24,</span> 2016 - FDA Rejects Amgen Hormonal-Imbalance Treatment Aug. 24, 2016 - Republican to Unveil Sales Tax Plan for Purchases Across State Lines Aug. 24, 2016 - Are Your Sheets ‘Egyptian Cotton’? Aug. 24, 2016 - Bed Bath & Beyond to Audit Egyptian Cotton Supplier Aug. 24, 2016 Only another long period of oil below $40 a barrel would pose a challenge that could prompt dividend cuts, said Iain Reid, senior oil analyst at Macquarie Capital."
6425_1,"Big Oil Companies Binge on Debt Exxon, Shell, BP and Chevron have combined debt of $184 billion amid two-year slump Some of the world’s largest energy companies are saddled with their highest debt levels ever as they struggle with low crude prices, raising worries about their ability to pay dividends and find new barrels. Exxon Mobil Corp. <span>XOM 0.34 </span>% , Royal Dutch Shell RDS.A -0.76 % PLC, BP BP 0.41 % PLC and Chevron Corp. CVX 0.51 % hold a combined net debt of $184 billion—more than double their debt levels in 2014, when oil prices began a steep descent that eventually bottomed out at $27 a barrel earlier this year. Crude prices have rebounded since, but still hover near $50 a barrel."
6425_7,"Exxon Mobil Corp. XOM 0.34 % , Royal Dutch Shell RDS.A -0.76 % PLC, BP BP 0.41 % PLC and Chevron Corp. CVX 0.51 % hold a combined net debt of $184 billion—more than double their debt levels in 2014, when oil prices began a steep descent that eventually bottomed out at $27 a barrel earlier this year. Crude prices have rebounded since, but still hover <span>near $50 a</span> barrel. The soaring debt levels are a fresh reminder of the toll the two-year price slump has taken on the oil industry."
76369_7,"Consumer spending has been relatively robust this year, helped by the strong U.S. economy, rising wages and low unemployment. The National Retail Federation said it expects holiday sales to rise in the range of 3.8% to<span> 4.2</span>%—to about $730 billion. Target on Wednesday raised its adjusted earnings per share targets for the year to $6.25 to $6.45, compared with the prior range of $5.90 to $6.20."
76369_4,"“We are starting to see the bifurcation of winners and losers” in retail, he said. Shares of Target <span>rose 9.2% in</span> premarket trading Wednesday. Retailers reporting quarterly sales thus far provide conflicting views on the health of the American consumer heading into the pivotal holiday season."
76369_6,"Consumer spending has been relatively robust this year, helped by the strong U.S. economy, rising wages and low unemployment. The National Retail Federation said it expects holiday sales to rise in the range <span>of 3.8% to</span> 4.2%—to about $730 billion. Target on Wednesday raised its adjusted earnings per share targets for the year to $6.25 to $6.45, compared with the prior range of $5.90 to $6.20."
62318_33,"There's no telling what he'll do once he has the ring. <span>In 1 Samuel</span> 8 (that's pronounced ""first Samuel eight""), the prophet Samuel warned the people of Israel that their demand for a king would result in the king's abuse of power, but the people would not listen. While he may not claim to be a prophet, Libertarian author David Boaz heeds a similar warning now for us when he wrote for the National Review:  Not since George Wallace has there been a presidential candidate who made racial and religious scapegoating so central to his campaign."
