id,text
63851_30,"“It’s just a matter of getting used to the American way of working.” As she walked through the factory floor, Ms. Ni pointed to digital screens at the end of each row of spinning machines, which displayed in real time, out of a score of 100, how efficiently those machines were kept running by their operators. The screens flashed: 76, 85,<span> 90.</span> Experienced workers in China rarely let that number drop below 97, she said."
79651_5,"The Wall Street Journal reported that 5.7 million barrels a day of output, or some 5% of world supply, had been taken offline as a result. To illustrate the importance of Abqaiq in the oil market’s consciousness, an unsuccessful terrorist attack in 2006 using explosive-laden vehicles sent oil prices more <span>than $2.00 a</span> barrel higher. Saudi Arabia is known to spend billions of dollars annually protecting ports, pipelines and processing facilities, and it is the only major oil producer to maintain some spare output."
14784_0,"Here’s what you need to know: Moments before arriving, Trump took aim at London’s mayor. President Trump arrived at Stansted Airport, north of London, <span>around 9 a</span>.m., but even before setting foot in Britain, he had ignited controversy by sending a series of tweets attacking the mayor of London. Moments before his flight was due to land, Mr. Trump took aim at the mayor, Sadiq Khan, calling him a “stone cold loser” in a series of posts."
80703_6,"It built Newsstand into its mobile software as a one-stop shop for news apps on Apple devices, but users rarely see it that way—with services such as Flipboard offering a more seamless way to read aggregated news. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
41923_6,"But House Minority Leader Nancy Pelosi (D-Calif.) said the scale of the Republican revolt on Friday was still “remarkable.” “If I ever as leader or as speaker had 90 members vote against one of the easiest bills to vote for, which is disaster assistance, you know they have a philosophical problem with governance,” she said. The legislation easily passed the Senate by a vote of 80 to<span> 17 on</span> Thursday, despite similar concerns from Senate conservatives. House Speaker Paul D. Ryan (R-Wis.) was among those Republicans who initially opposed the idea of a three-month extension of the federal borrowing limit, but he said Thursday he supports the legislation."
55115_15,"director and former U.S. ambassador to Russia, said the current phase of the war was at least as dangerous as Russia’s initial attempt to attack the capital and topple the Ukrainian government. Speaking on Saturday in Washington, he said Mr. Putin was “in a frame of mind that he thinks he cannot afford to lose,” and was convinced that “doubling down still will enable him to make progress.” In <span>the 77 years</span> since the end of World War II, the possibility of a broad conflagration in Europe has seldom, if ever, appeared more plausible. Reporting was contributed by Emma Bubola in London; Eduardo Medina in New York; Marc Santora in Krakow, Poland; Maria Varenikova in Kyiv, Ukraine; Katie Rogers in Uzhhorod, Ukraine; Julian E. Barnes and Michael Crowley in Washington; and Cassandra Vinograd in London."
39418_15,"It has been suggested that the changes long resisted by conservative forces — resistance that even a king could not overcome — would one day come about as those men and women rose in the government, industry and academia. Perhaps Abdullah’s most daunting challenge arrived in the wake of the Sept. 11, 2001, terrorist attacks, with the revelation <span>that 15 of</span> the 19 hijackers were Saudis. The royal family at first railed at what it called a vicious smear campaign against the kingdom, then ruthlessly suppressed known militants — not least because the monarchy itself was a main target of Al Qaeda."
22333_14,"Latest Updates For some, like Julissa Matos, 31, the news has changed decisions about getting vaccinated: “I did not want to get vaccinated,” Ms. Matos said as she watched her nieces play in a fountain in a park in the South Bronx over the weekend. “I feel like they were just experimenting, and I didn’t want to be an experiment.” <span>About 45 percent</span> of residents are vaccinated in the borough, the lowest vaccination rate in the city. On Monday, Ms. Matos took her 12-year-old son, Cleon Clarke, to Lincoln Medical Center in Mott Haven where they both got vaccinated, fearful that he might contract the virus when he leaves soon for sleep-away camp in Pennsylvania."
88421_29,"Sberbank didn’t respond to requests for comment. VEB’s bad-loan problem worsened when Russia’s central bank, in an attempt to save the ruble from hitting record lows, jacked the key interest rate up <span>to 17% from</span> 10.5% in a single night in December 2014. That move rippled through the banking system and sparked a wave of defaults, as institutions previously squeaking by with loan repayments were suddenly faced with interest rates they couldn’t afford."
88949_8,"The $28.1 billion in Mexican products shipped across the border—including cars, avocados and other items—marked a high. The trade deficit with Mexico leapt 14% in the first quarter this year compared with the first quarter <span>of 2016.</span> That is due at least in part to a decline in the peso."
32784_49,"That dependence on the dollar is bad for the peso, so the government restricts Argentines from buying more than $200 in U.S. currency each month. For that amount, Argentines can use the official government exchange rate, which says each U.S. dollar is worth <span>about 130 pesos</span>. But a different exchange rate — used for Western Union wires, certain corporate transactions, and the black market — values the peso at less than half that: Each dollar is now worth about 300 pesos."
76916_3,"Stocks in Europe were on course for their fifth consecutive session of gains, bolstered by expectations for more stimulus from the European Central Bank at its meeting next week. But keeping investors cautious, WTI crude oil futures fell 2.2% to<span> $33.67 a</span> barrel. Stocks and oil have moved in lockstep this year, as lower oil prices could pressure the energy sector, banks and energy-dependent economies."
41923_10,"“I just hope the president isn’t hurt by the long-term impact of this deal,” Flores said. “You think about a Dec.<span> 8 debt</span>-ceiling deadline: The Democrats are going to play that for all it’s worth in terms of a government shutdown and trying to cut a deal that may have all of their pet projects in it, and that may be something the president doesn’t find to be beneficial.” [Debt-ceiling shift signifies a remarkable political evolution for Trump] But others saw Trump’s deal as a wake-up call to Republicans. “I think he sent a crystal-clear message that if we don’t get things accomplished, he’s going to find other ways to move the ball,” Rep. Tom MacArthur (R-N.J.) said."
1787_16,"In April, Tennessee passed a new law restricting sex offenders from being alone with their own children, a direct response to a similar provision in Alabama. Despite child sexual abuse declining <span>by 60% between</span> 1992 and 2010, states continue to legislate as if lenient sex offender laws are a national emergency. And, like so many other corners of the criminal justice system, the crackdown hasn’t affected all Americans equally."
14784_6,"He will meet the queen for the second time. The world’s longest-reigning monarch, Queen Elizabeth, 93, has <span>met 12 American</span> presidents, starting with President Harry S. Truman when she was a princess and heir to the throne. Last year, she sat for tea with Mr. Trump — who with the first lady, Melania Trump, appeared not to follow long-running protocol in which a bow or curtsy is customary."
88949_2,"U.S. trade deficit in goods with its southern neighbor has leapt 14% this year compared with the first quarter of 2016  May<span> 4,</span> 2017  WASHINGTON—President Donald Trump’s tough talk on Mexico might have had an unintended effect: Fear of a trade war pushed down the value of the Mexican peso, increased the U.S.’s appetite for subsequently cheaper Mexican goods and widened the U.S. trade deficit with its southern neighbor, the opposite of Mr. Trump’s objectives. The U.S. posted a $7 billion trade deficit in goods with Mexico in March, the highest since November 2007, the Commerce Department said on Thursday."
12016_15,"Lerner wanted to compare Strasburg’s potential deal to those free agent deals signed by former National Jordan Zimmermann with the Detroit Tigers (five years, $110 million ) and Johnny Cueto with the San Francisco Giants (six years, $130 million ). Those pitchers, Lerner reasoned, had accomplished more than Strasburg, who had yet to win more <span>than 15 games</span> in a season and who had tossed more than 200 innings just once. Boras showed him the recent contracts of the game’s best pitchers — Clayton Kershaw, Scherzer, Zack Greinke, all Cy Young winners — and told him to think more along those lines."
88421_30,"Sberbank didn’t respond to requests for comment. VEB’s bad-loan problem worsened when Russia’s central bank, in an attempt to save the ruble from hitting record lows, jacked the key interest rate up to 17% from<span> 10.5% in</span> a single night in December 2014. That move rippled through the banking system and sparked a wave of defaults, as institutions previously squeaking by with loan repayments were suddenly faced with interest rates they couldn’t afford."
55115_4,"Across eastern Ukraine, Russia appeared intent on making its occupation permanent through Russian flags, Russian-language signs and the introduction of the ruble. The Group <span>of 7 leaders</span> said any attempts “to replace democratically elected Ukrainian local authorities with illegitimate ones” would not be recognized. Visits to the region by the first lady, Jill Biden, who crossed into western Ukraine to meet Ukraine’s first lady, Olena Zelenska, in an unannounced visit to Uzhhorod, and by Justin Trudeau, the Canadian prime minister, who appeared unexpectedly in a war-scarred suburb of Kyiv, were clearly intended to drive home a message of unwavering Western commitment."
22333_17,"Today Staten Island’s South Shore has some of the highest number of coronavirus cases in the city. Mr. Presti,<span> 35,</span> said he does not believe the data showing rising case numbers. “I do not think that we should have destroyed lives for a virus that is highly survivable,” he said."
44045_3,"Several minutes later, she felt her brain snap to attention. She pushed her glasses up her nose and churned until 7 a.m. Only then did she sleep <span>for 90 minutes</span>, before arriving at her office at 9. The pills were versions of the drug Adderall, an amphetamine-based stimulant prescribed for attention deficit hyperactivity disorder that many college students have long used illicitly while studying."
1787_30,"The rest of the country’s registrants face similar challenges. A 2014 survey of sex offenders five years after their release from prison found <span>that 36% had</span> never found employment. Another, in 2013, found that Florida registrants in counties with larger buffer zones around schools were more likely to be homeless."
22333_0,"Despite a maskless, celebratory summer of social closeness, is the pandemic forever? “It’s like the flu, the flu never stops,” said Nelson Lopez,<span> 45,</span> a resident of East Harlem, who said he still cannot walk down his block without tallying every neighbor he lost to the virus. “People will be afraid forever.” Over the weekend, Hua Cheng, 55, and her husband, Keith Hu, 60, both electrical engineers, drove in from their home in Randolph, N.J., to visit the Metropolitan Museum of Art in a city that suddenly once again felt precarious."
39418_1,The royal court did not disclose the exact cause of death. An announcement quoted by the official Saudi Press Agency said the king had a lung infection when he was admitted on Dec.<span> 31 to</span> a Riyadh hospital. The king’s death adds yet another element of uncertainty in a region already overwhelmed by crises and as Saudi Arabia is itself in a struggle with Iran for regional dominance.
25786_1,"Now, fresh concerns have surfaced about the stewardship of the central bank after a shock decision to allow market forces to play a greater role in setting exchange rates. Over two days, China’s currency, known as the yuan or renminbi, was <span>down 3.5 percent</span>, sparking headlines about a global currency war and threatening to fan trade tensions with the United States. [China devaluation of yuan prompts U.S. outcry] The currency shake-up has spilled far beyond China to drag down world financial markets."
79651_0,"The technological sophistication and audacity of Saturday’s attack will linger over the energy market  Updated Sept.<span> 15,</span> 2019 7:28 am ET  Saturday’s attack on a critical Saudi oil facility will almost certainly rock the world energy market in the short term, but it also carries disturbing long-term implications. Ever since the dual 1970s oil crises, energy security officials have fretted about a deliberate strike on one of the critical choke points of energy production and transport."
69713_8,"“A lot of people feel, ‘Oh, I’m going to play golf and tennis, and those kinds of activities,’ ” she says. “But when you have somebody sit down with an entire week that is blank… they’re at a loss for how they fill that time.” Email: encore@wsj.com -<span> 8 </span>- 8 - - -"
63851_5,"According to the Boston Consulting Group, manufacturing wages adjusted for productivity have almost tripled in China over the last decade, to an estimated $12.47 an hour last year from $4.35 an hour in 2004. In the United States, manufacturing wages adjusted for productivity have risen less <span>than 30 percent</span> since 2004, to $22.32 an hour, according to the consulting firm. And the higher wages for American workers are offset by lower natural gas prices, as well as inexpensive cotton and local tax breaks and subsidies."
25786_10,"Many economists agree the currency had become overvalued, and efforts to keep it stable had kept domestic interest rates higher and monetary policy tighter than economic conditions warranted. [What the Chinese devaluation means for the world economy] The yuan hit a four-year low on Wednesday, <span>reaching 6.45 to</span> the dollar within China and as low as 6.59 in international trade. Ironically, Japan and the euro zone have overseen much sharper depreciations in the yen and euro, respectively, this year as part of efforts to stimulate their economies, but they have escaped without the volley of criticism from U.S. politicians that greeted China's decision Tuesday."
63851_29,"“It’s just a matter of getting used to the American way of working.” As she walked through the factory floor, Ms. Ni pointed to digital screens at the end of each row of spinning machines, which displayed in real time, out of a score of 100, how efficiently those machines were kept running by their operators. The screens flashed: 76,<span> 85,</span> 90. Experienced workers in China rarely let that number drop below 97, she said."
41923_4,"Republican leaders avoided an embarrassing benchmark by persuading a solid majority of GOP members to support the deal. But House Minority Leader Nancy Pelosi (D-Calif.) said the scale of the Republican revolt on Friday was still “remarkable.” “If I ever as leader or as speaker <span>had 90 members</span> vote against one of the easiest bills to vote for, which is disaster assistance, you know they have a philosophical problem with governance,” she said. The legislation easily passed the Senate by a vote of 80 to 17 on Thursday, despite similar concerns from Senate conservatives."
79651_3,"The facility in question at Abqaiq is perhaps more critical and vulnerable. The Wall Street Journal reported that 5.7 million barrels a day of output, or <span>some 5% of</span> world supply, had been taken offline as a result. To illustrate the importance of Abqaiq in the oil market’s consciousness, an unsuccessful terrorist attack in 2006 using explosive-laden vehicles sent oil prices more than $2.00 a barrel higher."
1787_18,"In April, Tennessee passed a new law restricting sex offenders from being alone with their own children, a direct response to a similar provision in Alabama. Despite child sexual abuse declining by 60% between 1992 and<span> 2010,</span> states continue to legislate as if lenient sex offender laws are a national emergency. And, like so many other corners of the criminal justice system, the crackdown hasn’t affected all Americans equally."
94542_5,"They voted unanimously on Wednesday to leave it there for now. Overall U.S. economic output expanded at a 4.1% annual rate in the second quarter, the best three-month increase <span>since 2014,</span> the Commerce Department reported last week. During the first half of the year, the economy expanded at a 3.1% annual rate, slightly better than the 2.8% median forecast for the full year submitted by Fed officials in June."
80703_4,"It built Newsstand into its mobile software as a one-stop shop for news apps on Apple devices, but users rarely see it that way—with services such as Flipboard offering a more seamless way to read aggregated news. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
94542_4,"They voted unanimously on Wednesday to leave it there for now. Overall U.S. economic output expanded at <span>a 4.1% annual</span> rate in the second quarter, the best three-month increase since 2014, the Commerce Department reported last week. During the first half of the year, the economy expanded at a 3.1% annual rate, slightly better than the 2.8% median forecast for the full year submitted by Fed officials in June."
69713_9,"“A lot of people feel, ‘Oh, I’m going to play golf and tennis, and those kinds of activities,’ ” she says. “But when you have somebody sit down with an entire week that is blank… they’re at a loss for how they fill that time.” Email: encore@wsj.com -<span> 8 </span>- 8 - - -"
72278_5,"Updated July 1, 2014 3:01 pm ET  The Journal provides  Advertisement - Scroll to Continue  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28,<span> 2023,</span> * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * First Republic Stock Plunges AgainLive Coverage, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Exxon, Chevron Profits Are Robust as Oil Prices DropApril 28, 2023, * Tech Companies Are Colluding to Cheat H1-B Visa LotteryApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
73465_4,"--Terri Cullen, 8/9/07  A sampling of low-cost money-market mutual funds  7-day Effective Yield*  Min. Investment  Expense Ratio  Vanguard Prime MF  $3,000  Payden Cash Reserves <span>MMF  $5,000  Vanguard</span> Federal MF  $3,000  TCW Galileo MMF  $2,000  Fidelity US Govt Reserves  $2,500  McMorgan Principal Preservation Fund  $5,000  Source:Bankrate.com  *The 7-day effective yield is the annualized yield based on the most recent 7 days of interest earnings on 08/08/07  87990cbe856818d5eddac44c7b1cdeb8"
55115_0,"Leaders of the world’s wealthiest democracies vowed to end their dependence on Russian energy and ensure that Russia does not triumph in its “unprovoked, unjustifiable and illegal aggression,” as President Vladimir V. Putin pursued his indiscriminate bombardment of eastern Ukraine and orchestrated celebrations for Russia’s Victory Day holiday on Monday. A statement by the Group <span>of 7 major</span> industrialized nations said that on a day when Europe recalled the devastation of World War II and its millions of victims, including those from the Soviet Union, Mr. Putin’s “actions bring shame on Russia and the historic sacrifices of its people.” The leaders, signaling to Mr. Putin that their unrelenting support of Ukraine would only grow, said, “We remain united in our resolve that President Putin must not win his war against Ukraine.” The memory of all those who fought for freedom in World War II, the statement said, obliged them “to continue fighting for it today.” The tone was firm, with no mention of any potential diplomacy or cease-fire. In Moscow, as fighter jets streaked across the sky and nuclear weapons were put on display in preparation for Victory Day, Mr. Putin appeared to signal back to Western leaders that he was determined to double down on the war until he could conjure something that might be claimed as victory."
