id,text
80703_14,"It built Newsstand into its mobile software as a one-stop shop for news apps on Apple devices, but users rarely see it that way—with services such as Flipboard offering a more seamless way to read aggregated news. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
80703_16,"It built Newsstand into its mobile software as a one-stop shop for news apps on Apple devices, but users rarely see it that way—with services such as Flipboard offering a more seamless way to read aggregated news. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
80703_18,"It built Newsstand into its mobile software as a one-stop shop for news apps on Apple devices, but users rarely see it that way—with services such as Flipboard offering a more seamless way to read aggregated news. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
80703_20,"It built Newsstand into its mobile software as a one-stop shop for news apps on Apple devices, but users rarely see it that way—with services such as Flipboard offering a more seamless way to read aggregated news. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
80703_22,"It built Newsstand into its mobile software as a one-stop shop for news apps on Apple devices, but users rarely see it that way—with services such as Flipboard offering a more seamless way to read aggregated news. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
80703_24,"It built Newsstand into its mobile software as a one-stop shop for news apps on Apple devices, but users rarely see it that way—with services such as Flipboard offering a more seamless way to read aggregated news. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
80703_27,"It built Newsstand into its mobile software as a one-stop shop for news apps on Apple devices, but users rarely see it that way—with services such as Flipboard offering a more seamless way to read aggregated news. * China Ratchets Up Pressure on Foreign CompaniesApril 27,<span> 2023,</span> * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023,  * China Ratchets Up Pressure on Foreign CompaniesApril 27, 2023, * Amazon Rebounds From Postpandemic Doldrums, but Says Cloud Growth Is SlowingApril 27, 2023, * Stocks Rally, Led by NasdaqApril 27, 2023, * Higher Rates Hit U.S. GrowthApril 27, 2023, * Denied a Gun License Over School Threat, Accused Leaker Jack Teixeira Later Got Top-Secret ClearanceApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
73465_0,"Aug.<span> 9,</span> 2007 12:01 am ET  Mutual Funds  Alternatives to Money-Market Funds  Money-market funds are low-risk investments that offer investors modest yields and easy access to their cash. Still, fund managers are finding investments in commercial paper may expose them to mortgage-backed securities that include risky subprime loans."
73465_4,"--Terri Cullen, 8/9/07  A sampling of low-cost money-market mutual funds  7-day Effective Yield*  Min. Investment  Expense Ratio  Vanguard Prime MF  $3,000  Payden Cash Reserves <span>MMF  $5,000  Vanguard</span> Federal MF  $3,000  TCW Galileo MMF  $2,000  Fidelity US Govt Reserves  $2,500  McMorgan Principal Preservation Fund  $5,000  Source:Bankrate.com  *The 7-day effective yield is the annualized yield based on the most recent 7 days of interest earnings on 08/08/07  87990cbe856818d5eddac44c7b1cdeb8"
73465_8,"--Terri Cullen, 8/9/07  A sampling of low-cost money-market mutual funds  7-day Effective Yield*  Min. Investment  Expense Ratio  Vanguard Prime MF  $3,000  Payden Cash Reserves MMF  $5,000  Vanguard Federal MF  $3,000  TCW Galileo MMF  $2,000  Fidelity US Govt Reserves  $2,500  McMorgan Principal Preservation <span>Fund  $5,000  Source</span>:Bankrate.com  *The 7-day effective yield is the annualized yield based on the most recent 7 days of interest earnings on 08/08/07  87990cbe856818d5eddac44c7b1cdeb8"
73465_9,"--Terri Cullen, 8/9/07  A sampling of low-cost money-market mutual funds  7-day Effective Yield*  Min. Investment  Expense Ratio  Vanguard Prime MF  $3,000  Payden Cash Reserves MMF  $5,000  Vanguard Federal MF  $3,000  TCW Galileo MMF  $2,000  Fidelity US Govt Reserves  $2,500  McMorgan Principal Preservation Fund  $5,000  Source:Bankrate.com  *The 7-day effective yield is the annualized yield based on the most <span>recent 7 days</span> of interest earnings on 08/08/07  87990cbe856818d5eddac44c7b1cdeb8"
25786_0,"The sense that the Communist Party was an almost infallible steward of the nation’s economy took a battering during the stock crash in June and July. A few weeks later, China’s economic data — showing growth steady <span>at 7 percent</span> despite widespread signs of a slowdown — were widely derided by analysts as inaccurate and overblown. Now, fresh concerns have surfaced about the stewardship of the central bank after a shock decision to allow market forces to play a greater role in setting exchange rates."
25786_1,"Now, fresh concerns have surfaced about the stewardship of the central bank after a shock decision to allow market forces to play a greater role in setting exchange rates. Over two days, China’s currency, known as the yuan or renminbi, was <span>down 3.5 percent</span>, sparking headlines about a global currency war and threatening to fan trade tensions with the United States. [China devaluation of yuan prompts U.S. outcry] The currency shake-up has spilled far beyond China to drag down world financial markets."
25786_2,"[China devaluation of yuan prompts U.S. outcry] The currency shake-up has spilled far beyond China to drag down world financial markets. The Dow Jones industrial average was <span>down 1.3 percent</span> at midday Wednesday — after shedding 1.2 percent on Tuesday — but it recovered in the afternoon, erasing its losses and edging into positive territory. European exchanges took a beating for a second day, led by a 3.4 percent drop in France’s CAC 40 and a nearly 3.3 percent fall in Germany’s DAX."
25786_3,"[China devaluation of yuan prompts U.S. outcry] The currency shake-up has spilled far beyond China to drag down world financial markets. The Dow Jones industrial average was down 1.3 percent at midday Wednesday — after <span>shedding 1.2 percent</span> on Tuesday — but it recovered in the afternoon, erasing its losses and edging into positive territory. European exchanges took a beating for a second day, led by a 3.4 percent drop in France’s CAC 40 and a nearly 3.3 percent fall in Germany’s DAX."
25786_4,"The Dow Jones industrial average was down 1.3 percent at midday Wednesday — after shedding 1.2 percent on Tuesday — but it recovered in the afternoon, erasing its losses and edging into positive territory. European exchanges took a beating for a second day, led by <span>a 3.4 percent</span> drop in France’s CAC 40 and a nearly 3.3 percent fall in Germany’s DAX. China’s central bank set a central rate for the yuan on Wednesday at 6.3306 to the dollar, slightly below the previous day’s closing rate."
25786_5,"The Dow Jones industrial average was down 1.3 percent at midday Wednesday — after shedding 1.2 percent on Tuesday — but it recovered in the afternoon, erasing its losses and edging into positive territory. European exchanges took a beating for a second day, led by a 3.4 percent drop in France’s <span>CAC 40 and</span> a nearly 3.3 percent fall in Germany’s DAX. China’s central bank set a central rate for the yuan on Wednesday at 6.3306 to the dollar, slightly below the previous day’s closing rate."
25786_6,"The Dow Jones industrial average was down 1.3 percent at midday Wednesday — after shedding 1.2 percent on Tuesday — but it recovered in the afternoon, erasing its losses and edging into positive territory. European exchanges took a beating for a second day, led by a 3.4 percent drop in France’s CAC 40 and a <span>nearly 3.3 percent</span> fall in Germany’s DAX. China’s central bank set a central rate for the yuan on Wednesday at 6.3306 to the dollar, slightly below the previous day’s closing rate."
25786_7,"European exchanges took a beating for a second day, led by a 3.4 percent drop in France’s CAC 40 and a nearly 3.3 percent fall in Germany’s DAX. China’s central bank set a central rate for the yuan on Wednesday <span>at 6.3306 to</span> the dollar, slightly below the previous day’s closing rate. The yuan then slid further during onshore trading to close at 6.3870 to the dollar."
25786_8,"China’s central bank set a central rate for the yuan on Wednesday at 6.3306 to the dollar, slightly below the previous day’s closing rate. The yuan then slid further during onshore trading to close <span>at 6.3870 to</span> the dollar. On Tuesday, the bank said it would adjust the mechanism by which it sets the yuan’s central rate to give the market a greater role."
25786_9,"On Tuesday, the bank said it would adjust the mechanism by which it sets the yuan’s central rate to give the market a greater role. The yuan can then <span>trade 2 percent</span> higher or lower than that central rate. While experts said some of the criticism could be wide of the mark, the People’s Bank of China may now have a tough job on its hands to prevent the currency's decline from spiraling."
25786_10,"Many economists agree the currency had become overvalued, and efforts to keep it stable had kept domestic interest rates higher and monetary policy tighter than economic conditions warranted. [What the Chinese devaluation means for the world economy] The yuan hit a four-year low on Wednesday, <span>reaching 6.45 to</span> the dollar within China and as low as 6.59 in international trade. Ironically, Japan and the euro zone have overseen much sharper depreciations in the yen and euro, respectively, this year as part of efforts to stimulate their economies, but they have escaped without the volley of criticism from U.S. politicians that greeted China's decision Tuesday."
25786_11,"Many economists agree the currency had become overvalued, and efforts to keep it stable had kept domestic interest rates higher and monetary policy tighter than economic conditions warranted. [What the Chinese devaluation means for the world economy] The yuan hit a four-year low on Wednesday, reaching 6.45 to the dollar within China and as low <span>as 6.59 in</span> international trade. Ironically, Japan and the euro zone have overseen much sharper depreciations in the yen and euro, respectively, this year as part of efforts to stimulate their economies, but they have escaped without the volley of criticism from U.S. politicians that greeted China's decision Tuesday."
25786_13,"“If they get this wrong, it can go bad,” he said. “They need to plant a seed — that speculators are not going to get their own way, that at some stage there is going to be stability, and that ‘we will be there.’” [Stock market crash lands heavily on Chinese leadership] While investor George Soros was famously said to have “broken” the Bank of England in 1992 by speculating against the pound and forcing sterling out of Europe’s Exchange Rate Mechanism, the People’s Bank of China is unlikely to face anything like those pressures and has a much stronger hand in the form <span>of $3.</span> 65 trillion in foreign exchange reserves."
25786_15,"Still, the bank will have to keep its “fingers crossed,” said Chen Long, an economist with Gavekal Dragonomics in Beijing, who sketched out three scenarios. The worst scenario is that the yuan continues to slide, perhaps <span>toward 7 to</span> the dollar. That would put enormous downward pressure on other Asian currencies, raise a further firestorm of criticism in the United States about efforts to steal American jobs, and give substance to those alarmist “currency war” headlines about nations engaging in competitive devaluations to boost their economies."
25786_16,"But markets have a habit of overshooting. China’s stock market has lost around a quarter of its value since a mid-June peak after <span>rising 150 percent</span> in the previous year. In an effort to stabilize that market, the authorities damaged their own standing by taking extreme measures, banning major shareholders from selling shares and launching criminal investigations into “malicious” short-sellers."
88949_0,"U.S. trade deficit in goods with its southern neighbor has <span>leapt 14% this</span> year compared with the first quarter of 2016  May 4, 2017  WASHINGTON—President Donald Trump’s tough talk on Mexico might have had an unintended effect: Fear of a trade war pushed down the value of the Mexican peso, increased the U.S.’s appetite for subsequently cheaper Mexican goods and widened the U.S. trade deficit with its southern neighbor, the opposite of Mr. Trump’s objectives. The U.S. posted a $7 billion trade deficit in goods with Mexico in March, the highest since November 2007, the Commerce Department said on Thursday."
88949_2,"U.S. trade deficit in goods with its southern neighbor has leapt 14% this year compared with the first quarter of 2016  May<span> 4,</span> 2017  WASHINGTON—President Donald Trump’s tough talk on Mexico might have had an unintended effect: Fear of a trade war pushed down the value of the Mexican peso, increased the U.S.’s appetite for subsequently cheaper Mexican goods and widened the U.S. trade deficit with its southern neighbor, the opposite of Mr. Trump’s objectives. The U.S. posted a $7 billion trade deficit in goods with Mexico in March, the highest since November 2007, the Commerce Department said on Thursday."
88949_4,"U.S. trade deficit in goods with its southern neighbor has leapt 14% this year compared with the first quarter of 2016  May 4, 2017  WASHINGTON—President Donald Trump’s tough talk on Mexico might have had an unintended effect: Fear of a trade war pushed down the value of the Mexican peso, increased the U.S.’s appetite for subsequently cheaper Mexican goods and widened the U.S. trade deficit with its southern neighbor, the opposite of Mr. Trump’s objectives. The U.S. posted <span>a $7 billion</span> trade deficit in goods with Mexico in March, the highest since November 2007, the Commerce Department said on Thursday. The $28.1 billion in Mexican products shipped across the border—including cars, avocados and other items—marked a high."
88949_7,"The $28.1 billion in Mexican products shipped across the border—including cars, avocados and other items—marked a high. The trade deficit with Mexico <span>leapt 14% in</span> the first quarter this year compared with the first quarter of 2016. That is due at least in part to a decline in the peso."
88949_8,"The $28.1 billion in Mexican products shipped across the border—including cars, avocados and other items—marked a high. The trade deficit with Mexico leapt 14% in the first quarter this year compared with the first quarter <span>of 2016.</span> That is due at least in part to a decline in the peso."
88949_9,"That is due at least in part to a decline in the peso. The currency is down <span>about 6% against</span> the dollar over the past year and more than 3% since Mr. Trump’s November election win, even after a rebound in recent months. Mr. Trump pledged during his campaign to make Mexico pay for a border wall, and he has repeatedly threatened to revamp or even cancel the North American Free Trade Agreement as part of broader plans to reinvigorate U.S. factories."
