id,text
9308_1,"The result was a night in which Cruz, a former college debate champion, found himself repeatedly on the defensive. Trump managed to turn around Cruz’s attack on “New York values,” giving an eloquent – especially for Trump – tribute to New York City’s recovery from the terrorist attacks of Sept. 11,<span> 2001.</span> All Cruz could do was applaud."
40447_8,"Dow Jones stock was down 2.2%, or $1.30, to $57.50 at 4 p.m. in New York Stock Exchange composite trading. After hours, the shares <span>rose 3.7%,</span> or $2.10, to $59.60. News Corp. owns more than 100 newspapers, plus other assets including a movie studio, broadcast and cable television networks under the Fox name, the book publisher HarperCollins, the Internet site MySpace and satellite television interests around the world."
40447_4,"But Dow Jones's board pushed to preserve its code and appeared to have been successful, said a person familiar with the matter. Dow Jones stock was <span>down 2.2%,</span> or $1.30, to $57.50 at 4 p.m. in New York Stock Exchange composite trading. After hours, the shares rose 3.7%, or $2.10, to $59.60."
40447_5,"But Dow Jones's board pushed to preserve its code and appeared to have been successful, said a person familiar with the matter. Dow Jones stock was down 2.2%, <span>or $1.30,</span> to $57.50 at 4 p.m. in New York Stock Exchange composite trading. After hours, the shares rose 3.7%, or $2.10, to $59.60."
71076_10,"The central bank sets the reference rate for the value of the yuan against the U.S. dollar. In daily trading, the yuan is allowed to <span>move 2% above</span> or below that level, which is also known as midpoint, or fixing. But the central bank sometimes ignores the daily market moves, at times setting the fixing so that the yuan is stronger against the dollar a day after the market has indicated it should be weaker."
71076_0,"Devaluation comes as officials worry economy is slumping faster than Beijing anticipated  Updated Aug.<span> 11,</span> 2015 9:02 pm ET  BEIJING—Less than three months before China shocked markets with a surprise devaluation of its currency, a top Chinese exchange-rate official told a closed-door gathering that Beijing had no need for such a dramatic move. “Does a deteriorating economy mean there must be a devaluation of the renminbi?” said Yi Gang, the No."
71076_5,"Spokespeople at the PBOC, China’s Commerce Ministry and China’s cabinet, the State Council, didn’t respond to requests to comment. The move to devalue the yuan comes as China’s leaders are fighting a host of economic ills that could endanger their goal of achieving <span>a 7% annual</span> growth target for this year, which would be the lowest in a quarter century. They include weak factory output, slumping demand from both home and abroad, and persistent risks of falling prices that could make it harder for Chinese companies to pay off debt."
52098_12,"Following terrorist attacks in North Africa during the spring and summer, Spain had its best summer tourist season ever. A record 31.8 million foreign visitors arrived in the country in the four months ending Sept. 30, surpassing the previous record, set <span>in 2014,</span> by almost a million. Spanish officials say it is hard to quantify how much of the increase is attributable to the terrorist attacks, which may have driven some tourists to choose Spain over competing such beach-and-sun destinations as Tunisia, Turkey and Egypt."
52098_7,"Air France-KLM SA AFLYY -1.34 % wouldn’t discuss the impact on trips beyond saying the weekend’s travel was in line with expectations. Eurostar International Ltd., which operates the high-speed rail link between London and Paris declined to comment on the business impact of the attacks in Paris that left more <span>than 130 dead</span>. Tour operator Alpitour said Italian travelers due to go to Paris have canceled or postponed trips."
52098_10,"Following terrorist attacks in North Africa during the spring and summer, Spain had its best summer tourist season ever. A <span>record 31.8 million</span> foreign visitors arrived in the country in the four months ending Sept. 30, surpassing the previous record, set in 2014, by almost a million. Spanish officials say it is hard to quantify how much of the increase is attributable to the terrorist attacks, which may have driven some tourists to choose Spain over competing such beach-and-sun destinations as Tunisia, Turkey and Egypt."
34279_2,"But, yeah…I think there [are] two scenarios that are even more likely than either of those. One is continued overheating, the unemployment rate stays <span>below 4.5,</span> the inflation rate stays uncomfortably high. I think, unfortunately, the most likely scenario is we have a mild recession, it brings inflation down, but it brings it down to something like 3.5%."
34279_0,"On Monday’s broadcast of CNBC’s “Closing Bell,” Professor of the Practice of Economic Policy at Harvard University and the Harvard Kennedy School Jason Furman, who served as Chairman of the Council of Economic Advisers under President Barack Obama and on the Council of Economic Advisers and the National Economic Council under President Bill Clinton, argued that the most likely economic scenario is a mild recession that doesn’t solve inflation, “and we need to have another go at the whole thing.” Furman also said that continuous “uncomfortably high” inflation is more likely than a recession that solves inflation or avoiding a recession while solving inflation, something he thinks has “at best, about <span>a 10% chance</span>” of happening. Furman said, “I think there [are] four possibilities here: There’s a soft landing, I think, at best, about a 10% chance of that, really hard to bring this magnitude of inflation down without a recession."
34279_1,"On Monday’s broadcast of CNBC’s “Closing Bell,” Professor of the Practice of Economic Policy at Harvard University and the Harvard Kennedy School Jason Furman, who served as Chairman of the Council of Economic Advisers under President Barack Obama and on the Council of Economic Advisers and the National Economic Council under President Bill Clinton, argued that the most likely economic scenario is a mild recession that doesn’t solve inflation, “and we need to have another go at the whole thing.” Furman also said that continuous “uncomfortably high” inflation is more likely than a recession that solves inflation or avoiding a recession while solving inflation, something he thinks has “at best, about <span>a 10% chance</span>” of happening. Furman said, “I think there [are] four possibilities here: There’s a soft landing, I think, at best, about a 10% chance of that, really hard to bring this magnitude of inflation down without a recession."
79412_7,"Records and interviews show that colleges are building vast repositories of data on prospective students — scanning test scores, Zip codes, high school transcripts, academic interests, Web browsing histories, ethnic backgrounds and household incomes for clues about which students would make the best candidates for admission. At many schools, this data is used to give students a score <span>from 1 to</span> 100, which determines how much attention colleges pay them in the recruiting process. Scoring and tracking are popular at schools that are struggling to survive."
79412_1,"A map on this page showed her geographical location, and an “affinity index” estimated her level of interest in attending the school. Her score <span>of 91 out</span> of 100 predicted she was highly likely to accept an admission offer from UW-Stout, the records showed. Colleges are collecting more data about prospective students than ever before — part of an effort, administrators say, to make better predictions about which students are the most likely to apply, accept an offer and enroll."
79412_1,"A map on this page showed her geographical location, and an “affinity index” estimated her level of interest in attending the school. Her score <span>of 91 out</span> of 100 predicted she was highly likely to accept an admission offer from UW-Stout, the records showed. Colleges are collecting more data about prospective students than ever before — part of an effort, administrators say, to make better predictions about which students are the most likely to apply, accept an offer and enroll."
71893_4,"For low-income children, Medicaid and SNAP are investments that significantly improve outcomes later in life. For example, one study found that children who received SNAP were less likely to experience stunted growth, heart disease and obesity as adults — and had graduation rates that <span>were 18 percentage</span> points higher. We need to do more, not less, to help these children — by providing early family intervention, better schools and housing, safer neighborhoods and much else."
71893_3,"For adults, Medicaid and SNAP better enable effective participation in the workforce. <span>Roughly 20 percent</span> of U.S. children live in poverty. In the wealthiest country in the world, that’s not just a moral outrage — it’s a serious detriment to our economic future."
71893_3,"For adults, Medicaid and SNAP better enable effective participation in the workforce. <span>Roughly 20 percent</span> of U.S. children live in poverty. In the wealthiest country in the world, that’s not just a moral outrage — it’s a serious detriment to our economic future."
65967_5,"“The game is on, but sooner or later Madrid and Barça always come back to win La Liga,” he wrote. Mr. Rivera faces a huge struggle managing the growth of a party whose membership in March alone surged by 33% to<span> 20,000.</span> He has been working overtime to fill candidate lists so Ciudadanos can contest May municipal elections in 1,100 towns."
65967_2,"Ciudadanos only recently began expanding beyond its base in Spain’s wealthy Catalonia region. But in a survey released this week by the Metroscopia, a polling firm, it was neck-and-neck with the other three parties, trailing front-runner Podemos by less <span>than 3 points</span>—within the poll’s margin of error. Support for Ciudadanos, which trumpets a message of “sensible change” to distinguish itself from the more firebrand Podemos, has more than doubled since January, Metroscopia found."
65967_3,"“We made the economy a trending topic and in Spain, no one wants to talk about the economy,” Mr. Rivera said in an interview. He has been picking up Twitter followers this year at a rate <span>of 7,500 a</span> week. Mr. Rivera has emerged as a player as Spain’s post-Franco political establishment wobbles amid corruption scandals and a persistent economic crisis."
72739_19,"At moments of more confidence, as in December when the Fed raised short-term interest rates by a quarter percentage point, the Fed said risks to the economy were balanced. The Fed slightly reduced its estimate for how much economic output will expand this year, shifting its March projection of 2.2% output growth <span>to 2%.</span> It also nudged down its 2017 growth projection by one tenth of one percent to 2%."
72739_1,"Fed Leaves Policy Rate Unchanged, Lowers Outlook for Increases Fed officials project lower rate path in 2017 and<span> 2018,</span> and in the longer run WASHINGTON—The Federal Reserve held its benchmark lending rate steady on Wednesday and officials lowered projections of how much they expect to raise short-term interest rates in the coming years, signs that persistently slow economic growth and low inflation are forcing the central bank to rethink how fast it can move rates higher. “We are quite uncertain about where rates are heading in the longer term,” Chairwoman Janet Yellen said at a press conference following the Fed’s two-day policy meeting."
72739_7,"“We need to assure ourselves that the underlying momentum in the economy has not diminished,” she said. The central bank also sees the fed funds rate at 1.625% by the end of 2017 and<span> 2.375% at</span> the end of 2018, lower than quarterly projections officials released in March. Three months ago the median estimate for rates in 2018 was 3%."
21227_2,"Last winter was the warmest on record for the contiguous U.S., says Jake Crouch, a climate scientist at the National Oceanic and Atmospheric Administration’s National Centers for Environmental Information. The average temperature <span>was 36.8 degrees</span> Fahrenheit, 4.6 degrees above average, with some parts of the country even higher above average. That led to less demand for heavy winter coats."
21227_0,"As temperature fluctuations catch designers and retailers off-guard, a major fashion school wants students to learn more about predicting what’s ahead  Nov.<span> 27,</span> 2016 7:00 am ET  At a recent class at the Fashion Institute of Technology in New York City, students were asked—and promised a Dunkin’ Donuts gift card for the right answer to—the question: When should a Los Angeles store stock swimsuits? Sarah Corcoran, a senior, explained she would use a “maximum temperature metric” to figure out the problem."
21227_0,"As temperature fluctuations catch designers and retailers off-guard, a major fashion school wants students to learn more about predicting what’s ahead  Nov.<span> 27,</span> 2016 7:00 am ET  At a recent class at the Fashion Institute of Technology in New York City, students were asked—and promised a Dunkin’ Donuts gift card for the right answer to—the question: When should a Los Angeles store stock swimsuits? Sarah Corcoran, a senior, explained she would use a “maximum temperature metric” to figure out the problem."
25289_9,"Mr. Meadows demanded data to back up their claim. One outcome of the meeting was a Nov.<span> 19 news</span> conference on the virus’s dire threat, the first in many weeks. But while Mr. Pence, who led the briefing, often urged Americans to “do their part” to slow the spread of the virus, he never directly challenged Mr. Trump’s hesitancy on masks and social distancing."
25289_0,"This whole thing is! We’ve got all the damn cases,” Mr. Trump yelled at Jared Kushner, his son-in-law and senior adviser, during a gathering of top aides in the Oval Office on Aug.<span> 19.</span> “I want to do what Mexico does."
25289_4,"According to his research, some of which was reported by The Washington Post, voters believed the pandemic was bad and getting worse, they were more concerned about getting sick than about the virus’s effects on their personal financial situation, the president’s approval rating on handling the pandemic had hit new lows and a little more than half the country did not think he was taking the situation seriously. But what set off debate that day was Mr. Fabrizio’s finding that more <span>than 70 percent</span> of voters in the states being targeted by the campaign supported mandatory mask wearing in public, at least indoors, including a majority of Republicans. Mr. Kushner, who along with Hope Hicks, another top adviser, had been trying for months to convince Mr. Trump that masks could be portrayed as the key to regaining freedom to go safely to a restaurant or a sporting event, called embracing mask-wearing a “no-brainer.” Mr. Kushner had some reason for optimism."
20071_22,"Human Rights Watch released an investigation last week that found that, in May and June alone, Russian forces launched cluster munitions in Kharkiv that struck homes, city streets, parks, a cultural center and an outpatient clinic at a maternity hospital. In a statement about the new report, Jeff Meer, the U.S. executive director of Humanity & Inclusion, an independent aid organization, said, “We know two things for sure about cluster munitions: they are indiscriminate weapons, <span>and 98 percent</span> of causalities are civilians.” WASHINGTON — The U.S. State Department and Yale University researchers said Thursday that they had identified at least 21 sites in the Donetsk region of eastern Ukraine that the Russian military or Russian-backed Ukrainian separatists are using to detain, interrogate or deport civilians and prisoners of war in ways that violate international humanitarian law. There were signs pointing to possible mass graves in some areas, they said."
20071_0,"Kyiv Aug.<span> 26,</span> 5:06 p.m. Moscow Aug. 26, 5:06 p.m. Washington Aug. 26, 10:06 a.m. Russia-Ukraine WarAs Russia Increases the Size of Its Army, Both Sides Dig In for a Long Conflict Donbas regionJim Huylebroek for The New York Times KyivLynsey Addario for The New York Times SlovyanskTyler Hicks/The New York Times LvivJeff J Mitchell/Getty Images Donbas regionJim Huylebroek for The New York Times Donbas regionJim Huylebroek for The New York Times ChaplyneReuters KyivLynsey Addario for The New York Times President Vladimir V. Putin’s decision this week to expand the size of his military offered further evidence for a conviction taking hold in both Russia and Ukraine: The two sides are settling in for the long haul in a war that could last another year, or longer. Mr. Putin, secure in his power and having silenced dissent, appears to have little incentive to stop the war, which he has now waged for more than six months without declaring a nationwide draft that could have provoked domestic discontent."
20071_9,"At home in Ukraine, Mr. Zelensky has broad support for continuing the war. An opinion poll by the Razumkov Center, a policy research organization in Kyiv, released on Monday <span>showed 92 percent</span> of Ukrainians are confident in a military victory over the Russian army. But Russian plans to stage referendums in occupied territory could lead to a claim of annexation as early as next month, putting additional time pressure on Mr. Zelensky to launch an offensive."
46919_15,"The FTSE 100 in London dropped 3.1 percent. The S&<span>P 500 fell</span> 3.3 percent. The concern on Thursday was evident outside the stock market, too."
46919_0,"Wall Street shudders as focus returns to recession risks. Stocks tumbled, with the S&<span>P 500 falling</span> further into bear market territory, as investors focused on the threat that inflation and higher interest rates pose to the economy. This article is part of our Daily Business Briefing S&P 500 On Wednesday, investors took comfort that the Federal Reserve would do whatever was necessary to bring inflation to heel, responding to the rallying cry of the Fed chair, Jerome H. Powell, by pushing stock prices up."
46919_6,"The S&P 500 closed down more than 3 percent, part of a global retreat that saw stocks in Europe also post sharp declines as central banks in other countries raised rates. With Thursday’s decline, the S&P 500 is now almost 24 percent below its Jan.<span> 3 peak</span>, plunging deeper into the bear market that officially began on Monday. If stocks continue to fall over the next two weeks, the three-month period that ends June 30 could ultimately be the index’s worst quarter since 2008, when the collapse of Lehman Brothers set off the global financial crisis."
85898_30,"Investors, viewing these statements as a sign of strength and a possible portent of higher interest rates in those countries, rushed to buy the currencies. The euro soared to its highest level against the dollar in more than a year, while sterling and the Canadian dollar both rallied more <span>than 2%.</span> The developments marked the latest bad news for the dollar, now the worst-performing of the major currencies this year."
85898_0,"Greenback is <span>down 5.6% this</span> year, its worst two-quarter decline since 2011, as investors see more growth overseas  July 2, 2017 7:00 am ET  The dollar suffered through its worst stretch in six years during the first half of 2017, as investors turned more confident that economic recoveries around the world are gaining on or surpassing growth in the U.S. The currency lost 1% last week against a basket of major peers tracked by The Wall Street Journal, bringing its decline for the year to 5.6%."
85898_9,"That is the dollar’s largest two-quarter percentage decline since 2011. * U.S. Stocks Rally; Meta Shares JumpLive Coverage, * Consumers Prop Up Economy as Higher Rates Hit GrowthApril 27,<span> 2023,</span> * Chinese Authorities Question Bain Staff in ShanghaiApril 27, 2023,  * U.S. Stocks Rally; Meta Shares JumpLive Coverage, * Consumers Prop Up Economy as Higher Rates Hit GrowthApril 27, 2023, * Chinese Authorities Question Bain Staff in ShanghaiApril 27, 2023, * Why No Buyer Has Emerged for First RepublicApril 27, 2023, * Lyft Says it Will Cut More Than 1,000 People in New Round of LayoffsApril 27, 2023, * Iran Seizes U.S.-Bound Oil TankerApril 27, 2023, * DeSantis’s Miscalculation: ‘Disney Is Playing the Long Game’April 27, 2023, * U.S. Sanctions Russian, Iranian Security Services Over Wrongful DetentionsApril 27, 2023, * Fire Sale: $300 Million San Francisco Office Tower, Mostly Empty. Open to Offers."
92066_3,"And in the end, leaders on both sides seem to have decided that the deal's details were less important than making a bold statement about the need for a new global consensus on trade. The outlines of the U.S.-South Korea deal were struck <span>in 2007,</span> but the pact had been languishing until earlier this year. Then-White House Chief of Staff Rahm Emanuel helped persuade Mr. Obama to dust it off, as much as a national-security move to strengthen ties with Seoul as an economic move."
92066_0,"Updated Dec.<span> 7,</span> 2010 12:01 am ET  In early November, President Barack Obama ended a trip to South Korea without a much-anticipated free-trade deal—and with the prospects of a broader free-trade agenda sliding rapidly downhill. Last week, a South Korean trade delegation came to Washington and agreed to the deal on terms the Koreans wouldn't even discuss, much less accept, in Seoul."
92066_0,"Updated Dec.<span> 7,</span> 2010 12:01 am ET  In early November, President Barack Obama ended a trip to South Korea without a much-anticipated free-trade deal—and with the prospects of a broader free-trade agenda sliding rapidly downhill. Last week, a South Korean trade delegation came to Washington and agreed to the deal on terms the Koreans wouldn't even discuss, much less accept, in Seoul."
92101_8,"Producer prices, a measure of what businesses are paid for goods and services, have also climbed to the highest level in years. The producer-price index <span>rose 3.4% in</span> June from a year earlier as energy and shipping costs climbed along with metal prices. Polaris is raising prices on its boats, motorcycles, snowmobiles and other recreational vehicles to cover $15 million of the $40 million in tariff-related costs the Minnesota-based manufacturer expects to pay for foreign-made steel, aluminum and components from China this year."
92101_5,U.S. manufacturers have been on a tear. Factory output is <span>up 22% since</span> a recession low in June 2009. Industrial stocks have climbed this month as companies including 3M Co. and Honeywell International Inc. reported higher-than-expected sales and profits.
92101_7,"“We haven’t seen any pushback on the price,” Todd Bluedorn, chief executive of heating-and-cooling-systems maker Lennox International Inc., said on an investor call last week. “We’ve seen all our competitors announce similar price increases.”  Consumer prices <span>rose 2.9% in</span> June from a year earlier, the Labor Department said, the highest rate in more than six years. Producer prices, a measure of what businesses are paid for goods and services, have also climbed to the highest level in years."
46180_8,"Census figures show that single-person households made up almost 27.8% of all U.S. households in 2012, up from 25.8% in 2000. While the elderly account for some of the growth, economists and demographers also attribute it to Generation Y, the <span>roughly 80 million</span> Americans 18 to 34 years old. ""This is not a short-term phenomenon,"" said John Infranca, an assistant law professor at Suffolk University in Boston who specializes in land-use law and has studied micro-apartment projects in several cities."
46180_0,"Officials in many of the nation's most expensive housing markets have embraced 'micro apartments'  Updated Dec.<span> 20,</span> 2013 3:20 pm ET  In recent years, officials in many of the nation's most expensive housing markets have embraced ""micro apartments"" as a way to provide less-expensive housing for young renters. They are betting that the tiny apartments—generally the size of a hotel room for about half the rent of a full-size apartment—will attract young professionals and recent college graduates, helping to revitalize city centers."
46180_5,"Nationwide, rents have soared as the supply of apartments hasn't kept pace with demand. Census figures show that single-person households made up almost 27.8% of all U.S. households <span>in 2012,</span> up from 25.8% in 2000. While the elderly account for some of the growth, economists and demographers also attribute it to Generation Y, the roughly 80 million Americans 18 to 34 years old."
92673_17,"The U.S. attorney’s office for the Southern District of New York is leading the inquiry. * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
92673_3,"The U.S. attorney’s office for the Southern District of New York is leading the inquiry. * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
92673_9,"The U.S. attorney’s office for the Southern District of New York is leading the inquiry. * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bid to Buy First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
41744_5,"But Tara Magar, 19, said on Saturday that she was moving home because she could not stand the smell of the park’s toilets anymore. “I’m still scared, and our house still has cracks all over it,” she said, “but we don’t want to stay here any longer.” At nearby Bir Hospital, a 660-bed facility that was overrun with hundreds of trauma patients in the hours after the earthquake, doctors said <span>just 40 new</span> patients sought attention Saturday, only 20 of whom had serious medical problems. “We’re almost back to normal operations,” said Dr. Swoyam Pandit, the hospital director."
41744_1,"“Nothing too big. Just a nice dinner with family.” A week after the most severe earthquake in more <span>than 80 years</span>, Katmandu returned to a semblance of normalcy Saturday as a growing number of its residents packed up tents, checked out of hospitals and got ready for the workweek, which starts on Sunday. Many shops that survived the quake were open; electricity was largely restored; and with truck traffic moving, hotel restaurants were once again serving fresh fruit."
41744_2,"By Saturday, the city’s always unruly traffic seemed to take in stride the various detours around piles of bricks and timber from shattered buildings. A week ago, <span>nearly 150,000 people</span> were living cheek by jowl in hastily constructed tents in Tudikhel Park; that number had dropped to 10,000 by Saturday, according to Dal Bahadur Khatri, the head constable for the area. Teenagers were once again kicking soccer balls around grassy areas now dotted with blackened circles where thousands of families had recently been cooking meals."
87310_12,"They reached 5% on Sept. 16. Pressure intensified when repo desks began rolling over loans early Tuesday, Sept.<span> 17,</span> with the repo rate rising as high as 10%. Even then banks refused to lend, passing up big profits to hold on to their cash."
87310_0,"- Text -<span> 25 Responses</span> John Williams, a Ph.D. economist and Federal Reserve lifer, made his mark inside the central bank with his deep knowledge of interest-rate theory and a solid record as a policy maker and communicator. When Mr. Williams won a big promotion to Federal Reserve Bank of New York president last year, senior officials didn’t see his lack of financial-markets experience as a liability."
87310_5,"Its staff played critical roles designing rescue programs and monitoring banks when broken credit markets sent the financial system to the brink of collapse between 2007 and 2009. Mr. Williams took the helm in June 2018 after a career as an economist at the Washington-based board of governors and then the San Francisco Fed, where he became president <span>in 2011.</span> His predecessor in New York, William Dudley, had overseen markets operations after serving as chief economist at Goldman Sachs ."
58401_1,"Gasoline Prices Shoot Up at Fastest Rate on Record Prices have soared across the U.S., but filling up isn’t so pricey historically after taking inflation and fuel-economy improvements into account As summer driving season approaches, average prices for regular gasoline have been at record highs the past two weeks after going up for 11 straight weeks. Prices <span>reached $4.32 a</span> gallon on March 14, according to weekly figures from the U.S. Energy Information Administration. They were $4.24 this past week, according to figures released Monday."
58401_0,"Gasoline Prices Shoot Up at Fastest Rate on Record Prices have soared across the U.S., but filling up isn’t so pricey historically after taking inflation and fuel-economy improvements into account As summer driving season approaches, average prices for regular gasoline have been at record highs the past two weeks after going up <span>for 11 straight</span> weeks. Prices reached $4.32 a gallon on March 14, according to weekly figures from the U.S. Energy Information Administration."
58401_0,"Gasoline Prices Shoot Up at Fastest Rate on Record Prices have soared across the U.S., but filling up isn’t so pricey historically after taking inflation and fuel-economy improvements into account As summer driving season approaches, average prices for regular gasoline have been at record highs the past two weeks after going up <span>for 11 straight</span> weeks. Prices reached $4.32 a gallon on March 14, according to weekly figures from the U.S. Energy Information Administration."
35519_3,"CANADIAN TRUCKERS: LIVE UPDATES Media organizations have been agitating against democracy for years now, even as they've posed loudly as its greatest defenders. In February <span>of 2020,</span> at the beginning of the pandemic, Vice Media ran this headline: ""Anti-vaxxers are terrified the government will 'enforce' a vaccine for coronavirus."" ""Anti-vax groups on social media are claiming that the spread of the disease will lead to mandatory vaccinations and unlimited surveillance."""
35519_0,"Our border with Canada is the longest border in the world. It stretches more <span>than 5,500 miles</span>. So on every level, we are deeply intertwined with Canada, whether we notice it or not."
35519_0,"Our border with Canada is the longest border in the world. It stretches more <span>than 5,500 miles</span>. So on every level, we are deeply intertwined with Canada, whether we notice it or not."
