id,text
52545_3,"“I think it’s inefficient to focus on something that is not your core business and something that is not going to benefit you long term,” he said. “For me to put effort and resources and time in an organization where I am a very small player, and don’t have real say in what happens in that organization, practically does not work.” Though Qatar’s oil exports of 600,000 barrels a day are tiny compared to that of Saudi Arabia, which <span>produces 11 million</span> barrels per day, Qatar’s exit from OPEC — the first by a Middle Eastern country — underscored the far-reaching consequences of the Persian Gulf feud. Qatar is already the world’s largest exporter of liquefied natural gas."
42538_25,"- How many people have lost their jobs due to coronavirus in the U.S.? The unemployment rate fell <span>to 13.3 percent</span> in May, the Labor Department said on June 5, an unexpected improvement in the nation’s job market as hiring rebounded faster than economists expected. Economists had forecast the unemployment rate to increase to as much as 20 percent, after it hit 14.7 percent in April, which was the highest since the government began keeping official statistics after World War II."
42538_1,"Mathematical models have predicted that the virus was making its way through the city weeks before then, but the new report is the first to back the conjecture with testing data. The study found that some New Yorkers had antibodies to the virus as early as the week ending Feb.<span> 23.</span> Given the time needed to produce antibodies, those people were most likely infected with the virus about two weeks earlier."
42538_11,"These numbers are high because they include people who were severely ill with the coronavirus. But among people who gave blood for routine appointments, or were admitted to the hospitals for reasons unrelated to the coronavirus — a group that represents the general population — fewer <span>than 2 percent</span> of people had antibodies until the week ending March 29. The rate rose exponentially after that, ending at 19.3 percent among patients seen in the week ending April 19."
56377_5,"Diplomats and foreign business groups credited Ms. Yingluck with helping to revive investor confidence. She also managed to reach a behind-the-scenes rapprochement with the armed forces which ousted her brother, Mr. Thaksin, from power <span>in 2006.</span> In return for maintaining the military's share of the national budget and keeping out of its annual reshuffles, the armed forces so far have largely steered clear of politics under Ms. Yingluck's term."
56377_0,"Prime Minister Is Under Pressure as Demonstrators Plan Fresh Rallies  Updated Dec.<span> 8,</span> 2013 8:09 am ET  BANGKOK—Yingluck Shinawatra still looks the part of Thailand's prime minister. Perched on a chair at the Venetian-Gothic government headquarters in Bangkok, she counts off her successes since thousands of opposition protesters last month launched a campaign to unseat her—chief of which is that she is still prime minister."
56377_2,"After a temporary truce to mark King Bhumibol Adulyadej's 86th birthday, antigovernment demonstrations are set to resume on Monday. Protest leader Suthep Thaugsuban is urging the people of Bangkok to take to the streets at the auspicious hour <span>of 9.39 a</span>.m.—the word for ""nine"" in Thai sounds like the term for ""step forward""—in another push to force Ms. Yingluck from office and, by extension, further trim the influence of her fugitive brother, former leader Thaksin Shinawatra. Ms. Yingluck said that she is ready to dissolve parliament to pave the way for new elections which analysts say her party would likely win."
78491_8,"“I was completely on board with this,” Mr. Hodge said in an interview. “We’re in a very different place than we were 12,<span> 15,</span> 22 months ago. And so this was the moment for this.”  “If there’s an incoming CEO who has experience outside the traditional asset classes, that’s probably a positive in today’s environment,” said Brett Cornwell, head of fixed-income research at Callan, an investment consultant."
78491_7,"“I was completely on board with this,” Mr. Hodge said in an interview. “We’re in a very different place than we <span>were 12,</span> 15, 22 months ago. And so this was the moment for this.”  “If there’s an incoming CEO who has experience outside the traditional asset classes, that’s probably a positive in today’s environment,” said Brett Cornwell, head of fixed-income research at Callan, an investment consultant."
78491_7,"“I was completely on board with this,” Mr. Hodge said in an interview. “We’re in a very different place than we <span>were 12,</span> 15, 22 months ago. And so this was the moment for this.”  “If there’s an incoming CEO who has experience outside the traditional asset classes, that’s probably a positive in today’s environment,” said Brett Cornwell, head of fixed-income research at Callan, an investment consultant."
96420_5,"The event compounded growing anger which had been building since the start of the financial crisis in late 2019. In the last few months alone the Lebanese currency has <span>lost 90% of</span> its value, while three quarters of the population are now living below the poverty line. Speaking to the BBC after announcing the new cabinet, Mr Mikati said one of his first priorities would be to restart talks with the International Monetary Fund to secure a financial rescue package."
96420_4,"Protesters blamed the blast on corruption, incompetence and a system of patronage where jobs are given in return for political support. The event compounded growing anger which had been building since the start of the financial crisis in <span>late 2019.</span> In the last few months alone the Lebanese currency has lost 90% of its value, while three quarters of the population are now living below the poverty line."
96420_4,"Protesters blamed the blast on corruption, incompetence and a system of patronage where jobs are given in return for political support. The event compounded growing anger which had been building since the start of the financial crisis in <span>late 2019.</span> In the last few months alone the Lebanese currency has lost 90% of its value, while three quarters of the population are now living below the poverty line."
9712_20,"Boris Johnson Will Prorogue Parliament Before Boris Johnson decided to suspended Parliament, lawmakers had about five weeks in session to debate a Brexit deal. September 1 2 3 4 5 6 7 Parliament returns 8 9 10 11 12 13 14 15 16 17 18 19 20 21 Break for party <span>conferences 22 23</span> 24 25 26 27 28 29 30 October 1 2 3 4 5 Parliament scheduled to return 6 7 8 9 10 11 12 13 14 15 16 17 18 19 E.U. summit 20 21 22 23 24 25 26 27 28 29 30 31 31 Britain leaves the E.U."
9712_142,"John Bercow plans to step down by the Brexit deadline. John Bercow, the animated speaker of the House of Commons, said on Monday that he would step down by Oct.<span> 31,</span> the day Britain is scheduled to leave the European Union. He said he would not run should a general election be called before then."
9712_14,"Boris Johnson Will Prorogue Parliament Before Boris Johnson decided to suspended Parliament, lawmakers had about five weeks in session to debate a Brexit deal. September 1 2 3 4 5 6 7 Parliament returns 8 9<span> 10 11</span> 12 13 14 15 16 17 18 19 20 21 Break for party conferences 22 23 24 25 26 27 28 29 30 October 1 2 3 4 5 Parliament scheduled to return 6 7 8 9 10 11 12 13 14 15 16 17 18 19 E.U. summit 20 21 22 23 24 25 26 27 28 29 30 31 31 Britain leaves the E.U."
16049_22,"While foreign media analysts declared Venezuela officially out of hyperinflation at the start of 2022, the country still suffers from high inflation rates, despite the socialist regime’s insistence in touting an alleged recovery of Venezuela’s economy. Studies indicate that, <span>by 2021,</span> 76.6 percent of the country’s citizens lived under conditions of extreme poverty. The precarious living conditions of Venezuelan citizens, and the ever-increasing cost of food, are two of the main issues fueling the nation’s migrant crisis."
16049_17,"As a result of insufficient wages, many have shifted from working in either public or private sector companies to self-employment, while others are heavily dependent on remittances from abroad to be able to palliate the unending effects of inflation. The recent data published by CENDAS-FVM complements that published by the Venezuelan Observatory of Finances on October 6, which measured Venezuela’s inflation rate for the month of September <span>at 11.5 percent</span> – for a total of 111.8 percent accumulated inflation in 2022 so far. Its version of the “food basket” was calculated at a more reserved US$375 for September; Venezuela’s monthly minimum wage only covers four percent of it."
16049_18,"As a result of insufficient wages, many have shifted from working in either public or private sector companies to self-employment, while others are heavily dependent on remittances from abroad to be able to palliate the unending effects of inflation. The recent data published by CENDAS-FVM complements that published by the Venezuelan Observatory of Finances on October 6, which measured Venezuela’s inflation rate for the month of September at 11.5 percent – for a total <span>of 111.8 percent</span> accumulated inflation in 2022 so far. Its version of the “food basket” was calculated at a more reserved US$375 for September; Venezuela’s monthly minimum wage only covers four percent of it."
11679_31,"Rental construction has focused on attracting high-income tenants. From 2001 to 2013, the number of rental apartments for high-wage earners increased <span>by 36 percent</span>, while units for poor people shrank by nearly 10 percent, according to federal housing statistics. With affordable stock scarce, prices are spiking."
11679_13,"“Today’s housing crisis is squarely rooted in the widening gap between incomes and housing costs.” And the crisis didn’t begin under Mr. Trump’s presidency. Median national rents rose <span>by 32 percent</span> in constant dollars From 2001 to 2015, while wages remained flat, according to the Pew Charitable Trusts. The pace has picked up over the last few years, buoyed by an improving economy."
11679_15,"“Today’s housing crisis is squarely rooted in the widening gap between incomes and housing costs.” And the crisis didn’t begin under Mr. Trump’s presidency. Median national rents rose by 32 percent in constant dollars From 2001 to<span> 2015,</span> while wages remained flat, according to the Pew Charitable Trusts. The pace has picked up over the last few years, buoyed by an improving economy."
72600_32,"Lawmakers face general elections next year and are wary of angering voters. A running tally of pension-reform vote intentions in the lower house by Estado de S. Paulo newspaper showed on Thursday that <span>only 101 of</span> 513 legislators said they would approve the reform, while 275 would vote against it. The president needs 308 votes in the lower house to amend the constitution."
72600_5,"But the president’s ability to push it through has been sapped after a third of his cabinet and scores of senators in his party were named in the same wide-ranging corruption investigation that helped bring him to power last year. * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
72600_15,"But the president’s ability to push it through has been sapped after a third of his cabinet and scores of senators in his party were named in the same wide-ranging corruption investigation that helped bring him to power last year. * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Bidding for First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * How New York and California Botched Marijuana Legalization April 28, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * I Cloned Myself With AI. She Fooled My Bank and My Family."
77079_18,"There were more than 244,000 confirmed coronavirus cases world-wide Thursday, according to data from Johns Hopkins. More <span>than 10,000 people</span> have died, while more than 86,000 have since recovered, most of whom reside in China. The rapid increase in reported cases reflects how people in many countries were unwittingly transmitting the virus before governments grasped the scale of the problem."
77079_1,"California Orders Lockdown for State’s 40 Million Residents U.S. coronavirus cases <span>surpass 14,000</span>; China reports no new domestic virus infections California ordered its 40 Million residents to stay at home except for essential activities beginning Thursday night in the largest such lockdown in the U.S., as the nation’s total coronavirus cases rose to more than 14,000 and an intensifying outbreak in Europe pushed State Department officials to advise citizens not to travel abroad. In a letter to President Trump, California Gov."
77079_9,"Officials warned the number would continue to rise as testing capabilities increase and advised Americans to prepare for a prolonged period of uncertainty. At <span>least 200 Americans</span> have died as a result of the illness. The Latest on the Coronavirus - U.S. weekly jobless claims jump 70,000 to 281,000, higher than expected - Global number of confirmed coronavirus infections passes 237,000 - China records 34 imported cases of the virus - Nations put in place additional travel restrictions to limit the virus’s spread - American hospitals face a shortage of masks, gowns and other equipment More than half of the U.S. cases come from three states: New York, Washington and California, according to Johns Hopkins data."
58690_7,"Mr. Trump called Mr. Powell on April 11 to talk about the need for lower rates. He reached the Fed leader <span>around 9 p</span>.m., just after Mr. Powell delivered remarks at the House Democrats’ annual retreat that defended the central bank’s independence. Investors in futures markets began to place higher odds on a rate cut in the lead-up to the Fed’s most recent meeting, April 30-May 1."
58690_3,"The Fed’s rate-setting meetings are mapped out weeks ahead of time. Mr. Powell speaks with the other four Fed board members and <span>all 12 Fed</span> bank presidents in advance. The board’s staff circulates a proposed version of their policy statement together with two alternatives, outlining either a tighter or an easier stance."
58690_4,"When Mr. Powell returned from a family vacation in Florida after the holidays, he huddled with Fed Vice Chairman Richard Clarida and by phone with New York Fed President John Williams to discuss where policy needed to land by the time of their Jan. 29-30 meeting, and how to get there. Mr. Powell used a previously scheduled on-stage interview on Friday, Jan.<span> 4,</span> alongside his two predecessors, Janet Yellen and Ben Bernanke, to unfurl the pivot to suspending further rate increases. To avoid any miscues, Mr. Powell, who is at ease speaking off-the-cuff, responded to the opening question by reading from a piece of paper."
16694_5,"“Therefore, Secretary Tom Harris and his staff did vet and make use of information provided by LMOGA that appeared to be verifiable and relevant in creating a draft letter for the Governor’s review. LMOGA was one source of several used by the state in drafting letters written on the subject.” Sanford confirmed that LMOGA assisted with the letter Edwards sent to Biden on Feb.<span> 19,</span> in which the governor swung back against the leasing pause and touted the state’s efforts to address climate change and reduce emissions. “I urge you to keep in mind that our ability to address Louisiana’s climate related challenges, improve our structural resilience to catastrophic weather events, combat coastal land loss, and reduce our carbon footprint relies heavily on sustainable and predictable oil and gas production in the Gulf of Mexico,” Edwards wrote."
16694_1,"The day before Biden was expected to sign his order, Lori LeBlanc, vice president of LMOGA, emailed an Edwards staffer to request a meeting to “discuss the federal executive orders around the leasing and drilling permit bans on federal lands and offshore,” falsely characterizing the upcoming order as an all-out ban. Documents show she and other representatives of the oil trade group had a Zoom meeting Jan.<span> 27 with</span> Edwards’ staff, including Thomas Harris, secretary of Louisiana’s Department of Natural Resources, and Chip Kline, executive assistant to the governor for coastal activities and the chair of the state’s Coastal Protection and Restoration Authority Board. The following day, LMOGA President Tyler Gray copied Harris in an email to Ryan Flynn, executive director of the New Mexico Oil and Gas Association (NMOGA)."
16694_1,"The day before Biden was expected to sign his order, Lori LeBlanc, vice president of LMOGA, emailed an Edwards staffer to request a meeting to “discuss the federal executive orders around the leasing and drilling permit bans on federal lands and offshore,” falsely characterizing the upcoming order as an all-out ban. Documents show she and other representatives of the oil trade group had a Zoom meeting Jan.<span> 27 with</span> Edwards’ staff, including Thomas Harris, secretary of Louisiana’s Department of Natural Resources, and Chip Kline, executive assistant to the governor for coastal activities and the chair of the state’s Coastal Protection and Restoration Authority Board. The following day, LMOGA President Tyler Gray copied Harris in an email to Ryan Flynn, executive director of the New Mexico Oil and Gas Association (NMOGA)."
23892_9,"The median wait for treatment from a specialist following referral by a general practitioner is 19.8 weeks, according to the Fraser Institute, a Vancouver-based think tank. In 1993, the median wait was less than half as much –<span> 9.3 weeks</span>. Waits are far longer for some specialties."
23892_8,"The median wait for treatment from a specialist following referral by a general practitioner is 19.8 weeks, according to the Fraser Institute, a Vancouver-based think tank. <span>In 1993,</span> the median wait was less than half as much – 9.3 weeks. Waits are far longer for some specialties."
23892_8,"The median wait for treatment from a specialist following referral by a general practitioner is 19.8 weeks, according to the Fraser Institute, a Vancouver-based think tank. <span>In 1993,</span> the median wait was less than half as much – 9.3 weeks. Waits are far longer for some specialties."
27264_15,"… The ads close out by naming the three senators and accusing them of ‘standing in the way of a simple, fair system.’ They provide a phone number for viewers to call the individual Senate offices.” POLL: NORTHAM CRUSHUING GILLESPIE FOR VIRGINIA GOV WaPo: “A relatively unified party base gives Democrat Ralph Northam a clear lead over Republican Ed Gillespie heading into the final month of the Virginia governor’s race, according to a new Washington Post-Schar School poll. Northam leads Gillespie by 53 percent <span>to 40 percent</span> among likely voters, with 4 percent supporting Libertarian Cliff Hyra. The advantage is similar to a Post-Schar School poll this spring but larger than in other public polls of likely voters released over the past month, most of which found Northam up by single digits."
27264_3,"21 TIME OUT: THE PERSISTENCE OF MEMORY Smithsonian: “This morning, the Nobel Prize Committee announced British novelist Kazuo Ishiguro had become the 114th recipient of the Nobel Prize for Literature. Ishiguro is the author of eight books, including 1989’s The Remains of the Day… Known to friends as ‘Ish,’ Ishiguro was born in Nagasaki, Japan, <span>in 1954.</span> But the writer left Japan at the age of five when his father, an oceanographer, was offered a job in the United Kingdom."
27264_4,"- Email us at HALFTIMEREPORT@FOXNEWS.COM with your tips, comments or questions. SCOREBOARD Trump net job-approval rating: -16.2 points Change from one week ago: <span>up 0.8 points</span> [President Trump’s score is determined by subtracting his average job disapproval rating in the five most recent, methodologically sound public polls from his average approval rating, calculated in the same fashion.] I’LL TELL YOU WHAT: IT’S BEEN A WEEK After a long news week, Dana Perino and Chris Stirewalt discuss the tragedy, the response and the political disconnect on the topic of guns, the Virginia governor race and Halo Top ice cream."
37263_4,"The companies’ stocks moved lower after the decision was released. Amazon’s was down a little more than 1%, while Wayfair’s stock dropped <span>nearly 7% before</span> recovering slightly. Etsy ’s stock fell about 5%, and eBay ’s was down about 2% in recent trading."
37263_3,"The companies’ stocks moved lower after the decision was released. Amazon’s was down a little more <span>than 1%,</span> while Wayfair’s stock dropped nearly 7% before recovering slightly. Etsy ’s stock fell about 5%, and eBay ’s was down about 2% in recent trading."
37263_3,"The companies’ stocks moved lower after the decision was released. Amazon’s was down a little more <span>than 1%,</span> while Wayfair’s stock dropped nearly 7% before recovering slightly. Etsy ’s stock fell about 5%, and eBay ’s was down about 2% in recent trading."
69636_5,"The Australian dollar, known as the Aussie, is trading near a two-month low and has dropped more than 3% in the past month. Late Wednesday, the Aussie was <span>at $1.0171,</span> from $1.0185 late Tuesday. At a competing event, the SALT hedge-fund conference in Las Vegas, participants generally were upbeat about the U.S. economy and stock market, with a number comparing the environment to the late 1990s, when the country pulled ahead of other nations in economic growth."
69636_4,"""We think the Australian dollar...will come down and will come down hard,"" Mr. Druckenmiller said, while adding investors should avoid commodity currencies like Brazil and Canada. The Australian dollar, known as the Aussie, is trading near a two-month low and has dropped more <span>than 3% in</span> the past month. Late Wednesday, the Aussie was at $1.0171, from $1.0185 late Tuesday."
69636_4,"""We think the Australian dollar...will come down and will come down hard,"" Mr. Druckenmiller said, while adding investors should avoid commodity currencies like Brazil and Canada. The Australian dollar, known as the Aussie, is trading near a two-month low and has dropped more <span>than 3% in</span> the past month. Late Wednesday, the Aussie was at $1.0171, from $1.0185 late Tuesday."
74724_7,"In return, they rounded up votes and provided other political support. But Chávez, who ruled from 1999 until his death <span>in 2013,</span> was popular. He wasn’t as dependent on the colectivos."
74724_2,"But the neighbors were terrified. “Now we can’t even protest, because they’ll shoot at us,” said Delia Arellano,<span> 72,</span> one of the demonstrators. The attack on Sunday was a chilling sign of how President Nicolás Maduro is increasingly relying on paramilitary groups as he clings to power."
74724_2,"But the neighbors were terrified. “Now we can’t even protest, because they’ll shoot at us,” said Delia Arellano,<span> 72,</span> one of the demonstrators. The attack on Sunday was a chilling sign of how President Nicolás Maduro is increasingly relying on paramilitary groups as he clings to power."
23728_1,"""Those kinds of choices are just putting families at a real bind."" Inflation hit a 40-year high in June at 9.1%, but food prices increased <span>by 10.4%,</span> according to the Department of Labor. Food banks nationwide have seen long lines as demand surges."
23728_0,"""Those kinds of choices are just putting families at a real bind."" Inflation hit a 40-year high in June <span>at 9.1%,</span> but food prices increased by 10.4%, according to the Department of Labor. Food banks nationwide have seen long lines as demand surges."
23728_0,"""Those kinds of choices are just putting families at a real bind."" Inflation hit a 40-year high in June <span>at 9.1%,</span> but food prices increased by 10.4%, according to the Department of Labor. Food banks nationwide have seen long lines as demand surges."
71170_10,"At the same time, some of the rental growth among the Moody’s rated malls has slowed. <span>In 2017,</span> the so-called “leasing spread”—the difference between the average rent in new leases versus expiring leases—was 9.6%. That was down from the 11.1% those REITs chalked up in 2016."
71170_5,"But the Moody’s report illustrates that some landlords are being hurt more than others. The average occupancy rate for the retail REITs rated by the firm <span>exceeded 96% at</span> the end of 2017, the report said. “We’re not saying we’re bullish on retail."
71170_7,"For one thing, stock investors have tended to paint the entire sector with a broad brush. As of Tuesday, mall and strip center REITs were trading <span>at 21.6% and</span> 21.5% discounts to the value of their assets, according to Green Street Advisors. The overall REIT market was at a 8.5% discount, the firm said."
36334_14,"Sharif’s PML-N was ahead in 64 constituencies, and the PPP, led by Bilawal Bhutto Zardari, the son of assassinated two-time prime minister Benazir Bhutto, led in 42 constituencies. Although Khan still appeared likely to fall short of <span>the 137 seats</span> needed for a majority in the National Assembly, he should have no problems finding coalition partners from smaller parties and independents. Pakistan’s election monitoring body and the European Union’s were scheduled to deliver their assessments of the conduct of the election on Friday."
36334_1,"His success in Wednesday’s election is a stunning rise for an anti-corruption crusader who has spent much of his political career on the fringes of Pakistan politics, but now stands on the brink of becoming the country’s prime minister. “God has given me a chance to come to power to implement that ideology which I <span>started 22 years</span> ago,” Khan, 65, said in a televised speech from his house near the capital Islamabad. Supporters of jailed former Prime Minister Nawaz Sharif, who accuse Khan of colluding with the still powerful army, said the vote count was rigged in what it termed an assault on democracy in a country with a history of military rule."
36334_8,"The results had been due by around 2 a.m. (2100 GMT on Wednesday). By early Thursday evening, a full day after polls closed, he told <span>reporters 82 percent</span> of results had been received and rejected the allegations of tampering in the vote count. “The complaints we have been receiving, they could be of procedural level, but not any kind of rigging,” Yaqoob said."
