id,text
29578_5,Bush. He blamed Alan Greenspan’s decision not to keep rates lower after the 1990-1991 recession for contributing to his election defeat <span>in 1992.</span> White House attacks on the Fed could take on more significance if they’re echoed by congressional lawmakers because the Fed ultimately answers to Capitol Hill.
26571_0,"China has rejected the lab theory and criticised the US response to Covid-19. Since emerging in China last year, the virus has <span>killed 230,000 people</span> worldwide including 63,000 in the US. The pandemic has seen at least 3.2 million people infected, a million of them Americans, since the virus spread from the city of Wuhan."
10514_4,"Pat McCrory was at 44.2 percent, or 3.6 points behind Attorney General Roy Cooper, according to Real Clear Polling’s average of polling results. Almost three weeks later, on Oct. 19, McCrory was half a point behind <span>at 46.3 percent</span>, and climbing fast. Local GOP officials are eager to credit McCrory’s economic record for the rise."
72513_0,"Hong Kong is now home to more extremely rich people than any other city in the world, surpassing New York City as the rapidly growing Chinese economy mints a new class of financial elites in the east, according to a new report. Hong Kong has more <span>than 10,000 residents</span> who each control at least $30 million — about a 31 percent jump from 2016 to 2017, according to Wealth-X, a research firm that studies the world’s wealthiest people. The number of ultrawealthy people in New York City increased to about 9,000 residents over that same period, a seven percent jump."
88571_4,"The issue of poverty is at the heart of the campaign. In 2017, about 40 million people in the United States were in poverty, or <span>roughly 12 percent</span> of the population, according to the Census Bureau. To show the scope of the issue, however, the campaign says that by another measure, some 140 million people can be considered either poor or low-income."
81433_4,"A campaign video ad repeated his false claim that the car wreck had derailed his plans to attend the Naval Academy. He promptly used his newfound fame to push baseless allegations about voting fraud on Twitter in a video viewed 4 million times, which President Donald Trump retweeted, saying, “Thank you Madison!” Then Cawthorn spoke at the Jan.<span> 6 rally</span> where a mob was incited to storm the U.S. Capitol, again alleging fraud and extolling the crowd’s courage in comparison with the “cowards” in Congress. He returned to the Capitol, where he falsely claimed that insurrectionists had been “paid by the Democratic machine.” Today, less than two months after being sworn in, Cawthorn has emerged as one of the most visible figures among newly arrived publicity-hungry House Republicans, including Marjorie Taylor Greene of Georgia, who have promoted baseless assertions and pushed a radicalized ideology that has become a driving force in the GOP."
10514_0,"North Carolina’s GOP governor has closed a 5-point polling gap with his Democratic rival in the last two weeks, as voters push back against the Democrats’ use of the transgender bathroom controversy to tarnish the governor’s successful economic record. On Oct.<span> 1,</span> Gov. Pat McCrory was at 44.2 percent, or 3.6 points behind Attorney General Roy Cooper, according to Real Clear Polling’s average of polling results."
5383_24,"They had talked dozens of time about how he would be the first person through the door to confront a shooter. But instead, here he was, stammering over his words, the grief and self-doubt already beginning as he tried to make sense of <span>why 17 people</span> were dead and 17 were injured and the only dirt on his uniform was from where his back had been pressed against the wall. “I couldn’t get him,” he remembered telling Rodriguez that day, before anyone else had begun to assign blame."
54734_9,"It is available on WSJ.com and MarketWatch.com under the symbol BUXX. * Jeffrey Epstein Appeared to Threaten Bill Gates Over Microsoft Founder’s AffairMay 21,<span> 2023,</span> * Bakhmut Is Largely Under Russian Control, Says Ukrainian GeneralMay 21, 2023, * Biden Hits Back on Budget Impasse Ahead of Call With GOP’s McCarthyMay 21, 2023,  * Jeffrey Epstein Appeared to Threaten Bill Gates Over Microsoft Founder’s AffairMay 21, 2023, * Bakhmut Is Largely Under Russian Control, Says Ukrainian GeneralMay 21, 2023, * Biden Hits Back on Budget Impasse Ahead of Call With GOP’s McCarthyMay 21, 2023, * Exxon Joins Hunt for Lithium in Bet on EV BoomMay 21, 2023, * China Seeks to Rival U.S. With Its Own Starlink-Like NetworkMay 21, 2023, * Fed Official Is Open to Foregoing June Rate HikeMay 21, 2023, * How Bud Light Blew ItMay 21, 2023, * Here’s What Retirement Looks Like for Americans AbroadMay 21, 2023, * How America’s Largest Restaurant Franchisee Decides When to Raise PricesMay 21, 2023,  The WSJ Dollar Index is an attempt to improve on existing indexes by basing its value on actual, up-to-date turnover by all participants in the foreign-exchange market. The index is proportionally weighted based on foreign-exchange trading volume data from the Bank for International Settlements' triennial central-bank survey on global foreign-exchange market activity."
5383_34,"“It clears up my thinking.” So Peterson watched as the black rifle that represented Cruz entered the building on the first floor at 2:21:23 p.m., and he watched seven seconds later as the first two dots turned gray in the main corridor. <span>Within 20 seconds</span>, two more students were dead and four more were injured. Within 80 seconds, a total of eight were dead and 11 injured."
39581_4,"Mergers and acquisitions this year have slid to their lowest level globally in nearly 20 years because valuations as well as political and economic uncertainty are making potential buyers wary. The number of deals world-wide involving publicly traded targets this year fell to 793 as of April 28, according to Dealogic, <span>down 20% from</span> 991 in the comparable period last year and the lowest number since 1998. Meanwhile, companies are paying higher multiples for acquisitions and investments."
91771_4,"Even though thousands of coronavirus cases have been reported at American colleges in recent weeks, infections appear to be slowing as classes end and as more people get vaccinated. Percent Change in Cases on Campus Since the End of 2020 200% or <span>more 10% 50</span>% 100% 150% Each bar represents one school Percent Change in Cases on Campus Since the End of 2020 Each bar represents one school 200% or more 10% 50% 100% 150% Small schools Less than 5,000 undergraduates Medium schools 5,000-15,000 undergraduates Large schools More than 15,000 undergraduates When many campuses reopened in the fall, outbreaks raced through dorms, infected hundreds of thousands of students and employees, and spread to the wider community. After students returned for the spring term this year, increased testing, social distancing rules and an improving national outlook helped curb the virus on many campuses."
74352_9,"In early August, 82% of economists thought the Fed would raise rates in September. <span>Just 3% saw</span> the first move coming in October, 13% predicted a December liftoff, and 2% saw officials waiting until next year. “What’s keeping the Fed from lifting rates is not the U.S. economy, which is actually doing quite well,” said Bernard Baumohl, chief global economist at Economic Outlook Group LLC."
75839_59,"Brian watched her essential tremors worsen, a gentle bobbing of her head. Six months later, Barb found herself <span>sleeping 14 hours</span> a night, sapped of energy and joy. In January, she started to feel tightness in her chest."
56328_7,"Even before that, the island’s electric grid was vulnerable to disruptions. Its power plants are nearly 30 years older than the U.S. average and prone to outages at a rate <span>of 12 times</span> the national average, according to the federal Energy Information Administration. Puerto Rico depends on imported fuels, mainly petroleum, which alone accounted for nearly half of its electricity production in the fiscal year ended June 2017, with natural gas and coal accounting for most of the remainder, according to the EIA."
80389_5,"“The problem I have is, who knows on a day-to-day basis where this is headed?” The retail industry is still optimistic. On Wednesday, the National Retail Federation announced it is expecting retail sales in November and December to increase between 4.3 and<span> 4.8 percent</span> over 2017 results, to as much as $720.89 billion. That forecast compares with an average annual increase of 3.9 percent over the past five years."
10002_4,"“It’s because it’s Los Gatos,” explains agent Laura DeFilippo of Alain Pinel Realtors. The median home value in the San Jose region — which includes the headquarters of Facebook, Apple and Google — has reached $922,100, five times that of the nation overall and 2.5 times the Washington area’<span>s $356,000 median</span>, according to real estate website Zillow.com. That’s also 20 percent higher than nearby San Francisco, the nation’s No."
95268_6,"Other professional groups quickly followed suit: - In 1975, the American Psychological Association urged its members to help remove the stigma of illness from gay people. - <span>In 1981,</span> the World Health Organization removed homosexuality from its list of mental illnesses. - In 1994, the American Medical Association released a report calling for “nonjudgmental recognition of sexual orientation.” - And on June 26, 2015, in Obergefell v. Hodges, the U.S. Supreme Court decided in favor of same-sex marriage, writing that being gay was “a normal expression of human sexuality and immutable.” [Meet Kate Brown: First openly LGBT person elected governor of a state] Vice President-elect Mike Pence has also appeared to support conversion therapy."
2073_2,"Mortgage rates have also been driven down because of the trade war with China and anxieties about global growth. Experts said it’s difficult to ascertain exactly how much Trump would save if he gets the reduction in short-term interest rates that he has urged, from 2.25 percent <span>to 1.25 percent</span> — a move typically reserved for economic emergencies. But the president would be substantially impacted by a rate cut, they agreed."
