id,text
65080_0,"Aug.<span> 31,</span> 2007 12:01 am ET  Freddie Mac, the second-largest U.S. home-mortgage financier, posted a 45% drop in second-quarter net income as it set aside $320 million for losses, and said it expects credit losses to continue to rise as the housing slump persists. The McLean, Va., company predicted that credit-market turmoil would force it to mark down this quarter the value of the securities it guarantees."
65080_5,"The companies' market share plunged in recent years as investors took on more risk to get higher yields, but it now is rebounding as investors seek the security of the implied government backing. The companies' combined share of mortgage-backed-securities issues jumped to 49% in the second quarter <span>from 37% a</span> year ago, according to the trade publication Inside Mortgage Finance. Freddie Mac's net interest income skidded 17% in the quarter to $973 million, largely on higher costs for long-term borrowings."
93723_9,"Meanwhile, the number of shared households—meaning an adult not enrolled in school living with another adult who isn't a spouse—rose 11.4% between 2007 and 2010, from 19.7 million households to 22 million, the Census reported last month. Yet the number of households grew <span>by 1.3% during</span> the period. That number has stagnated as families double up and college graduates accept lower-wage jobs, unable to rent a place of their own."
93723_2,"At least half a dozen recent meetings have been devoted to the issue. One of five college graduates, <span>ages 25 to</span> 34, is living with his or her parents, according to the Pew Research Center. Meanwhile, the number of shared households—meaning an adult not enrolled in school living with another adult who isn't a spouse—rose 11.4% between 2007 and 2010, from 19.7 million households to 22 million, the Census reported last month."
93723_4,"One of five college graduates, ages 25 to 34, is living with his or her parents, according to the Pew Research Center. Meanwhile, the number of shared households—meaning an adult not enrolled in school living with another adult who isn't a spouse—<span>rose 11.4% between</span> 2007 and 2010, from 19.7 million households to 22 million, the Census reported last month. Yet the number of households grew by 1.3% during the period."
46093_14,"“With more than a million Americans receiving COVID-19 vaccines every day, the public's overall willingness to be inoculated against the disease has edged up three points. This continues the upward trajectory to a new high <span>of 74% since</span> hitting a low of 50% in September.” Congressional Democrats and the administration are considering lowering the Medicare eligibility age. - “Democrats are still negotiating over which healthcare policy elements could be in the second of two spending programs the administration plans to unveil soon, according to congressional aides and industry groups,” the WSJ’s Stephanie Armour and Kristina Peterson report."
46093_1,"“We view this as something that the private sector is doing and will do.” As for equity, my colleagues Dan Diamond, Lena H. Sun and Isaac Stanley-Becker reported this weekend: “The passports are expected to be free and available through applications for smartphones, which could display a scannable code similar to an airline boarding pass. Americans without smartphone access should be able to print out the passports, developers have said.” As of 2019, <span>roughly 1 in</span> 5 Americans did not have a smartphone. “We'll leverage our resources to ensure that all vaccination credential systems meet key standards, whether that's universal accessibility, affordability, availability — both digitally and on paper,” Psaki said."
46093_5,"The fact that the vote came shortly after the spa shootings was something Democrats highlighted in opposing the bill. ‘We don’t have to live like this,’ said Sen. Elena Parent, an Atlanta Democrat.” - “Group backed by Murdoch daughter-in-law targets primary elections as a 'threat to democracy,’ ” by Yahoo News’s Jon Ward: “Only about 10 percent of American voters choose about eight out <span>of 10 members</span> of Congress, says a new report out Tuesday from Unite America, a group that is pushing states to adopt nonpartisan primaries and ranked-choice voting. This small group — this 10 percent who make up primary voters in both parties — encourages extremism and gridlock rather than bipartisan cooperation, the report argues."
81914_36,"As markets enter the second half of 2019, analysts and investors are closely watching the Fed, putting new emphasis on the central bank’s meeting at the end of the month. If the Fed lowers rates, it would mark its first rate cut <span>since 2008,</span> when it began embracing easy money after the financial crisis. The Fed has raised interest rates nine times since December 2015, but they still remain well below precrisis levels."
81914_4,"Stocks rallied after the Fed shifted from raising rates to lowering them in 1995 and 1998 but slumped for years after similar pivots in 2001 and 2007  July<span> 7,</span> 2019 5:30 am ET  Stocks from New York to Brazil are racing to new highs. A key reason?"
81914_19,"History shows that stocks rallied after the Fed shifted from raising rates to lowering them in 1995 and 1998, but slumped for years after similar pivots in 2001 and 2007. * JPMorgan, PNC Are Bidding for First Republic as Part of FDIC TakeoverApril 28,<span> 2023,</span> * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023,  * JPMorgan, PNC Are Bidding for First Republic as Part of FDIC TakeoverApril 28, 2023, * Fed Says It Failed to Act on Problems That Led to Silicon Valley Bank CollapseApril 28, 2023, * Wage Gains Pick Up as Fed Considers Rate DecisionApril 28, 2023, * Firms Are Colluding to Cheat H-1B Visa Lottery, U.S. SaysApril 28, 2023, * In China, a Detention and a New Espionage Law Have Businesses WorriedApril 28, 2023, * North Carolina’s Highest Court Reverses Course on Voting DecisionsApril 28, 2023, * The Boss Wants to Make You More EfficientApril 29, 2023, * World’s Richest Man Likes the View Atop Refurbished TiffanyApril 28, 2023, * Russian Missile Barrage Kills at Least 25 in UkraineApril 28, 2023,  It is a similar story for oil prices, which many investors believe should rise if economic prospects are improving. Instead, crude has swung in both directions following past rate cuts."
37368_18,"The United States now produces roughly 12.1 million barrels a day, double what it produced in 2012 and 1.4 million barrels more than only a year ago. The United States imports <span>about 630,000 barrels</span> of Saudi oil a day, down about half from 2017. American oil companies have recently been cutting back on production, but higher oil prices would encourage them to produce more."
37368_0,HOUSTON — Oil prices rose <span>about 10 percent</span> on Monday as investors reacted to a weekend attack on one of Saudi Arabia’s most important oil facilities that could cripple petroleum exports for days or even weeks. But experts say that a severe shock to energy markets and the world economy would be unlikely.
37368_7,"President Trump suggested on Sunday that he could release supplies from the Strategic Petroleum Reserve, an attempt to calm oil markets. Brent crude oil futures briefly spiked about 20 percent, or more than $11 a barrel, when trading started on Monday and then eased to an increase of about 10 percent, or just <span>over $6 a</span> barrel. The attack raised the possibility of further disruptions in Saudi Arabia’s oil production if there were additional attacks on its fields and pipelines."
55683_14,"That makes summer 2016 movies that previously would have been sure things, like the fifth “Ice Age” or the 13th “Star Trek,” all of a sudden anything but. Managing director Eric Handler of research firm MKM Partners is forecasting that box office returns will be down a <span>hefty 7% between</span> April and June compared with the same period a year ago, though he believes the back half of summer 2016 will fare somewhat better in comparison to last year. Buzz on the August DC Comics supervillain ensemble film “Suicide Squad,” for example, is better than that of last August’s superhero bomb “Fantastic Four.” If the summer isn’t dominated by a handful of blockbusters, it’s not only upscale audiences who may find more to see at the multiplex."
55683_8,"If recent box-office returns are any indication, in most cases the answer will be no. Plenty of sequels have fizzled in recent months, such as “Snow White” follow-up “The Huntsman: Winter’s War,” the third “Divergent” and “<span>Zoolander 2.</span>” While audiences love well-known titles—witness “The Jungle Book” —the market is so saturated with them that they are more a necessary condition for success than a guarantee. (Animation remains the one genre in which originality regularly shines, as most recently evidenced by “Zootopia.”)."
55683_12,"If recent box-office returns are any indication, in most cases the answer will be no. Plenty of sequels have fizzled in recent months, such as “Snow White” follow-up “The Huntsman: Winter’s War,” the third “Divergent” and “Zoolander<span> 2.</span>” While audiences love well-known titles—witness “The Jungle Book” —the market is so saturated with them that they are more a necessary condition for success than a guarantee. (Animation remains the one genre in which originality regularly shines, as most recently evidenced by “Zootopia.”)."
1646_5,"He also announced that Ukraine had signed a deal with Britain to build a new fleet of gunboats and purchase new anti-mine ships. The Ukrainian military has made significant progress <span>since 2014,</span> when it nearly disintegrated in the face of a lightning operation by Russian forces to seize territory, first by annexing the Crimean Peninsula and then by fomenting a separatist takeover in the provinces of Donetsk and Luhansk. Ukrainian troops have since fought alongside NATO forces in Afghanistan and Iraq and trained with American military advisors."
1646_0,"Asked for specifics for the consequences facing Russia, Mr. Sullivan declined to go into detail. “I will look you in the eye and tell you as President Biden looked President Putin in the eye and told him today that things we did not do <span>in 2014,</span> we are prepared to do now,” Mr. Sullivan said, referring to the year Russia annexed the Crimean Peninsula. Virtually no country has recognized the action, and Western powers continue to condemn Russia for it."
1646_3,"Apparently, the message didn’t get through. AVDIIVKA, Ukraine — Machine-gun fire broke the stillness just <span>after 8 p</span>.m. when Capt. Denis Branitskii was midway through the evening patrol."
22128_9,"“The only time valuations came up is if a stock had a big run up that no one could explain, because no one wanted to put a stock in [the index] and then have it drop 25% the next week,” Mr. Blitzer said. Tesla stock is up sixfold this year and trading at more <span>than 100 times</span> forecast 2021 earnings. The profits rule is only the most glaring of many conflicts between an investor tool and a gauge of the market."
22128_0,"Tesla’s Addition to S&<span>P 500 Shows</span> Why Indexes Are So Weird Vast amounts of money are being shifted around based on strange and conflicting rules Aficionados of Tesla Inc. TSLA -1.93% were celebrating last week as the electric-car maker was accepted into the S&P 500, propelling its shares up 22% in two days. Step back from the extraordinary gains, and the fact that America’s seventh-biggest company by market value is only now to be admitted to the index of the country’s 500 most-valuable stocks is weird."
22128_2,"Tesla’s Addition to S&P 500 Shows Why Indexes Are So Weird Vast amounts of money are being shifted around based on strange and conflicting rules Aficionados of Tesla Inc. TSLA -1.93% were celebrating last week as the electric-car maker was accepted into the S&P 500, propelling its shares <span>up 22% in</span> two days. Step back from the extraordinary gains, and the fact that America’s seventh-biggest company by market value is only now to be admitted to the index of the country’s 500 most-valuable stocks is weird."
81263_2,"Rather than stick around and tie themselves to a sinking ship, it is probably best to man the lifeboats and distance themselves as the geopolitical risks mount. Previously, the Swiss were obligated to continuously purchase unlimited quantities of Euros to maintain <span>the 1.20 peg</span> that they decided to implement back in September of 2011. Interestingly, this Euro/Franc peg coincided with the nominal high in gold prices, as the world feared that there were increasingly smaller places to park safe money."
81263_0,"Something is brewing in Europe now that has the Swiss National Bank worried. If you haven’t been paying attention in the <span>last 24 hours</span>, the currency and equity markets have been rocked by a surprise move to delink the existing currency peg between the Euro and the Swiss Franc. This move has set off what many are calling a “financial tsunami” that could leave behind a path of destruction across the continent."
81263_0,"Something is brewing in Europe now that has the Swiss National Bank worried. If you haven’t been paying attention in the <span>last 24 hours</span>, the currency and equity markets have been rocked by a surprise move to delink the existing currency peg between the Euro and the Swiss Franc. This move has set off what many are calling a “financial tsunami” that could leave behind a path of destruction across the continent."
